Wall time,Step,Value
1718032039.0615835,81200,174.0
1718032041.383106,81520,184.0
1718032043.5991168,81840,184.0
1718032045.8760495,82160,193.0
1718032048.1070604,82480,193.0
1718032050.4005508,82800,159.0
1718032052.6342852,83120,210.0
1718032054.8212843,83440,198.0
1718032057.0342448,83760,198.0
1718032059.3107753,84080,203.0
1718032061.5857952,84400,232.0
1718032063.807312,84720,232.0
1718032066.0130372,85040,177.0
1718032068.2125154,85360,177.0
1718032070.494089,85680,177.0
1718032072.769091,86000,400.0
1718032074.9550998,86320,188.0
1718032077.155118,86640,210.0
1718032079.3959672,86960,207.0
1718032081.6194701,87280,207.0
1718032083.8527222,87600,207.0
1718032086.0462334,87920,207.0
1718032088.2378917,88240,400.0
1718032090.4557893,88560,205.0
1718032092.7683241,88880,400.0
1718032095.025839,89200,400.0
1718032097.204331,89520,263.0
1718032099.4033465,89840,263.0
1718032101.6117265,90160,194.0
1718032103.8565316,90480,199.0
1718032106.166572,90800,209.0
1718032108.4023762,91120,206.0
1718032110.6519222,91440,206.0
1718032112.8941483,91760,283.0
1718032115.1676629,92080,251.0
1718032117.4431784,92400,156.0
1718032119.6521828,92720,185.0
1718032121.885,93040,185.0
1718032124.1541138,93360,170.0
1718032126.447846,93680,170.0
1718032128.660342,94000,170.0
1718032130.886474,94320,259.0
1718032133.0982666,94640,179.0
1718032135.3462813,94960,185.0
1718032137.6413033,95280,181.0
1718032139.9928348,95600,181.0
1718032142.2748184,95920,181.0
1718032144.6168616,96240,177.0
1718032146.917056,96560,218.0
1718032149.1424074,96880,218.0
1718032151.4149213,97200,210.0
1718032153.618507,97520,228.0
1718032155.8548908,97840,184.0
1718032158.086415,98160,175.0
1718032160.326923,98480,198.0
1718032162.520583,98800,164.0
1718032164.8231144,99120,214.0
1718032167.0825615,99440,222.0
1718032169.374593,99760,180.0
1718032171.5917573,100080,209.0
1718032173.8142707,100400,193.0
1718032176.0683684,100720,213.0
1718032178.3628888,101040,208.0
1718032180.824146,101360,210.0
1718032183.2201953,101680,171.0
1718032185.440929,102000,171.0
1718032187.822499,102320,162.0
1718032190.0870125,102640,162.0
1718032192.3770363,102960,214.0
1718032194.5898845,103280,204.0
1718032196.771876,103600,274.0
1718032199.071341,103920,179.0
1718032201.3533986,104240,177.0
1718032203.6094158,104560,177.0
1718032205.8129134,104880,167.0
1718032207.983347,105200,167.0
1718032210.2448578,105520,247.0
1718032212.559905,105840,196.0
1718032214.7874093,106160,215.0
1718032216.9911926,106480,215.0
1718032219.1981351,106800,215.0
1718032221.470649,107120,350.0
1718032223.751765,107440,165.0
1718032225.9824142,107760,187.0
1718032228.1922765,108080,176.0
1718032230.4079862,108400,176.0
1718032232.6170466,108720,176.0
1718032234.9263341,109040,178.0
1718032237.1478791,109360,196.0
1718032239.3338788,109680,208.0
1718032241.5624828,110000,224.0
1718032243.8474443,110320,242.0
1718032246.126977,110640,242.0
1718032253.2391326,111810,202.0
1718032257.4596083,112770,61.0
1718032261.6150591,113730,54.0
1718032265.9638634,114690,41.0
1718032270.3308947,115650,39.0
1718032274.5861611,116610,43.0
1718032285.3673813,118920,44.0
1718032293.2739542,120840,50.0
1718032301.1692789,122760,46.0
1718032309.0202026,124680,51.0
1718032316.878121,126600,41.0
1718032325.0196297,128520,40.0
1718032333.081991,130440,39.0
1718032341.0100112,132360,44.0
1718032349.0516665,134280,37.0
1718032359.6163552,136220,38.0
1718032365.703781,137500,62.0
1718032372.0045135,138780,48.0
1718032378.1012633,140060,65.0
1718032384.3629975,141340,46.0
1718032390.5790994,142620,51.0
1718032396.8760226,143900,50.0
1718032410.6902804,146660,49.0
1718032421.64678,149220,63.0
1718032432.3413851,151780,39.0
1718032443.3635247,154340,43.0
1718032454.06351,156900,39.0
1718032464.8378718,159460,47.0
1718032484.8725586,163860,50.0
1718032494.1425855,166420,62.0
1718032503.5548458,168980,89.0
1718032513.6946971,171540,110.0
1718032523.732512,174100,72.0
1718032533.5635548,176660,111.0
1718032544.1166182,179220,89.0
1718032554.085258,181780,81.0
1718032564.4668443,184340,106.0
1718032574.4631255,186900,87.0
1718032584.9138837,189460,84.0
1718032595.1224525,192020,49.0
1718032605.5846877,194580,49.0
1718032615.44656,197140,93.0
1718032625.8905294,199700,78.0
1718032635.9892907,202260,70.0
1718032646.0706325,204820,68.0
1718032656.006845,207380,86.0
1718032666.2094994,209940,62.0
1718032676.4755008,212500,64.0
1718032686.8821929,215060,68.0
1718032697.0180774,217620,85.0
1718032707.129387,220180,83.0
1718032717.5733967,222740,72.0
1718032727.7871654,225300,62.0
1718032738.0415666,227860,61.0
