Wall time,Step,Value
1716964025.82908,320,18.0
1716964027.28088,640,6.0
1716964028.542033,960,7.0
1716964030.9811087,1310,32.0
1716964032.1544833,1630,48.0
1716964033.3473825,1950,89.0
1716964034.5208595,2270,98.0
1716964035.7231913,2590,100.0
1716964036.9058535,2910,100.0
1716964038.0952268,3230,25.0
1716964039.2897606,3550,28.0
1716964040.4658928,3870,100.0
1716964041.6526337,4190,14.0
1716964042.855902,4510,100.0
1716964044.0577228,4830,48.0
1716964045.2562938,5150,54.0
1716964046.4486647,5470,64.0
1716964047.6641634,5790,44.0
1716964048.8562224,6110,23.0
1716964050.0870461,6430,18.0
1716964051.305936,6750,15.0
1716964052.522461,7070,28.0
1716964056.1084743,7680,28.0
1716964057.4617715,8000,30.0
1716964058.8423734,8320,30.0
1716964062.1085982,8860,30.0
1716964063.3341463,9180,41.0
1716964064.5461533,9500,31.0
1716964065.768623,9820,100.0
1716964066.9941628,10140,100.0
1716964068.218974,10460,100.0
1716964069.4343688,10780,21.0
1716964070.6743517,11100,15.0
1716964071.8913848,11420,44.0
1716964073.127352,11740,82.0
1716964074.36922,12060,16.0
1716964075.5949056,12380,15.0
1716964076.8255503,12700,72.0
1716964078.069805,13020,71.0
1716964079.3022814,13340,19.0
1716964080.524955,13660,22.0
1716964081.761206,13980,57.0
1716964083.0099046,14300,20.0
1716964084.2555242,14620,16.0
1716964085.5154696,14940,42.0
1716964086.759468,15260,19.0
1716964088.001709,15580,43.0
1716964089.255635,15900,39.0
1716964090.5135746,16220,18.0
1716964091.778531,16540,42.0
1716964093.0279932,16860,28.0
1716964096.57691,17440,21.0
1716964098.0174756,17760,21.0
1716964099.4487581,18080,21.0
1716964100.8645701,18400,21.0
1716964102.291322,18720,21.0
1716964103.7167974,19040,21.0
1716964105.1227105,19360,21.0
1716964106.5428915,19680,241.0
1716964107.961298,20000,283.0
1716964109.3885975,20320,298.0
1716964110.8246646,20640,298.0
1716964112.2516127,20960,298.0
1716964113.672982,21280,298.0
1716964115.108402,21600,298.0
1716964116.5345957,21920,239.0
1716964117.9493804,22240,236.0
1716964119.3822696,22560,260.0
1716964120.8101394,22880,260.0
1716964122.2865605,23200,300.0
1716964123.7190917,23520,300.0
1716964125.1670122,23840,300.0
1716964126.5946312,24160,300.0
1716964128.0425048,24480,207.0
1716964129.4620008,24800,207.0
1716964130.8815978,25120,272.0
1716964132.3119192,25440,242.0
1716964133.7489839,25760,262.0
1716964135.1749325,26080,262.0
1716964136.594599,26400,183.0
1716964138.0216892,26720,224.0
1716964139.4593205,27040,187.0
1716964140.8861375,27360,197.0
1716964142.3318584,27680,239.0
1716964143.771615,28000,239.0
1716964145.2013752,28320,239.0
1716964146.6402395,28640,239.0
1716964148.0668852,28960,209.0
1716964149.5005717,29280,274.0
1716964150.941372,29600,264.0
1716964152.373349,29920,216.0
1716964153.8174808,30240,300.0
1716964155.2378006,30560,300.0
1716964156.6561885,30880,300.0
1716964158.0813954,31200,208.0
1716964159.4871652,31520,208.0
1716964160.9068265,31840,236.0
1716964162.336114,32160,239.0
1716964163.77203,32480,218.0
1716964165.1997123,32800,218.0
1716964166.6191165,33120,214.0
1716964168.0196881,33440,214.0
1716964169.4510486,33760,202.0
1716964170.8845305,34080,211.0
1716964172.2999942,34400,187.0
1716964173.7397683,34720,216.0
1716964175.1710515,35040,216.0
1716964176.5953124,35360,228.0
1716964178.0047927,35680,240.0
1716964179.4408162,36000,219.0
1716964180.8613207,36320,217.0
1716964182.3054883,36640,214.0
1716964183.7736619,36960,245.0
1716964185.2042942,37280,245.0
1716964186.632394,37600,198.0
1716964188.054393,37920,194.0
1716964189.4996796,38240,272.0
1716964190.932462,38560,204.0
1716964192.369732,38880,185.0
1716964193.7959807,39200,294.0
1716964195.2250893,39520,177.0
1716964196.6493921,39840,187.0
1716964198.0700138,40160,204.0
1716964199.501706,40480,181.0
1716964200.9427917,40800,196.0
1716964202.3794286,41120,166.0
1716964203.7987077,41440,267.0
1716964205.2145991,41760,267.0
1716964206.6394746,42080,205.0
1716964208.0544214,42400,231.0
1716964209.4905953,42720,258.0
1716964210.9231884,43040,174.0
1716964215.4414034,44050,174.0
1716964218.6587014,45010,42.0
1716964221.853657,45970,52.0
1716964225.0758264,46930,40.0
1716964228.2867658,47890,37.0
1716964231.5270295,48850,37.0
1716964234.8043883,49810,31.0
1716964238.0506284,50770,32.0
1716964241.264928,51730,30.0
1716964244.560835,52690,34.0
1716964247.7964385,53650,31.0
1716964251.0376225,54610,38.0
1716964254.3076634,55570,37.0
1716964257.5491066,56530,32.0
1716964260.8189564,57490,39.0
1716964264.0660331,58450,33.0
1716964267.3450282,59410,39.0
1716964270.8600302,60370,30.0
1716964274.1287634,61330,32.0
1716964277.3594215,62290,45.0
1716964280.5866609,63250,36.0
1716964283.859107,64210,37.0
1716964287.124669,65170,44.0
1716964290.408443,66130,38.0
1716964293.6760137,67090,45.0
1716964296.9306617,68050,42.0
1716964300.6115756,69010,35.0
1716964304.0950482,69970,39.0
1716964307.6695266,70930,34.0
1716964316.2824702,72520,46.0
1716964321.8324966,73480,46.0
1716964327.2275567,74440,46.0
1716964332.652873,75400,46.0
1716964337.9790432,76360,46.0
1716964343.210587,77320,46.0
1716964348.4266245,78280,217.0
1716964354.0400372,79240,249.0
1716964359.5620632,80200,249.0
1716964365.1566222,81160,249.0
1716964370.6486917,82120,249.0
1716964376.070452,83080,249.0
1716964381.3649058,84040,197.0
1716964386.506547,85000,242.0
1716964391.7118893,85960,228.0
1716964397.017113,86920,498.0
1716964402.566718,87880,304.0
1716964408.0446436,88840,304.0
1716964413.523562,89800,304.0
1716964418.9513147,90760,207.0
1716964424.3268917,91720,228.0
1716964429.8606195,92680,218.0
1716964435.299775,93640,242.0
1716964440.7035818,94600,250.0
1716964446.0774822,95560,250.0
1716964451.4789755,96520,250.0
1716964456.7272863,97480,250.0
1716964462.0377002,98440,264.0
1716964467.2678015,99400,240.0
1716964472.5338132,100360,228.0
1716964477.9688947,101320,208.0
1716964483.3448653,102280,208.0
1716964488.6949,103240,208.0
1716964493.9001498,104200,206.0
1716964499.2580497,105160,195.0
1716964504.7495024,106120,226.0
1716964510.2678673,107080,228.0
1716964515.7776673,108040,222.0
1716964521.2925603,109000,222.0
1716964526.6707213,109960,222.0
1716964531.899801,110920,222.0
1716964537.0595834,111880,256.0
1716964542.3280442,112840,200.0
1716964547.7535958,113800,233.0
1716964552.9874218,114760,233.0
1716964558.4849064,115720,500.0
1716964564.0705116,116680,285.0
1716964569.5954125,117640,203.0
1716964575.0655026,118600,230.0
1716964580.4858456,119560,236.0
1716964586.1213462,120520,236.0
1716964591.7534058,121480,277.0
1716964597.3148527,122440,229.0
1716964602.6888802,123400,229.0
1716964608.157838,124360,256.0
1716964613.3759792,125320,248.0
1716964618.789116,126280,236.0
1716964624.2512798,127240,229.0
1716964629.6264286,128200,265.0
1716964635.1937459,129160,265.0
1716964640.5103786,130120,265.0
1716964645.882614,131080,230.0
1716964651.326983,132040,213.0
1716964656.5254118,133000,268.0
1716964661.7116764,133960,194.0
1716964667.183623,134920,218.0
1716964672.5960944,135880,237.0
1716964677.963089,136840,203.0
1716964683.5353794,137800,203.0
1716964688.8300674,138760,199.0
1716964694.121096,139720,217.0
1716964699.5240083,140680,267.0
1716964704.816933,141640,251.0
1716964710.1030893,142600,192.0
1716964715.6100764,143560,275.0
1716964721.0348625,144520,275.0
1716964726.5096056,145480,196.0
1716964731.9397886,146440,245.0
1716964737.4658747,147400,225.0
1716964743.0438833,148360,217.0
1716964748.3422174,149320,245.0
1716964753.7116456,150280,253.0
1716964759.1406817,151240,265.0
1716964764.5335004,152200,217.0
1716964769.8530898,153160,237.0
1716964775.2330177,154120,291.0
1716964780.6592298,155080,239.0
1716964786.1204717,156040,216.0
1716964791.5827098,157000,270.0
1716964797.0694582,157960,214.0
1716964802.4081228,158920,214.0
1716964808.046539,159880,208.0
1716964813.6549504,160840,273.0
1716964818.8938951,161800,240.0
1716964824.2440906,162760,204.0
1716964829.6673942,163720,238.0
1716964835.1995203,164680,240.0
1716964840.6287673,165640,240.0
1716964846.1060877,166600,240.0
1716964851.3975205,167560,248.0
1716964856.7092364,168520,271.0
1716964862.0069175,169480,231.0
1716964867.3694131,170440,232.0
1716964872.9163861,171400,227.0
1716964878.3830373,172360,227.0
1716964883.7949479,173320,227.0
1716964889.07554,174280,216.0
1716964894.498131,175240,214.0
1716964899.8568296,176200,217.0
1716964905.2791278,177160,221.0
1716964912.9819393,178630,275.0
1716964916.3409579,179590,54.0
1716964919.6827679,180550,95.0
1716964923.0663486,181510,82.0
1716964926.6775498,182470,69.0
1716964930.3536444,183430,41.0
1716964933.848159,184390,41.0
1716964937.2412722,185350,150.0
1716964940.561075,186310,102.0
1716964944.0879023,187270,150.0
1716964947.6836295,188230,150.0
1716964951.1124542,189190,68.0
1716964954.527902,190150,68.0
1716964957.8400507,191110,150.0
1716964961.3495905,192070,150.0
1716964964.9609187,193030,150.0
1716964968.670478,193990,150.0
