Wall time,Step,Value
1716964025.82908,320,5.998199939727783
1716964027.28088,640,5.9994001388549805
1716964028.542033,960,5.999300003051758
1716964030.9811087,1310,5.996600151062012
1716964032.1544833,1630,4.494999408721924
1716964033.3473825,1950,-5.509108543395996
1716964034.5208595,2270,-78.50995635986328
1716964035.7231913,2590,-57.00996780395508
1716964036.9058535,2910,-76.50995635986328
1716964038.0952268,3230,5.997499942779541
1716964039.2897606,3550,5.997200012207031
1716964040.4668925,3870,-33.009986877441406
1716964041.6526337,4190,5.998600006103516
1716964042.855902,4510,-36.009979248046875
1716964044.0577228,4830,2.9952034950256348
1716964045.2562938,5150,5.99459981918335
1716964046.4486647,5470,4.493599891662598
1716964047.6641634,5790,5.99560022354126
1716964048.8562224,6110,5.997700214385986
1716964050.0870461,6430,5.998199939727783
1716964051.305936,6750,5.998499870300293
1716964052.522461,7070,5.997200012207031
1716964056.1084743,7680,-20.503002166748047
1716964057.4617715,8000,-9.502997398376465
1716964058.8423734,8320,-6.002999782562256
1716964062.1085982,8860,4.496799945831299
1716964063.3341463,9180,-2.504103422164917
1716964064.547146,9500,5.9969000816345215
1716964065.7696235,9820,-52.00994110107422
1716964066.9941628,10140,-85.00994110107422
1716964068.218974,10460,-46.50994873046875
1716964069.4343688,10780,5.997900009155273
1716964070.6743517,11100,5.998499870300293
1716964071.8913848,11420,5.99560022354126
1716964073.127352,11740,-24.508161544799805
1716964074.3697245,12060,4.9984002113342285
1716964075.5949056,12380,5.998499870300293
1716964076.8255503,12700,-11.507168769836426
1716964078.069805,13020,-7.007107734680176
1716964079.3022814,13340,5.9980998039245605
1716964080.524955,13660,5.997799873352051
1716964081.761206,13980,-1.5057061910629272
1716964083.0099046,14300,5.998000144958496
1716964084.2555242,14620,5.9984002113342285
1716964085.5154696,14940,-12.504189491271973
1716964086.759468,15260,5.9980998039245605
1716964088.0027163,15580,1.49569571018219
1716964089.255635,15900,2.996103525161743
1716964090.5135746,16220,5.998199939727783
1716964091.778531,16540,-3.504204511642456
1716964093.029022,16860,0.49719730019569397
1716964096.57691,17440,5.997900009155273
1716964098.0174756,17760,5.997900009155273
1716964099.449757,18080,5.997900009155273
1716964100.8650749,18400,5.997900009155273
1716964102.291322,18720,5.997900009155273
1716964103.7167974,19040,5.997900009155273
1716964105.1227105,19360,5.997900009155273
1716964106.5428915,19680,6.975698471069336
1716964107.961298,20000,8.471502304077148
1716964109.3885975,20320,-25.029983520507812
1716964110.8246646,20640,-25.029983520507812
1716964112.2516127,20960,-25.029983520507812
1716964113.672982,21280,-25.029983520507812
1716964115.108402,21600,-25.029983520507812
1716964116.5345957,21920,8.476102828979492
1716964117.9493804,22240,13.47639274597168
1716964119.3822696,22560,8.473999977111816
1716964120.8101394,22880,8.473999977111816
1716964122.2875607,23200,-33.5298957824707
1716964123.7190917,23520,-33.5298957824707
1716964125.1680126,23840,-33.5298957824707
1716964126.5946312,24160,-33.5298957824707
1716964128.0425048,24480,12.479294776916504
1716964129.4620008,24800,12.479294776916504
1716964130.8815978,25120,0.472788006067276
1716964132.3119192,25440,6.4757981300354
1716964133.7499838,25760,12.97379207611084
1716964135.1749325,26080,12.97379207611084
1716964136.594599,26400,8.981704711914062
1716964138.0216892,26720,13.47758960723877
1716964139.4593205,27040,6.481299877166748
1716964140.8861375,27360,12.480297088623047
1716964142.3318584,27680,11.476099967956543
1716964143.771615,28000,11.476099967956543
1716964145.2013752,28320,11.476099967956543
1716964146.6402395,28640,11.476099967956543
1716964148.0668852,28960,11.979094505310059
1716964149.5015733,29280,2.972597360610962
1716964150.941372,29600,8.973609924316406
1716964152.3743496,29920,7.97839879989624
1716964153.8174808,30240,-5.030001163482666
1716964155.2378006,30560,-5.030001163482666
1716964156.6561885,30880,-5.030001163482666
1716964158.0813954,31200,9.979206085205078
1716964159.4871652,31520,9.979206085205078
1716964160.9068265,31840,12.476397514343262
1716964162.336114,32160,11.97609806060791
1716964163.77203,32480,12.478198051452637
1716964165.1997123,32800,12.478198051452637
1716964166.6191165,33120,12.478597640991211
1716964168.0196881,33440,12.478597640991211
1716964169.4510486,33760,13.479790687561035
1716964170.8850353,34080,5.978905200958252
1716964172.2999942,34400,9.981306076049805
1716964173.7397683,34720,9.47840690612793
1716964175.1710515,35040,9.47840690612793
1716964176.5953124,35360,9.977201461791992
1716964178.0047927,35680,6.476005554199219
1716964179.4408162,36000,8.978105545043945
1716964180.86232,36320,11.478299140930176
1716964182.3054883,36640,12.478596687316895
1716964183.7736619,36960,7.475497245788574
1716964185.2047982,37280,7.475497245788574
1716964186.632394,37600,12.980195045471191
1716964188.0558197,37920,7.9806013107299805
1716964189.4996796,38240,5.472810745239258
1716964190.932462,38560,10.479605674743652
1716964192.369732,38880,10.481507301330566
1716964193.7959807,39200,10.470602989196777
1716964195.2250893,39520,10.98230266571045
1716964196.6503916,39840,12.481297492980957
1716964198.071018,40160,6.47960901260376
1716964199.501706,40480,12.981894493103027
1716964200.9427917,40800,11.98039722442627
1716964202.3794286,41120,12.48339557647705
1716964203.7987077,41440,12.473295211791992
1716964205.2145991,41760,12.473295211791992
1716964206.6394746,42080,8.979500770568848
1716964208.0544214,42400,7.476909637451172
1716964209.4905953,42720,11.974197387695312
1716964210.9231884,43040,9.982608795166016
1716964215.4414034,44050,9.982608795166016
1716964218.6597023,45010,4.495599746704102
1716964221.853657,45970,5.4947991371154785
1716964225.0758264,46930,4.961000919342041
1716964228.2867658,47890,-1.5213022232055664
1716964231.5270295,48850,4.494299411773682
1716964234.8043883,49810,-2.5091006755828857
1716964238.0506284,50770,5.990799903869629
1716964241.264928,51730,5.493999481201172
1716964244.560835,52690,-5.038301467895508
1716964247.7964385,53650,5.4969000816345215
1716964251.0376225,54610,0.4972977638244629
1716964254.3076634,55570,5.951300144195557
1716964257.5491066,56530,4.495800018310547
1716964260.8189564,57490,-0.02230215072631836
1716964264.0660331,58450,5.996699810028076
1716964267.3450282,59410,-0.028101444244384766
1716964270.8600302,60370,-4.514801025390625
1716964274.1287634,61330,5.996799945831299
1716964277.3594215,62290,1.4954973459243774
1716964280.5866609,63250,5.996399879455566
1716964283.859107,64210,5.992300033569336
1716964287.124669,65170,4.951600074768066
1716964290.4094439,66130,5.977200031280518
1716964293.6760137,67090,5.987500190734863
1716964296.9306617,68050,-4.546201705932617
1716964300.61258,69010,5.9695000648498535
1716964304.0950482,69970,5.996099948883057
1716964307.6695266,70930,5.996600151062012
1716964316.2824702,72520,5.9903998374938965
1716964321.8324966,73480,5.9903998374938965
1716964327.2275567,74440,5.9903998374938965
1716964332.652873,75400,5.9903998374938965
1716964337.9790432,76360,5.9903998374938965
1716964343.210587,77320,5.9903998374938965
1716964348.4266245,78280,5.978100776672363
1716964354.0400372,79240,-7.782115936279297
1716964359.5620632,80200,-7.782115936279297
1716964365.1566222,81160,-7.782115936279297
1716964370.6486917,82120,-7.782115936279297
1716964376.070452,83080,-7.782115936279297
1716964381.3649058,84040,2.4662935733795166
1716964386.506547,85000,5.8838043212890625
1716964391.7118893,85960,9.963205337524414
1716964397.017113,86920,-32.22858810424805
1716964402.566718,87880,-2.0904035568237305
1716964408.0446436,88840,-2.0904035568237305
1716964413.523562,89800,-2.0904035568237305
1716964418.952315,90760,11.443289756774902
1716964424.3268917,91720,10.445199966430664
1716964429.8606195,92680,6.978199005126953
1716964435.3007748,93640,8.964805603027344
1716964440.7035818,94600,11.472999572753906
1716964446.0774822,95560,11.472999572753906
1716964451.4789755,96520,11.472999572753906
1716964456.7272863,97480,11.472999572753906
1716964462.0377002,98440,8.936604499816895
1716964467.2678015,99400,10.40300464630127
1716964472.5338132,100360,10.97319507598877
1716964477.9688947,101320,10.460699081420898
1716964483.3448653,102280,10.460699081420898
1716964488.6949,103240,10.460699081420898
1716964493.9001498,104200,10.948400497436523
1716964499.2590492,105160,9.478508949279785
1716964504.7495024,106120,10.974400520324707
1716964510.2678673,107080,9.907203674316406
1716964515.778697,108040,8.971205711364746
1716964521.2925603,109000,8.971205711364746
1716964526.6707213,109960,8.971205711364746
1716964531.899801,110920,8.971205711364746
1716964537.0605845,111880,9.974408149719238
1716964542.3280442,112840,14.972984313964844
1716964547.7535958,113800,9.973709106445312
1716964552.9874218,114760,9.973709106445312
1716964558.4849064,115720,-3.531794786453247
1716964564.0705116,116680,9.47780704498291
1716964569.5954125,117640,14.474690437316895
1716964575.0655026,118600,-3.1390159130096436
1716964580.4858456,119560,10.95040512084961
1716964586.1213462,120520,10.476395606994629
1716964591.7534058,121480,7.419801712036133
1716964597.315358,122440,12.44308853149414
1716964602.6888802,123400,12.44308853149414
1716964608.1588378,124360,9.928407669067383
1716964613.3759792,125320,10.473206520080566
1716964618.789116,126280,8.97641372680664
1716964624.2512798,127240,11.977097511291504
1716964629.6264286,128200,13.468494415283203
1716964635.1937459,129160,13.468494415283203
1716964640.5113814,130120,13.468494415283203
1716964645.882614,131080,9.477004051208496
1716964651.326983,132040,13.945696830749512
1716964656.5254118,133000,14.947991371154785
1716964661.7126763,133960,15.480588912963867
1716964667.183623,134920,10.96921157836914
1716964672.5960944,135880,7.4492926597595215
1716964677.963089,136840,14.972691535949707
1716964683.5353794,137800,14.972691535949707
1716964688.8300674,138760,8.956104278564453
1716964694.121096,139720,8.44620132446289
1716964699.5240083,140680,8.951005935668945
1716964704.8179328,141640,11.953898429870605
1716964710.1030893,142600,14.979788780212402
1716964715.6100764,143560,-5.194518089294434
1716964721.0348625,144520,-5.194518089294434
1716964726.5096056,145480,16.980388641357422
1716964731.9397886,146440,8.401503562927246
1716964737.4658747,147400,14.977489471435547
1716964743.0448835,148360,14.477286338806152
1716964748.3432174,149320,4.459489822387695
1716964753.7116456,150280,16.442691802978516
1716964759.1406817,151240,13.471485137939453
1716964764.5335004,152200,15.457287788391113
1716964769.8530898,153160,18.47228240966797
1716964775.2330177,154120,9.467508316040039
1716964780.6592298,155080,16.473085403442383
1716964786.1204717,156040,16.477386474609375
1716964791.5827098,157000,15.88698673248291
1716964797.0694582,157960,16.978588104248047
1716964802.4081228,158920,16.978588104248047
1716964808.046539,159880,15.977192878723145
1716964813.6549504,160840,13.972683906555176
1716964818.894895,161800,15.956987380981445
1716964824.2440906,162760,18.480785369873047
1716964829.6673942,163720,13.934196472167969
1716964835.1995203,164680,13.97099494934082
1716964840.6287673,165640,13.97099494934082
1716964846.107089,166600,13.97099494934082
1716964851.3975205,167560,14.473187446594238
1716964856.7092364,168520,15.955883979797363
1716964862.0069175,169480,13.97689151763916
1716964867.3694131,170440,2.4197840690612793
1716964872.9163861,171400,16.477285385131836
1716964878.3830373,172360,16.477285385131836
1716964883.7949479,173320,16.477285385131836
1716964889.07554,174280,16.47638702392578
1716964894.498131,175240,16.47458839416504
1716964899.8568296,176200,17.47528648376465
1716964905.2791278,177160,15.975886344909668
1716964912.9819393,178630,15.404496192932129
1716964916.3409579,179590,5.996500015258789
1716964919.6827679,180550,6.497100353240967
1716964923.0663486,181510,6.496600151062012
1716964926.6775498,182470,6.496400356292725
1716964930.3536444,183430,3.9839015007019043
1716964933.848159,184390,3.9839015007019043
1716964937.2412722,185350,-5.5030999183654785
1716964940.561075,186310,-8.519207954406738
1716964944.0879023,187270,-5.502699851989746
1716964947.6836295,188230,-41.514930725097656
1716964951.1124542,189190,5.982999801635742
1716964954.5289006,190150,5.982999801635742
1716964957.8400507,191110,-7.502799987792969
1716964961.3495905,192070,-6.502700328826904
1716964964.9609187,193030,-5.502599716186523
1716964968.670478,193990,-5.503199577331543
1716964972.241494,194950,6.4947004318237305
1716964975.786675,195910,-7.009207725524902
1716964979.3828511,196870,-33.02095031738281
1716964982.8013513,197830,6.495800018310547
1716964986.1766357,198790,-6.502300262451172
1716964989.6634552,199750,-40.014949798583984
1716964993.1351035,200710,5.992700099945068
1716964996.8379657,201670,4.496800422668457
1716965000.5088627,202630,-6.519106864929199
1716965004.260824,203590,-2.5308034420013428
1716965007.7611132,204550,4.989899635314941
1716965011.2930436,205510,6.495500087738037
1716965014.949922,206470,4.487800598144531
1716965018.5973384,207430,0.9918003082275391
1716965022.3505802,208390,-1.0132079124450684
1716965025.9473333,209350,4.4959001541137695
1716965029.58494,210310,-37.54553985595703
1716965033.2386942,211270,6.494400501251221
1716965036.9263775,212230,-1.0058064460754395
1716965040.4507542,213190,5.998000144958496
1716965043.8484507,214150,6.485500335693359
1716965047.3386228,215110,6.4952006340026855
1716965050.8236306,216070,0.9664984941482544
1716965054.3935707,217030,5.997399806976318
1716965057.8834088,217990,5.496999740600586
1716965061.504997,218950,6.497000217437744
1716965065.1535523,219910,-5.510309219360352
1716965068.7762089,220870,1.495896339416504
