Wall time,Step,Value
1718173401.9652743,320,5.999300003051758
1718173403.5955489,640,5.9994001388549805
1718173405.1469958,960,-8.002999305725098
1718173406.7215354,1280,5.998600006103516
1718173408.2543802,1600,-12.502999305725098
1718173409.8061187,1920,5.998799800872803
1718173411.3703308,2240,5.999199867248535
1718173412.9165306,2560,-11.503000259399414
1718173414.495098,2880,5.9994001388549805
1718173416.0556502,3200,5.9994001388549805
1718173417.6673868,3520,5.999000072479248
1718173419.2867346,3840,5.9994001388549805
1718173423.2626705,4440,5.996699810028076
1718173424.6809042,4760,5.997399806976318
1718173426.1028621,5080,5.995999813079834
1718173427.5356884,5400,5.997799873352051
1718173428.9675508,5720,5.9969000816345215
1718173430.3766787,6040,-76.00995635986328
1718173431.8104584,6360,5.998199939727783
1718173433.2527866,6680,-56.009944915771484
1718173434.6599145,7000,5.9953999519348145
1718173436.056826,7320,5.998000144958496
1718173437.4893494,7640,-37.50996017456055
1718173438.8811326,7960,5.997499942779541
1718173440.3215296,8280,5.998000144958496
1718173441.7466943,8600,5.495899677276611
1718173443.2393332,8920,5.995699882507324
1718173444.694422,9240,5.997600078582764
1718173446.2298033,9560,5.996200084686279
1718173447.7526023,9880,5.997799873352051
1718173449.2926383,10200,5.998300075531006
1718173450.8412077,10520,5.998000144958496
1718173455.2987244,11140,-8.002997398376465
1718173457.216163,11460,-14.503002166748047
1718173459.0444613,11780,-6.002999782562256
1718173462.9662957,12320,5.996699810028076
1718173464.5447905,12640,-0.0033029152546077967
1718173466.1705613,12960,2.4972023963928223
1718173467.7801752,13280,-20.008264541625977
1718173469.4760532,13600,3.497202157974243
1718173471.0671031,13920,-0.0028017594013363123
1718173472.6650317,14240,-3.0046041011810303
1718173474.1734788,14560,-10.005593299865723
1718173475.7171085,14880,0.4970976412296295
1718173477.2482946,15200,3.4978017807006836
1718173478.8686225,15520,5.998300075531006
1718173480.4175653,15840,5.998000144958496
1718173481.9983869,16160,5.998000144958496
1718173483.5888414,16480,4.497999668121338
1718173485.1658463,16800,0.9977985620498657
1718173486.7214277,17120,2.9974021911621094
1718173488.2973375,17440,5.998499870300293
1718173489.9036076,17760,0.9970980882644653
1718173491.6968088,18080,5.998700141906738
1718173493.267083,18400,5.997799873352051
1718173494.7976384,18720,2.497901678085327
1718173496.3678415,19040,0.9973975419998169
1718173497.939153,19360,3.4987008571624756
1718173499.533336,19680,5.998600006103516
1718173501.0895157,20000,5.9984002113342285
1718173502.6055102,20320,0.49659696221351624
1718173504.0993361,20640,5.998000144958496
1718173505.6605325,20960,5.998799800872803
1718173507.2335777,21280,3.4972023963928223
1718173508.81816,21600,2.4963033199310303
1718173510.445509,21920,4.497799873352051
1718173512.1571193,22240,-0.0029023720417171717
1718173513.8227541,22560,1.9964967966079712
1718173515.4787624,22880,5.998600006103516
1718173518.6319451,23210,5.998600006103516
1718173520.5746205,23530,5.998600006103516
1718173522.5032086,23850,5.998600006103516
1718173524.4392068,24170,5.998600006103516
1718173526.262894,24490,5.998600006103516
1718173528.1932309,24810,5.998600006103516
1718173530.257453,25130,5.998600006103516
1718173532.227185,25450,5.998600006103516
1718173534.117321,25770,-7.528923988342285
1718173536.0236573,26090,-20.030029296875
1718173537.976627,26410,-20.030029296875
1718173540.0039365,26730,-20.030029296875
1718173542.1004648,27050,-20.030029296875
1718173544.0079668,27370,-20.030029296875
1718173545.8442125,27690,-20.030029296875
1718173547.6783438,28010,-20.030029296875
1718173549.5193079,28330,6.472504138946533
1718173551.401397,28650,8.97231388092041
1718173553.3005002,28970,-11.030027389526367
1718173555.203875,29290,-11.030027389526367
1718173557.1129394,29610,-11.030027389526367
1718173559.0138817,29930,-11.030027389526367
1718173561.0166557,30250,-11.030027389526367
1718173562.9247472,30570,11.476099967956543
1718173564.7800617,30890,6.473104000091553
1718173566.653622,31210,7.470998764038086
1718173568.5509882,31530,7.470998764038086
1718173570.4527917,31850,-1.0299886465072632
1718173572.3525527,32170,-1.0299886465072632
1718173574.3252842,32490,-1.0299886465072632
1718173576.2515514,32810,-1.0299886465072632
1718173578.1498501,33130,12.477788925170898
1718173580.0609963,33450,9.97640609741211
1718173585.5692008,34450,10.475106239318848
1718173589.5426626,35410,2.980804681777954
1718173593.5376167,36370,2.980804681777954
1718173597.484705,37330,2.9647014141082764
1718173601.5756743,38290,1.471799373626709
1718173605.4787574,39250,-4.538003921508789
1718173609.375491,40210,4.487799644470215
1718173613.2570012,41170,-0.03710351884365082
1718173617.1683376,42130,5.488499164581299
1718173621.2099965,43090,0.4710933268070221
1718173625.1902761,44050,2.4848053455352783
1718173629.1266136,45010,2.965505361557007
1718173633.160009,45970,-2.1105096340179443
1718173637.1250064,46930,0.9839898347854614
1718173641.2481,47890,2.9803080558776855
1718173645.241686,48850,-6.520001411437988
1718173649.3432126,49810,-6.6240010261535645
1718173653.3813963,50770,-7.5100016593933105
1718173658.1380658,51730,-7.019001007080078
1718173662.6813169,52690,-8.00999641418457
1718173666.9238966,53650,-6.510000705718994
1718173671.1869445,54610,-7.520001411437988
1718173675.4205809,55570,-7.510001182556152
1718173679.6541498,56530,-6.510001182556152
1718173683.7594633,57490,-6.516000747680664
1718173687.9135857,58450,-6.013000011444092
1718173692.0794084,59410,-6.5100016593933105
1718173696.5413294,60370,-6.510001182556152
1718173700.9859226,61330,-7.510001182556152
1718173705.3285313,62290,-7.010001182556152
1718173709.481347,63250,-6.510001182556152
1718173713.543616,64210,-6.010000228881836
1718173717.5850766,65170,-7.033000469207764
1718173721.7896013,66130,-6.010000228881836
1718173726.048988,67090,-7.010001182556152
1718173730.1982262,68050,-7.516000270843506
1718173734.3735607,69010,-6.019999980926514
1718173738.410224,69970,-6.510000228881836
1718173742.382689,70930,-7.010001182556152
1718173746.6500382,71890,-7.010001182556152
1718173750.9081385,72850,-7.015000820159912
1718173755.100413,73810,-6.5100016593933105
1718173759.362048,74770,-6.010000228881836
1718173763.2439272,75730,-6.039000034332275
1718173766.969077,76690,-7.510000228881836
1718173770.7885153,77650,-7.0100016593933105
1718173774.6085923,78610,5.490199089050293
1718173778.4237125,79570,-6.010000228881836
1718173782.4940877,80530,-6.010000228881836
1718173786.2305062,81490,-7.5100016593933105
1718173789.9304342,82450,-6.0269999504089355
1718173793.637897,83410,-6.010000228881836
1718173797.4660578,84370,-6.5100016593933105
1718173801.4162505,85330,-6.010000228881836
1718173805.2531235,86290,-6.010000228881836
1718173809.1242497,87250,-6.010000228881836
1718173813.0138545,88210,-13.010002136230469
1718173816.8845272,89170,2.991400957107544
1718173820.6644948,90130,4.406399250030518
1718173824.5000827,91090,5.993199825286865
1718173828.421514,92050,-6.513000965118408
1718173832.2700672,93010,-1.0090006589889526
1718173836.1307404,93970,-6.5100016593933105
1718173839.872873,94930,-6.510000705718994
1718173843.6359005,95890,5.985300064086914
1718173847.49032,96850,-6.01200008392334
1718173851.393817,97810,5.491098403930664
1718173855.3418365,98770,-6.573001384735107
1718173859.218291,99730,5.4909987449646
1718173863.1264682,100690,5.95959997177124
1718173867.1410263,101650,5.993100166320801
