Wall time,Step,Value
1717666877.0918014,62080,235.0
1717666879.2446728,62400,216.0
1717666881.3396633,62720,216.0
1717666883.445681,63040,202.0
1717666885.5356638,63360,258.0
1717666887.618457,63680,241.0
1717666889.7473211,64000,219.0
1717666891.8488023,64320,219.0
1717666893.9906983,64640,199.0
1717666896.110466,64960,199.0
1717666898.1925745,65280,199.0
1717666900.2688208,65600,224.0
1717666902.4488199,65920,201.0
1717666904.5615232,66240,179.0
1717666906.6915455,66560,206.0
1717666908.7855566,66880,206.0
1717666910.866098,67200,181.0
1717666913.0014975,67520,206.0
1717666915.1231918,67840,182.0
1717666917.237247,68160,239.0
1717666919.3658862,68480,238.0
1717666921.4416323,68800,238.0
1717666923.5681536,69120,238.0
1717666925.6820645,69440,215.0
1717666927.7852237,69760,192.0
1717666929.903043,70080,227.0
1717666932.0027208,70400,227.0
1717666934.1725533,70720,227.0
1717666936.322185,71040,262.0
1717666938.4276073,71360,190.0
1717666940.5683966,71680,196.0
1717666942.7005322,72000,196.0
1717666944.8566484,72320,207.0
1717666946.9651926,72640,400.0
1717666949.0964463,72960,184.0
1717666951.1799245,73280,176.0
1717666953.2507646,73600,157.0
1717666955.404781,73920,204.0
1717666957.5208087,74240,186.0
1717666959.616346,74560,160.0
1717666961.7385366,74880,190.0
1717666963.8246198,75200,174.0
1717666965.8949783,75520,206.0
1717666968.0675325,75840,210.0
1717666970.1694398,76160,193.0
1717666972.2625659,76480,228.0
1717666974.4654448,76800,208.0
1717666976.6818125,77120,208.0
1717666978.8953826,77440,154.0
1717666981.119986,77760,163.0
1717666983.357521,78080,245.0
1717666985.593672,78400,171.0
1717666987.8444242,78720,338.0
1717666990.058486,79040,338.0
1717666992.27257,79360,186.0
1717666994.46248,79680,170.0
1717666996.6044114,80000,255.0
1717666998.7495122,80320,184.0
1717667000.98752,80640,210.0
1717667003.1005306,80960,245.0
1717667005.2584362,81280,245.0
1717667007.3795688,81600,199.0
1717667009.4834404,81920,227.0
1717667011.5939293,82240,167.0
1717667013.728485,82560,260.0
1717667015.8196876,82880,208.0
1717667017.9217105,83200,208.0
1717667020.029486,83520,197.0
1717667022.125358,83840,283.0
1717667024.210617,84160,195.0
1717667026.314629,84480,242.0
1717667028.4206548,84800,213.0
1717667030.5344183,85120,223.0
1717667032.6474655,85440,198.0
1717667034.7886176,85760,183.0
1717667036.9294076,86080,193.0
1717667039.053358,86400,196.0
1717667041.1526022,86720,209.0
1717667043.2616346,87040,250.0
1717667045.3959014,87360,277.0
1717667047.513379,87680,225.0
1717667049.5743546,88000,225.0
1717667051.6823957,88320,199.0
1717667053.7813823,88640,205.0
1717667055.9215736,88960,182.0
1717667058.0440862,89280,199.0
1717667060.1556385,89600,246.0
1717667062.2676678,89920,246.0
1717667064.3824396,90240,196.0
1717667066.4958687,90560,220.0
1717667068.6163795,90880,253.0
1717667070.748461,91200,205.0
1717667072.856905,91520,212.0
1717667074.9794767,91840,212.0
1717667077.0856893,92160,179.0
1717667079.2056844,92480,237.0
1717667081.3034933,92800,173.0
1717667083.3973498,93120,207.0
1717667085.5106604,93440,227.0
1717667087.5806875,93760,227.0
1717667089.727677,94080,203.0
1717667091.8234358,94400,180.0
1717667093.9224215,94720,202.0
1717667096.0094526,95040,178.0
1717667098.1454945,95360,214.0
1717667104.3292966,96470,214.0
1717667108.3127182,97430,59.0
1717667112.2965891,98390,43.0
1717667116.431603,99350,35.0
1717667120.5017474,100310,76.0
1717667131.834213,102800,32.0
1717667139.4185839,104720,53.0
1717667147.0957701,106640,36.0
1717667154.7411711,108560,33.0
1717667168.8416903,111520,39.0
1717667174.6083612,112800,55.0
1717667180.468697,114080,66.0
1717667186.2831483,115360,57.0
1717667192.1887538,116640,57.0
1717667198.1060846,117920,68.0
1717667216.621205,121360,59.0
1717667229.0799484,123920,50.0
1717667241.4036689,126480,45.0
1717667253.8736541,129040,32.0
1717667266.1154807,131600,39.0
1717667278.6568818,134160,40.0
1717667292.6905484,137040,40.0
1717667302.3753338,139600,55.0
1717667311.7172124,142160,70.0
1717667321.0265207,144720,127.0
1717667331.0461266,147280,50.0
1717667340.680129,149840,86.0
1717667350.3660815,152400,47.0
1717667360.370731,154960,78.0
1717667370.159427,157520,60.0
