Wall time,Step,Value
1717398989.7121747,53980,236.0
1717398991.6015997,54300,257.0
1717398993.5140297,54620,338.0
1717398995.3995712,54940,338.0
1717398997.3127606,55260,253.0
1717398999.2051861,55580,350.0
1717399001.0696054,55900,350.0
1717399002.9690032,56220,283.0
1717399004.8204515,56540,272.0
1717399006.7118845,56860,213.0
1717399008.6093109,57180,264.0
1717399010.506766,57500,228.0
1717399012.4071937,57820,203.0
1717399014.30262,58140,203.0
1717399016.1990628,58460,236.0
1717399018.1154928,58780,214.0
1717399020.0389383,59100,214.0
1717399021.9233623,59420,223.0
1717399023.815798,59740,238.0
1717399025.6935947,60060,188.0
1717399027.562991,60380,188.0
1717399029.4639354,60700,191.0
1717399031.327858,61020,191.0
1717399033.22279,61340,290.0
1717399035.1032228,61660,192.0
1717399037.0136523,61980,269.0
1717399038.8850732,62300,269.0
1717399040.7795641,62620,203.0
1717399042.6514528,62940,170.0
1717399044.5468788,63260,192.0
1717399046.4863474,63580,168.0
1717399049.27648,63900,216.0
1717399051.2899327,64220,219.0
1717399053.265377,64540,219.0
1717399055.1748066,64860,217.0
1717399059.8448565,65320,318.0
1717399062.4114335,65640,318.0
1717399064.9455252,65960,318.0
1717399067.4767299,66280,318.0
1717399070.0157778,66600,318.0
1717399072.5109699,66920,190.0
1717399075.0660858,67240,219.0
1717399077.6026556,67560,230.0
1717399080.1482286,67880,230.0
1717399082.6908002,68200,230.0
1717399085.1993754,68520,230.0
1717399087.7344491,68840,170.0
1717399090.2704058,69160,221.0
1717399092.8226376,69480,206.0
1717399095.3488994,69800,206.0
1717399097.9042337,70120,267.0
1717399100.4408112,70440,330.0
1717399102.9753816,70760,186.0
1717399105.5229812,71080,204.0
1717399108.0580578,71400,204.0
1717399110.6206338,71720,247.0
1717399113.168207,72040,247.0
1717399115.7338185,72360,247.0
1717399118.2793748,72680,202.0
1717399120.8308837,73000,201.0
1717399123.361958,73320,201.0
1717399125.9145517,73640,243.0
1717399128.4321182,73960,243.0
1717399131.0067255,74280,245.0
1717399133.5273135,74600,199.0
1717399136.0604084,74920,241.0
1717399138.5953915,75240,198.0
1717399141.1609683,75560,246.0
1717399143.7020028,75880,400.0
1717399146.2547996,76200,161.0
1717399148.7813818,76520,155.0
1717399151.3549604,76840,258.0
1717399153.8740304,77160,220.0
1717399156.3951302,77480,220.0
1717399158.9396954,77800,176.0
1717399161.4624333,78120,228.0
1717399164.0060046,78440,198.0
1717399166.5520034,78760,198.0
1717399169.0775797,79080,211.0
1717399171.6135252,79400,211.0
1717399174.1556027,79720,195.0
1717399176.6901727,80040,195.0
1717399179.2592678,80360,186.0
1717399181.7956498,80680,195.0
1717399184.4047775,81000,203.0
1717399186.9223487,81320,203.0
1717399189.445588,81640,203.0
1717399191.9916651,81960,400.0
1717399194.5162501,82280,238.0
1717399197.027815,82600,230.0
1717399199.5538878,82920,201.0
1717399202.0770757,83240,208.0
1717399204.5996454,83560,208.0
1717399207.1446302,83880,209.0
1717399209.6453931,84200,169.0
1717399212.1799703,84520,169.0
1717399214.7075398,84840,185.0
1717399217.255465,85160,225.0
1717399219.7890346,85480,225.0
1717399222.3416088,85800,315.0
1717399224.84667,86120,400.0
1717399227.3912373,86440,162.0
1717399229.958724,86760,271.0
1717399232.4957209,87080,200.0
1717399235.0563374,87400,216.0
1717399237.5889146,87720,216.0
1717399240.147994,88040,179.0
1717399242.69808,88360,185.0
1717399245.2403567,88680,400.0
1717399247.7878172,89000,204.0
1717399250.3574026,89320,186.0
1717399252.8939736,89640,181.0
1717399255.4330585,89960,185.0
1717399257.9666362,90280,185.0
1717399260.5082076,90600,253.0
1717399263.0586689,90920,194.0
1717399265.6206248,91240,221.0
1717399268.1798863,91560,219.0
1717399270.7294652,91880,180.0
1717399273.268037,92200,213.0
1717399275.7736065,92520,188.0
1717399278.3551872,92840,194.0
1717399280.8797696,93160,194.0
1717399283.4385245,93480,234.0
1717399285.9772508,93800,234.0
1717399288.5658572,94120,185.0
1717399291.108135,94440,220.0
1717399293.6639862,94760,230.0
1717399296.2055693,95080,177.0
1717399298.7731628,95400,174.0
1717399301.3607583,95720,229.0
1717399303.8893368,96040,205.0
1717399306.4519298,96360,205.0
1717399308.9934063,96680,222.0
1717399311.5692608,97000,219.0
1717399314.0997975,97320,200.0
1717399316.6403692,97640,197.0
1717399319.2017756,97960,230.0
1717399321.766865,98280,267.0
1717399324.314445,98600,162.0
1717399326.8675227,98920,162.0
1717399329.4267347,99240,202.0
1717399331.943885,99560,239.0
1717399334.528944,99880,187.0
1717399337.070517,100200,187.0
1717399339.6205947,100520,215.0
1717399342.1676702,100840,225.0
1717399344.7343159,101160,217.0
1717399347.3148963,101480,190.0
1717399349.9094796,101800,211.0
1717399352.523387,102120,180.0
1717399355.1277027,102440,180.0
1717399357.7158098,102760,188.0
1717399360.282892,103080,188.0
1717399362.8679762,103400,208.0
1717399365.4880702,103720,187.0
1717399368.025145,104040,291.0
1717399370.5931294,104360,220.0
1717399373.1538267,104680,196.0
1717399375.7234118,105000,196.0
1717399378.2604952,105320,343.0
1717399380.8470771,105640,189.0
1717399383.3871655,105960,186.0
1717399385.9392335,106280,201.0
1717399388.5619013,106600,283.0
1717399391.150846,106920,222.0
1717399393.7474298,107240,398.0
1717399396.3320112,107560,201.0
1717399398.9371011,107880,218.0
1717399401.5637057,108200,166.0
1717399404.16329,108520,166.0
1717399406.8058982,108840,167.0
1717399409.4205022,109160,183.0
1717399412.0132694,109480,190.0
1717399414.6303408,109800,209.0
1717399417.235933,110120,190.0
1717399419.820078,110440,400.0
1717399422.3641636,110760,173.0
1717399424.9452493,111080,179.0
1717399427.5043292,111400,170.0
1717399430.0328977,111720,187.0
1717399432.5824714,112040,221.0
1717399435.13879,112360,188.0
1717399437.699495,112680,175.0
1717399440.2263858,113000,175.0
1717399442.8020737,113320,253.0
1717399445.3366523,113640,165.0
1717399447.869725,113960,165.0
1717399450.4608262,114280,204.0
1717399452.9803934,114600,204.0
1717399455.523468,114920,176.0
1717399458.033518,115240,176.0
1717399460.5755265,115560,233.0
1717399463.1086001,115880,173.0
1717399465.6841757,116200,209.0
1717399468.2397592,116520,207.0
1717399470.802344,116840,177.0
1717399473.3524227,117160,172.0
1717399475.9180124,117480,204.0
1717399478.440325,117800,204.0
1717399480.9778404,118120,183.0
1717399483.503415,118440,167.0
1717399486.040005,118760,167.0
1717399488.574657,119080,167.0
1717399491.1222396,119400,184.0
1717399493.6806288,119720,400.0
1717399496.2277098,120040,169.0
1717399498.7847507,120360,231.0
1717399501.3453405,120680,232.0
1717399503.8939135,121000,232.0
1717399506.4684932,121320,169.0
1717399509.0003586,121640,224.0
1717399511.547932,121960,162.0
1717399514.1235156,122280,174.0
1717399516.6758082,122600,249.0
1717399519.2260764,122920,149.0
1717399521.7791626,123240,164.0
1717399524.3018994,123560,237.0
1717399526.8554876,123880,187.0
1717399529.39307,124200,187.0
1717399531.9796517,124520,215.0
1717399534.5047226,124840,215.0
1717399537.050304,125160,240.0
1717399539.6223981,125480,177.0
1717399542.170288,125800,206.0
1717399544.7263837,126120,206.0
1717399547.2874453,126440,245.0
1717399549.8335342,126760,241.0
1717399552.3921263,127080,158.0
1717399554.9472058,127400,215.0
1717399557.4957874,127720,184.0
1717399560.0513628,128040,184.0
1717399562.5984128,128360,195.0
1717399565.152704,128680,191.0
1717399567.700489,129000,206.0
1717399570.2740898,129320,232.0
1717399572.8560503,129640,181.0
1717399575.3736167,129960,181.0
1717399577.9621987,130280,179.0
1717399580.501786,130600,161.0
1717399583.0408604,130920,161.0
1717399585.5994494,131240,161.0
1717399588.1770399,131560,212.0
1717399590.7216556,131880,212.0
1717399593.3072493,132200,188.0
1717399595.9209392,132520,220.0
1717399598.4775364,132840,358.0
1717399601.0170257,133160,358.0
1717399603.585611,133480,220.0
1717399606.1341836,133800,181.0
1717399608.7277815,134120,214.0
1717399611.2793562,134440,189.0
1717399613.8774917,134760,190.0
1717399616.44208,135080,200.0
1717399618.9871173,135400,200.0
1717399621.539443,135720,221.0
1717399624.1135283,136040,182.0
1717399626.6721032,136360,225.0
1717399629.2286859,136680,225.0
1717399631.7792902,137000,197.0
1717399634.304363,137320,197.0
1717399636.8744597,137640,187.0
1717399639.4292896,137960,170.0
1717399642.0125883,138280,192.0
1717399644.5637167,138600,192.0
1717399647.1793125,138920,206.0
1717399649.7128825,139240,206.0
1717399652.2729642,139560,163.0
1717399654.8405414,139880,220.0
1717399657.4126527,140200,182.0
1717399659.9622262,140520,182.0
1717399662.5213087,140840,207.0
1717399665.032367,141160,207.0
1717399667.5696888,141480,161.0
1717399670.1147225,141800,182.0
1717399675.6784987,142790,182.0
1717399679.7699242,143750,60.0
1717399683.9383898,144710,53.0
1717399688.142929,145670,82.0
1717399692.430397,146630,42.0
1717399704.42294,149090,40.0
1717399712.653213,151010,44.0
1717399721.0066764,152930,48.0
1717399729.3720162,154850,47.0
1717399737.7829173,156770,41.0
1717399746.3534582,158690,37.0
1717399754.8995686,160610,41.0
1717399763.348395,162530,36.0
1717399771.9188073,164450,37.0
1717399780.4752479,166370,34.0
1717399789.0030131,168290,40.0
1717399797.4276428,170210,34.0
1717399805.9530318,172130,40.0
1717399820.51608,175030,36.0
1717399826.1533597,176310,62.0
1717399832.0521944,177590,46.0
1717399837.7239754,178870,63.0
1717399843.6783822,180150,46.0
1717399849.7620978,181430,46.0
1717399869.8248081,185030,55.0
1717399883.4907253,187590,54.0
1717399896.9535987,190150,37.0
1717399910.2712712,192710,37.0
1717399923.8361843,195270,39.0
1717399937.7505634,197830,35.0
1717399951.535781,200390,54.0
1717399965.1701345,202950,47.0
1717399978.8292572,205510,42.0
1717400002.232266,209990,41.0
1717400012.872461,212550,60.0
1717400023.8625457,215110,45.0
1717400034.5623727,217670,61.0
1717400045.6459336,220230,45.0
1717400056.6871064,222790,45.0
1717400067.4769316,225350,49.0
1717400092.373528,229062,11.0
1717400112.115609,232134,30.0
1717400131.5644412,235206,96.0
1717400151.3753526,238278,41.0
1717400170.7760692,241350,38.0
1717400190.1782568,244422,47.0
1717400209.93473,247494,64.0
1717400229.252323,250566,44.0
1717400248.5584683,253638,16.0
1717400268.2364357,256710,41.0
1717400287.8911219,259782,41.0
1717400307.4510925,262854,28.0
1717400327.0213115,265926,71.0
1717400346.7228754,268998,30.0
1717400366.6895192,272070,48.0
1717400386.347226,275142,22.0
1717400406.1935616,278214,30.0
1717400425.5577712,281286,60.0
1717400445.1048906,284358,51.0
1717400464.7358775,287430,18.0
1717400484.3888295,290502,44.0
1717400503.911819,293574,19.0
1717400523.7449944,296646,36.0
1717400543.2005808,299718,39.0
1717400562.791931,302790,20.0
1717400582.3419929,305862,56.0
1717400602.100805,308934,32.0
1717400621.1175191,312006,23.0
1717400640.7338116,315078,30.0
1717400660.3282583,318150,197.0
1717400680.0618849,321222,41.0
1717400699.8824553,324294,49.0
1717400719.3220026,327366,14.0
1717400738.78254,330438,39.0
1717400758.436927,333510,42.0
1717400777.8537388,336582,25.0
1717400797.5098777,339654,19.0
1717400817.0377123,342726,62.0
1717400836.6427085,345798,40.0
1717400856.2099955,348870,40.0
1717400875.99347,351942,44.0
1717400895.5815701,355014,36.0
1717400915.2858565,358086,56.0
1717400935.0818434,361158,30.0
1717400954.8252077,364230,30.0
1717400974.4887962,367302,48.0
1717400994.1767874,370374,27.0
1717401014.1907558,373446,51.0
1717401033.7727265,376518,38.0
1717401053.0165074,379590,42.0
1717401072.893854,382662,43.0
1717401092.472803,385734,62.0
1717401111.9516466,388806,40.0
1717401131.5792205,391878,45.0
1717401150.9930754,394950,13.0
1717401170.5749319,398022,25.0
1717401189.9674442,401094,45.0
1717401209.716986,404166,42.0
1717401229.0326982,407238,30.0
1717401248.8487046,410310,40.0
1717401268.5855873,413382,49.0
1717401288.1572945,416454,58.0
1717401307.5743585,419526,16.0
1717401327.234273,422598,39.0
1717401346.7812533,425670,28.0
1717401366.2492924,428742,46.0
