Wall time,Step,Value
1718178202.800155,26040,264.0
1718178204.6793547,26360,298.0
1718178206.5546145,26680,298.0
1718178208.4132533,27000,298.0
1718178210.278245,27320,298.0
1718178212.1328552,27640,298.0
1718178213.9612443,27960,298.0
1718178215.781741,28280,298.0
1718178217.603066,28600,300.0
1718178219.4795976,28920,269.0
1718178221.371724,29240,300.0
1718178223.3468163,29560,300.0
1718178225.2473474,29880,300.0
1718178227.1484,30200,300.0
1718178229.0553992,30520,300.0
1718178230.953109,30840,221.0
1718178232.8395221,31160,258.0
1718178234.6983995,31480,262.0
1718178236.6096973,31800,248.0
1718178238.4826932,32120,248.0
1718178240.3530114,32440,248.0
1718178242.2213602,32760,248.0
1718178244.0763593,33080,248.0
1718178245.9276502,33400,240.0
1718178251.8404684,34500,229.0
1718178255.7036393,35460,49.0
1718178259.5546737,36420,54.0
1718178263.6092365,37380,41.0
1718178267.615548,38340,64.0
1718178271.5123007,39300,55.0
1718178275.3913367,40260,69.0
1718178279.2372746,41220,57.0
1718178283.0835946,42180,63.0
1718178286.9247534,43140,55.0
1718178290.7478251,44100,52.0
1718178294.6936936,45060,45.0
1718178298.655414,46020,84.0
1718178302.394634,46980,100.0
1718178306.2754993,47940,100.0
1718178310.1103544,48900,88.0
1718178313.8880072,49860,100.0
1718178317.5946329,50820,100.0
1718178321.2590349,51780,100.0
1718178324.8285203,52740,81.0
1718178328.5331173,53700,99.0
1718178332.1403525,54660,100.0
1718178335.811943,55620,92.0
1718178339.4815652,56580,69.0
1718178343.0815809,57540,88.0
1718178346.7251225,58500,72.0
1718178350.3874447,59460,88.0
1718178354.0016668,60420,78.0
1718178357.7384877,61380,93.0
1718178361.3165789,62340,82.0
1718178364.9585793,63300,84.0
1718178368.6268525,64260,77.0
1718178372.279615,65220,86.0
1718178380.4219356,66360,86.0
1718178386.5236046,67320,86.0
1718178392.6073682,68280,86.0
1718178398.7387965,69240,86.0
1718178404.8501148,70200,86.0
1718178410.9478674,71160,86.0
1718178416.959984,72120,86.0
1718178422.8445532,73080,253.0
1718178428.466774,74040,266.0
1718178434.4733021,75000,310.0
1718178440.41245,75960,310.0
1718178446.3070312,76920,310.0
1718178452.6554465,77880,398.0
1718178459.0143752,78840,398.0
1718178465.2320404,79800,398.0
1718178471.2152402,80760,268.0
1718178477.1686842,81720,273.0
1718178483.2169223,82680,257.0
1718178489.426579,83640,292.0
1718178495.5520034,84600,292.0
1718178501.7419608,85560,292.0
1718178507.9078162,86520,292.0
1718178513.9881694,87480,292.0
1718178519.8682265,88440,292.0
1718178525.5494912,89400,400.0
1718178531.6434264,90360,302.0
1718178537.6970732,91320,290.0
1718178543.8568158,92280,297.0
1718178550.3297327,93240,297.0
1718178556.6152601,94200,297.0
1718178562.8728588,95160,400.0
1718178569.0385065,96120,400.0
1718178574.978091,97080,257.0
1718178580.9327464,98040,284.0
1718178586.873487,99000,297.0
1718178592.9652376,99960,286.0
1718178599.1112604,100920,316.0
1718178605.2476623,101880,400.0
1718178611.5058093,102840,400.0
1718178617.6507366,103800,400.0
1718178623.8219514,104760,338.0
1718178629.9475477,105720,278.0
1718178636.0252166,106680,257.0
1718178642.0374236,107640,262.0
1718178648.4054685,108600,289.0
1718178654.5717266,109560,289.0
1718178660.760933,110520,289.0
1718178666.9810846,111480,289.0
1718178673.0674386,112440,232.0
1718178679.0399334,113400,243.0
1718178685.1395547,114360,227.0
1718178691.2344723,115320,227.0
1718178697.3981814,116280,265.0
1718178703.6185894,117240,265.0
1718178709.7137349,118200,254.0
1718178715.650991,119160,292.0
1718178721.6937,120120,292.0
1718178727.6448889,121080,236.0
1718178733.6016152,122040,244.0
1718178739.4629943,123000,244.0
1718178745.525827,123960,366.0
1718178751.9597902,124920,238.0
1718178758.328317,125880,227.0
1718178764.8912475,126840,227.0
1718178771.275122,127800,234.0
1718178777.5045645,128760,223.0
1718178783.7478871,129720,223.0
1718178789.9654503,130680,223.0
1718178793.2102735,131060,223.0
1718178794.6852016,131380,223.0
1718178796.251634,131700,91.0
1718178797.7731013,132020,107.0
1718178799.2068884,132340,107.0
1718178800.6348352,132660,178.0
1718178802.0781956,132980,107.0
1718178803.493198,133300,107.0
1718178805.018813,133620,180.0
1718178806.4731503,133940,180.0
1718178807.9653738,134260,180.0
1718178809.4668736,134580,113.0
1718178810.9197886,134900,99.0
1718178812.4068668,135220,99.0
1718178813.918893,135540,180.0
1718178815.3627944,135860,146.0
1718178816.7873983,136180,180.0
1718178818.2577183,136500,180.0
1718178819.67778,136820,180.0
1718178821.1129837,137140,180.0
1718178822.5470057,137460,95.0
1718178824.0236304,137780,180.0
1718178825.467519,138100,180.0
1718178826.9232945,138420,180.0
1718178828.3429499,138740,180.0
1718178829.7761261,139060,180.0
1718178831.2343423,139380,180.0
1718178832.6569517,139700,180.0
1718178834.133402,140020,92.0
1718178835.590395,140340,117.0
1718178837.0078735,140660,117.0
1718178838.4391775,140980,180.0
1718178839.8954875,141300,180.0
1718178841.3737612,141620,113.0
1718178842.8091648,141940,180.0
1718178844.2425394,142260,108.0
1718178845.6804044,142580,151.0
1718178847.1168458,142900,180.0
1718178848.559411,143220,180.0
1718178850.006849,143540,174.0
1718178851.454565,143860,108.0
1718178852.900779,144180,180.0
1718178854.3215547,144500,180.0
1718178855.8119993,144820,180.0
1718178857.276199,145140,180.0
1718178858.7072508,145460,180.0
1718178860.1448822,145780,108.0
1718178861.585749,146100,106.0
1718178863.0099351,146420,106.0
1718178864.4441495,146740,180.0
1718178865.8992214,147060,180.0
1718178867.3406572,147380,125.0
1718178868.774442,147700,80.0
1718178870.2051175,148020,93.0
1718178871.662482,148340,109.0
1718178873.1446884,148660,110.0
1718178874.6083171,148980,180.0
1718178876.0658007,149300,180.0
1718178877.586985,149620,180.0
1718178879.0953317,149940,94.0
1718178880.553223,150260,180.0
1718178881.9842994,150580,180.0
1718178883.470297,150900,97.0
1718178884.9354053,151220,74.0
1718178886.3713427,151540,74.0
1718178887.8971872,151860,120.0
1718178889.3757353,152180,88.0
1718178890.8061998,152500,180.0
1718178892.258895,152820,101.0
1718178893.7892683,153140,116.0
1718178895.3035312,153460,180.0
1718178896.7900062,153780,180.0
1718178898.2348688,154100,103.0
1718178899.7046306,154420,79.0
1718178901.2219603,154740,180.0
1718178902.6782804,155060,110.0
1718178904.1227465,155380,180.0
1718178905.6041262,155700,180.0
1718178907.0802307,156020,90.0
1718178908.5590534,156340,180.0
1718178910.0655644,156660,180.0
1718178911.4940083,156980,180.0
1718178912.9252617,157300,180.0
1718178914.3590138,157620,180.0
1718178915.8396647,157940,180.0
1718178917.3209906,158260,180.0
1718178918.7856243,158580,54.0
1718178920.2700958,158900,104.0
1718178921.7808805,159220,96.0
1718178923.279538,159540,180.0
1718178924.7156932,159860,180.0
1718178926.165333,160180,180.0
1718178927.633653,160500,110.0
1718178929.1274502,160820,180.0
1718178930.6302185,161140,112.0
1718178932.0754862,161460,180.0
1718178933.5452278,161780,118.0
1718178935.0211048,162100,118.0
1718178936.4982953,162420,107.0
1718178937.971186,162740,118.0
1718178939.4327369,163060,148.0
1718178940.8823981,163380,87.0
1718178942.3157687,163700,180.0
1718178943.7951221,164020,102.0
1718178945.226347,164340,180.0
1718178946.645351,164660,61.0
1718178948.080742,164980,180.0
1718178949.5351274,165300,52.0
1718178950.9790425,165620,48.0
1718178952.4242232,165940,180.0
1718178953.8944817,166260,57.0
1718178955.3648734,166580,180.0
1718178956.817269,166900,180.0
1718178958.2620888,167220,41.0
1718178959.744583,167540,51.0
1718178961.2124124,167860,180.0
1718178962.7147667,168180,180.0
1718178964.1882062,168500,48.0
1718178965.6603894,168820,70.0
1718178967.122993,169140,170.0
1718178968.5815337,169460,180.0
1718178970.0419877,169780,180.0
1718178971.4936366,170100,49.0
1718178972.984249,170420,57.0
1718178974.4563265,170740,42.0
1718178975.9458132,171060,51.0
1718178977.4178803,171380,125.0
1718178978.9071052,171700,86.0
1718178980.3763237,172020,61.0
1718178981.88239,172340,70.0
1718178983.364805,172660,88.0
1718178984.8370085,172980,143.0
1718178986.323718,173300,57.0
1718178987.8223057,173620,53.0
1718178989.3204284,173940,65.0
1718178990.9288893,174260,64.0
1718178992.5956707,174580,55.0
1718178994.1458998,174900,101.0
1718178995.6207004,175220,53.0
1718178997.098641,175540,180.0
1718178998.592732,175860,54.0
1718179000.0711079,176180,180.0
1718179001.592636,176500,107.0
1718179003.1155546,176820,47.0
1718179004.6109576,177140,51.0
1718179006.0987723,177460,68.0
1718179007.5894723,177780,79.0
1718179009.0504498,178100,61.0
1718179010.559793,178420,88.0
1718179012.079231,178740,54.0
1718179018.475172,179970,44.0
1718179022.3671215,180930,58.0
1718179026.4015007,181890,49.0
1718179030.3631372,182850,46.0
1718179034.4472098,183810,96.0
1718179038.377285,184770,51.0
1718179042.3219366,185730,58.0
1718179046.3431084,186690,59.0
1718179050.2782705,187650,46.0
1718179054.2499692,188610,66.0
1718179058.115291,189570,52.0
1718179061.9971683,190530,38.0
1718179065.9984477,191490,88.0
1718179078.44635,194340,56.0
1718179085.3854952,196260,57.0
1718179092.7489781,198180,85.0
1718179099.879893,200100,56.0
1718179107.2532566,202020,59.0
1718179114.596136,203940,45.0
1718179121.8822637,205860,45.0
1718179130.201501,207440,46.0
1718179135.5421207,208720,64.0
1718179141.2576458,210000,68.0
1718179146.7480855,211280,60.0
1718179152.3674679,212560,60.0
1718179158.0210557,213840,58.0
1718179163.681092,215120,58.0
1718179177.5195959,218080,59.0
1718179187.1515052,220640,61.0
1718179197.8196106,223200,67.0
1718179208.2434204,225760,56.0
1718179218.7015467,228320,56.0
1718179229.385682,230880,63.0
1718179239.7093925,233440,56.0
1718179253.068572,236320,53.0
1718179262.1897352,238880,53.0
1718179271.2175102,241440,88.0
1718179280.813233,244000,112.0
1718179290.5159028,246560,148.0
1718179300.1943467,249120,103.0
1718179309.574049,251680,124.0
1718179319.3003855,254240,150.0
1718179328.7187214,256800,146.0
1718179338.5008,259360,85.0
1718179348.5863285,261920,150.0
1718179357.936082,264480,81.0
1718179367.353272,267040,84.0
