Wall time,Step,Value
1718178070.5024028,320,5.999100208282471
1718178072.076394,640,5.998799800872803
1718178073.6630034,960,5.999499797821045
1718178075.1505542,1280,5.999100208282471
1718178076.67568,1600,5.999300003051758
1718178078.1536517,1920,5.999300003051758
1718178079.6788096,2240,5.998799800872803
1718178081.2480888,2560,5.999199867248535
1718178082.9001348,2880,5.999000072479248
1718178084.4952772,3200,5.998799800872803
1718178086.1140149,3520,5.9994001388549805
1718178087.6668527,3840,-16.003000259399414
1718178089.214731,4160,-10.502999305725098
1718178090.7347274,4480,5.998700141906738
1718178092.321853,4800,5.9994001388549805
1718178095.9313617,5330,5.997300148010254
1718178097.3773034,5650,5.993899822235107
1718178098.8404384,5970,5.996500015258789
1718178100.3496323,6290,-41.009986877441406
1718178101.807147,6610,5.996399879455566
1718178103.297301,6930,-78.50995635986328
1718178104.760778,7250,-44.509979248046875
1718178106.24426,7570,-29.509965896606445
1718178107.7452238,7890,-63.50995635986328
1718178109.2402196,8210,5.996500015258789
1718178110.7097216,8530,5.994900226593018
1718178112.1712198,8850,-43.00994873046875
1718178113.6292362,9170,-37.50996398925781
1718178115.1178405,9490,5.996799945831299
1718178116.6394806,9810,5.997700214385986
1718178118.1029305,10130,-31.00997543334961
1718178119.5954607,10450,5.994200229644775
1718178121.1010456,10770,5.996500015258789
1718178125.479616,11410,-18.503002166748047
1718178127.2223887,11730,-18.503002166748047
1718178128.98488,12050,-9.002999305725098
1718178132.8775132,12590,0.9969993829727173
1718178134.3952682,12910,-2.005605459213257
1718178135.9373333,13230,2.9979004859924316
1718178137.4870157,13550,-22.50726318359375
1718178139.0250742,13870,-7.50400447845459
1718178140.579745,14190,5.998199939727783
1718178142.1248696,14510,5.997200012207031
1718178143.699774,14830,-32.00993728637695
1718178145.2567048,15150,5.49709939956665
1718178146.8363557,15470,2.4960036277770996
1718178148.3950765,15790,2.9967029094696045
1718178149.9470224,16110,4.496399402618408
1718178151.4917233,16430,-0.5057061910629272
1718178153.0548608,16750,5.996500015258789
1718178154.7034955,17070,1.497198224067688
1718178156.3298502,17390,5.997499942779541
1718178157.9150743,17710,-0.002601964632049203
1718178159.4983637,18030,5.998499870300293
1718178161.0495071,18350,5.997799873352051
1718178162.6201553,18670,-0.003002984682098031
1718178164.2164423,18990,5.998000144958496
1718178165.8218834,19310,-1.5030030012130737
1718178167.3803878,19630,3.497701644897461
1718178168.9285798,19950,2.997002601623535
1718178170.5146055,20270,5.9980998039245605
1718178172.0915303,20590,2.998201370239258
1718178173.7100692,20910,3.4967029094696045
1718178175.2667062,21230,5.9984002113342285
1718178176.8636668,21550,5.998300075531006
1718178178.4351661,21870,5.997600078582764
1718178179.9997962,22190,5.9980998039245605
1718178181.5964284,22510,3.497302293777466
1718178183.1882331,22830,5.998300075531006
1718178184.7811105,23150,5.9984002113342285
1718178187.8951654,23480,5.9984002113342285
1718178189.778713,23800,5.9984002113342285
