Wall time,Step,Value
1718016029.1016116,42610,258.0
1718016030.604625,42930,212.0
1718016032.1469743,43250,217.0
1718016033.707653,43570,230.0
1718016035.2627158,43890,211.0
1718016036.8149574,44210,211.0
1718016038.348181,44530,211.0
1718016039.8885167,44850,211.0
1718016041.4658856,45170,234.0
1718016043.0007355,45490,260.0
1718016044.6341066,45810,274.0
1718016046.191964,46130,350.0
1718016047.7107568,46450,350.0
1718016049.2182305,46770,350.0
1718016050.722864,47090,350.0
1718016052.3651204,47410,244.0
1718016053.8745244,47730,202.0
1718016055.4485884,48050,221.0
1718016056.9749348,48370,219.0
1718016058.4937804,48690,219.0
1718016059.995619,49010,219.0
1718016061.5039601,49330,184.0
1718016063.0267563,49650,207.0
1718016064.529426,49970,207.0
1718016066.0547779,50290,230.0
1718016067.5777116,50610,231.0
1718016069.1345956,50930,246.0
1718016070.6371586,51250,201.0
1718016072.130549,51570,175.0
1718016073.6586342,51890,236.0
1718016075.1758943,52210,220.0
1718016078.8897629,52650,220.0
1718016080.864245,52970,220.0
1718016082.8467607,53290,220.0
1718016084.8759527,53610,220.0
1718016086.8808975,53930,220.0
1718016088.9157841,54250,181.0
1718016090.9181237,54570,218.0
1718016092.9279056,54890,236.0
1718016094.9393606,55210,236.0
1718016096.9358113,55530,236.0
1718016098.941484,55850,162.0
1718016100.9443667,56170,201.0
1718016102.9149935,56490,222.0
1718016104.913428,56810,196.0
1718016106.9165726,57130,196.0
1718016108.908654,57450,254.0
1718016110.9186869,57770,188.0
1718016112.918154,58090,186.0
1718016114.914069,58410,222.0
1718016116.915861,58730,211.0
1718016118.8993406,59050,238.0
1718016120.8845973,59370,213.0
1718016122.8925555,59690,213.0
1718016124.8710034,60010,161.0
1718016126.8534927,60330,351.0
1718016128.880963,60650,224.0
1718016130.890888,60970,215.0
1718016132.9236414,61290,193.0
1718016134.9017854,61610,215.0
1718016136.8998513,61930,215.0
1718016138.893301,62250,204.0
1718016140.9236841,62570,169.0
1718016142.9686942,62890,204.0
1718016144.945696,63210,204.0
1718016146.9447453,63530,196.0
1718016148.9632018,63850,182.0
1718016150.9667814,64170,182.0
1718016153.0004106,64490,192.0
1718016155.0140717,64810,187.0
1718016156.9610162,65130,187.0
1718016158.9330368,65450,177.0
1718016160.9435012,65770,400.0
1718016162.9419534,66090,235.0
1718016164.961946,66410,193.0
1718016166.956906,66730,184.0
1718016168.942383,67050,174.0
1718016170.9888258,67370,198.0
1718016173.0680537,67690,180.0
1718016175.164392,68010,211.0
1718016177.2701516,68330,206.0
1718016179.308642,68650,159.0
1718016181.295766,68970,159.0
1718016183.2822154,69290,159.0
1718016185.2752347,69610,218.0
1718016187.2767575,69930,205.0
1718016189.2687726,70250,193.0
1718016191.270483,70570,213.0
1718016193.286954,70890,213.0
1718016195.280423,71210,213.0
1718016197.2904322,71530,187.0
1718016199.2728808,71850,226.0
1718016201.2725263,72170,170.0
1718016203.2677586,72490,170.0
1718016205.2841625,72810,170.0
1718016207.2735057,73130,187.0
1718016209.2999773,73450,204.0
1718016211.281929,73770,200.0
1718016213.2664504,74090,189.0
1718016215.2879076,74410,254.0
1718016217.3097625,74730,254.0
1718016219.304158,75050,254.0
1718016221.3359704,75370,220.0
1718016223.3124173,75690,195.0
1718016225.3073783,76010,197.0
1718016227.3057404,76330,193.0
1718016229.2868998,76650,193.0
1718016231.289099,76970,182.0
1718016233.3144403,77290,177.0
1718016235.354184,77610,223.0
1718016237.403154,77930,191.0
1718016239.4680407,78250,243.0
1718016241.5479405,78570,243.0
1718016243.6079574,78890,147.0
1718016245.6564322,79210,207.0
1718016247.687607,79530,184.0
1718016249.710305,79850,165.0
1718016251.7289014,80170,213.0
1718016253.7208762,80490,213.0
1718016255.724532,80810,211.0
1718016257.7576587,81130,203.0
1718016259.771678,81450,165.0
1718016261.8171406,81770,203.0
1718016263.808466,82090,203.0
1718016265.7826457,82410,203.0
1718016272.6619189,83660,203.0
1718016276.4429898,84620,203.0
1718016280.1746159,85580,82.0
1718016284.0769706,86540,116.0
1718016288.1333528,87500,148.0
1718016292.013907,88460,77.0
1718016295.7887754,89420,150.0
1718016299.5987413,90380,115.0
1718016303.5967758,91340,66.0
1718016307.5762436,92300,117.0
1718016311.4777577,93260,116.0
1718016315.4017825,94220,87.0
1718016319.2866793,95180,75.0
1718016323.3274972,96140,112.0
1718016327.3322916,97100,60.0
1718016331.2727578,98060,62.0
1718016335.2756996,99020,77.0
1718016339.2358794,99980,66.0
1718016343.1029875,100940,92.0
1718016347.1237798,101900,50.0
1718016351.100918,102860,79.0
1718016355.1769762,103820,52.0
1718016359.1883388,104780,65.0
1718016363.2527902,105740,61.0
1718016367.1715262,106700,53.0
1718016371.2225451,107660,87.0
1718016375.2454555,108620,47.0
1718016379.2208965,109580,80.0
1718016383.2610664,110540,79.0
1718016387.1530142,111500,68.0
1718016391.2219727,112460,36.0
1718016395.310401,113420,46.0
1718016399.2698312,114380,60.0
1718016403.2557418,115340,66.0
1718016407.352447,116300,46.0
1718016411.3684802,117260,70.0
1718016415.420456,118220,43.0
1718016419.4373882,119180,41.0
1718016423.4887578,120140,51.0
1718016427.497859,121100,60.0
1718016431.5767915,122060,69.0
1718016435.5519342,123020,61.0
1718016439.5501842,123980,38.0
1718016443.589246,124940,43.0
1718016447.71987,125900,32.0
1718016451.709225,126860,47.0
1718016455.7510643,127820,50.0
1718016459.7560833,128780,42.0
1718016463.8069994,129740,41.0
1718016467.9189768,130700,94.0
1718016471.9474738,131660,45.0
1718016476.0658338,132620,42.0
1718016487.0194454,135020,53.0
1718016494.560016,136940,53.0
1718016502.0695765,138860,38.0
1718016509.5598633,140780,40.0
1718016517.2661715,142700,37.0
1718016525.3476386,144160,37.0
1718016530.866184,145440,62.0
1718016536.689049,146720,49.0
1718016542.4987388,148000,52.0
1718016548.278148,149280,45.0
1718016554.1784883,150560,62.0
1718016571.033296,154320,61.0
1718016580.5993907,156880,64.0
1718016590.452632,159440,42.0
1718016600.133044,162000,68.0
1718016610.363993,164560,52.0
1718016620.1234763,167120,71.0
1718016630.3822613,169680,56.0
