Wall time,Step,Value
1718015841.142655,320,5.998499870300293
1718015842.3829367,640,5.999499797821045
1718015843.6432219,960,5.999499797821045
1718015844.9175098,1280,5.998600006103516
1718015846.1515188,1600,-17.503000259399414
1718015847.4249613,1920,5.998600006103516
1718015848.700583,2240,5.999300003051758
1718015849.9824843,2560,5.999300003051758
1718015851.2517784,2880,-17.003000259399414
1718015852.5197887,3200,5.998799800872803
1718015853.7680721,3520,-15.00300121307373
1718015855.008166,3840,5.999300003051758
1718015856.3135529,4160,5.999300003051758
1718015857.5929763,4480,5.999199867248535
1718015858.8964543,4800,5.9994001388549805
1718015860.2113667,5120,5.999100208282471
1718015861.531815,5440,5.999300003051758
1718015863.9133713,5770,5.996600151062012
1718015865.1528957,6090,5.998499870300293
1718015866.3897192,6410,-7.005202293395996
1718015867.606048,6730,-27.009994506835938
1718015868.8103364,7050,-27.509977340698242
1718015870.018609,7370,5.998199939727783
1718015871.22689,7690,-33.00999069213867
1718015872.4436085,8010,-37.50997543334961
1718015873.666888,8330,5.998199939727783
1718015874.877745,8650,-25.01000213623047
1718015876.0940206,8970,-47.50995635986328
1718015877.3277795,9290,-48.00994873046875
1718015878.5706735,9610,5.995699882507324
1718015879.8085387,9930,5.998199939727783
1718015881.0867648,10250,0.9944969415664673
1718015882.334469,10570,5.995999813079834
1718015883.5717628,10890,5.998700141906738
1718015884.7982762,11210,5.996799945831299
1718015888.4384937,11820,-10.003002166748047
1718015889.862816,12140,-16.003002166748047
1718015891.2899885,12460,-6.002999782562256
1718015894.6215627,13000,-3.003303289413452
1718015895.8888495,13320,-6.003203392028809
1718015897.1701388,13640,5.998199939727783
1718015898.4475632,13960,0.9968982934951782
1718015899.7313643,14280,-0.5030025243759155
1718015901.0127544,14600,5.498600006103516
1718015902.3010454,14920,5.9984002113342285
1718015903.6067007,15240,-3.003303289413452
1718015904.9114864,15560,4.4980998039245605
1718015906.2037792,15880,-1.0038036108016968
1718015907.5275235,16200,5.998300075531006
1718015908.8318188,16520,-2.0040042400360107
1718015910.1271117,16840,5.997799873352051
1718015911.4099338,17160,5.997799873352051
1718015912.7047236,17480,5.998000144958496
1718015914.0120316,17800,0.49719730019569397
1718015915.3027678,18120,5.998199939727783
1718015916.5986497,18440,5.9984002113342285
1718015917.9337058,18760,1.496597409248352
1718015919.2903144,19080,5.9980998039245605
1718015920.5889914,19400,1.4975982904434204
1718015921.8782246,19720,5.998799800872803
1718015923.1798694,20040,5.998000144958496
1718015924.490655,20360,5.998300075531006
1718015925.7915025,20680,0.996796727180481
1718015927.1088002,21000,-0.0029023720417171717
1718015928.430919,21320,2.4972023963928223
1718015929.750023,21640,0.9976979494094849
1718015931.0822337,21960,5.997700214385986
1718015932.3995314,22280,5.998499870300293
1718015935.7397382,22770,3.9983012676239014
1718015937.2476664,23090,3.9983012676239014
1718015938.735821,23410,3.9983012676239014
1718015940.243837,23730,3.9983012676239014
1718015941.7456884,24050,3.9983012676239014
1718015943.2325668,24370,3.9983012676239014
1718015944.7230232,24690,3.9983012676239014
1718015946.1927068,25010,13.97508716583252
1718015947.6800442,25330,4.472893238067627
1718015949.1729856,25650,4.472893238067627
1718015950.6993613,25970,-26.03494644165039
1718015952.224625,26290,-26.03494644165039
1718015953.7629888,26610,-26.03494644165039
1718015955.2623281,26930,-26.03494644165039
1718015956.740999,27250,-26.03494644165039
1718015958.2563791,27570,-26.03494644165039
1718015959.7266252,27890,3.973099708557129
1718015961.189044,28210,3.973099708557129
1718015962.7247417,28530,-0.5260170698165894
1718015964.2318172,28850,8.973003387451172
1718015965.7386477,29170,-1.5309275388717651
1718015967.248363,29490,-24.535009384155273
1718015968.7709043,29810,-24.535009384155273
1718015970.2746274,30130,-24.535009384155273
1718015971.7734723,30450,9.476208686828613
1718015973.2809534,30770,7.476502418518066
1718015974.7897694,31090,7.476502418518066
1718015976.297845,31410,10.972198486328125
1718015977.7997916,31730,8.970415115356445
1718015979.3001513,32050,7.4766011238098145
1718015980.7807057,32370,-48.03493118286133
1718015982.2768466,32690,12.476594924926758
1718015983.767755,33010,3.476513624191284
1718015985.2826133,33330,3.476513624191284
1718015986.7834566,33650,3.476513624191284
1718015988.2817955,33970,3.476513624191284
1718015989.762151,34290,-44.53487014770508
1718015991.253018,34610,-44.53487014770508
1718015992.7775304,34930,8.976603507995605
1718015994.2999074,35250,7.4755048751831055
1718015995.841669,35570,-22.034988403320312
1718015997.3450265,35890,-25.53497314453125
1718015998.8593922,36210,-25.53497314453125
1718016000.3748078,36530,-15.535012245178223
