Wall time,Step,Value
1717664081.26663,43980,204.0
1717664083.4571266,44300,204.0
1717664085.6216133,44620,204.0
1717664087.8801243,44940,204.0
1717664089.976597,45260,181.0
1717664092.1700895,45580,175.0
1717664094.3339126,45900,221.0
1717664096.69595,46220,284.0
1717664098.8414474,46540,284.0
1717664100.8889275,46860,284.0
1717664103.2822144,47180,178.0
1717664105.5997558,47500,400.0
1717664107.8109767,47820,228.0
1717664109.9142601,48140,208.0
1717664111.9952781,48460,204.0
1717664114.113754,48780,204.0
1717664116.186227,49100,190.0
1717664118.309244,49420,173.0
1717664120.5897677,49740,178.0
1717664122.9318,50060,207.0
1717664125.0832827,50380,257.0
1717664127.4689379,50700,222.0
1717664129.6974413,51020,222.0
1717664131.8370433,51340,180.0
1717664134.1599882,51660,209.0
1717664136.3089752,51980,203.0
1717664138.558001,52300,302.0
1717664140.929038,52620,302.0
1717664143.1235316,52940,179.0
1717664145.2525144,53260,261.0
1717664147.4379694,53580,186.0
1717664149.7194958,53900,180.0
1717664151.8880012,54220,195.0
1717664154.1712656,54540,253.0
1717664156.3327587,54860,184.0
1717664158.4357715,55180,184.0
1717664160.5832548,55500,177.0
1717664162.7047315,55820,236.0
1717664164.8057234,56140,198.0
1717664166.8576875,56460,198.0
1717664168.993183,56780,191.0
1717664171.068921,57100,191.0
1717664173.216404,57420,193.0
1717664175.391893,57740,160.0
1717664177.524458,58060,245.0
1717664179.6603842,58380,224.0
1717664181.81687,58700,224.0
1717664183.9423475,59020,224.0
1717664186.1118445,59340,161.0
1717664188.263833,59660,175.0
1717664190.4273732,59980,194.0
1717664192.5848145,60300,194.0
1717664194.7522244,60620,400.0
1717664196.8146884,60940,150.0
1717664198.9264233,61260,203.0
1717664201.0183966,61580,197.0
1717664203.117104,61900,197.0
1717664205.245593,62220,227.0
1717664207.315488,62540,184.0
1717664209.4664903,62860,231.0
1717664211.688896,63180,210.0
1717664214.02204,63500,242.0
1717664216.2185333,63820,250.0
1717664218.4769063,64140,197.0
1717664220.624298,64460,195.0
1717664222.7442775,64780,201.0
1717664224.8417099,65100,218.0
1717664227.0512078,65420,207.0
1717664229.2657094,65740,184.0
1717664231.4420185,66060,184.0
1717664233.525487,66380,206.0
1717664235.611956,66700,185.0
1717664237.7294323,67020,245.0
1717664239.806403,67340,218.0
1717664241.9168773,67660,220.0
1717664243.997849,67980,219.0
1717664246.1189208,68300,180.0
1717664248.2080612,68620,180.0
1717664250.4875731,68940,174.0
1717664252.7271209,69260,245.0
1717664255.0313241,69580,261.0
1717664257.3158379,69900,178.0
1717664259.5258381,70220,255.0
1717664261.741336,70540,224.0
1717664263.901326,70860,162.0
1717664266.076827,71180,162.0
1717664268.379372,71500,200.0
1717664270.6335397,71820,187.0
1717664272.8408554,72140,214.0
1717664275.0148518,72460,214.0
1717664277.3850806,72780,203.0
1717664279.7336223,73100,206.0
1717664282.0101335,73420,187.0
1717664284.2026267,73740,196.0
1717664286.3509405,74060,211.0
1717664288.5279331,74380,180.0
1717664290.6919246,74700,194.0
1717664292.8249314,75020,182.0
1717664294.9822588,75340,173.0
1717664297.0776198,75660,190.0
1717664299.1859932,75980,179.0
1717664301.3158743,76300,196.0
1717664303.4581294,76620,182.0
1717664305.5616024,76940,193.0
1717664307.64408,77260,193.0
1717664309.766222,77580,189.0
1717664311.8551946,77900,189.0
1717664313.9591987,78220,258.0
1717664316.0710294,78540,200.0
1717664318.3495421,78860,200.0
1717664320.4504566,79180,204.0
1717664322.5231388,79500,182.0
1717664324.6366272,79820,224.0
1717664326.7406065,80140,268.0
1717664328.819073,80460,233.0
1717664330.9647684,80780,233.0
1717664333.324308,81100,201.0
1717664335.6068213,81420,201.0
1717664337.8628335,81740,183.0
1717664340.1408286,82060,180.0
1717664342.4702005,82380,205.0
1717664344.577284,82700,258.0
1717664346.6597526,83020,186.0
1717664348.7292182,83340,184.0
1717664351.030242,83660,201.0
1717664353.3242643,83980,201.0
1717664355.5912921,84300,188.0
1717664357.8368375,84620,188.0
1717664360.110961,84940,157.0
1717664362.4070542,85260,179.0
1717664364.6044588,85580,184.0
1717664366.7319376,85900,185.0
1717664368.8599315,86220,195.0
1717664370.9869134,86540,202.0
1717664373.1268997,86860,202.0
1717664375.2738974,87180,203.0
1717664377.4357407,87500,176.0
1717664379.6943028,87820,190.0
1717664385.7775583,88850,190.0
1717664389.696684,89810,54.0
1717664393.4460454,90770,77.0
1717664397.3153653,91730,51.0
1717664401.5088563,92690,102.0
1717664405.5607278,93650,58.0
1717664410.2577224,94610,54.0
1717664414.5247204,95570,69.0
1717664418.658777,96530,87.0
1717664422.747713,97490,33.0
1717664426.9286866,98450,39.0
1717664431.0967557,99410,46.0
1717664434.965635,100370,48.0
1717664438.9207644,101330,38.0
1717664443.0877664,102290,63.0
1717664447.4611185,103250,33.0
1717664459.0408063,105740,33.0
1717664466.7017922,107660,43.0
1717664474.3175075,109580,43.0
1717664482.031738,111500,45.0
1717664496.2340555,114340,35.0
1717664502.2819538,115620,62.0
1717664508.270697,116900,51.0
1717664514.1128247,118180,63.0
1717664520.0006886,119460,45.0
1717664526.4726882,120740,65.0
1717664532.7533123,122020,51.0
1717664548.1885283,124620,51.0
1717664559.8797448,127180,63.0
1717664572.5104337,129740,44.0
1717664584.9993937,132300,38.0
1717664597.2798948,134860,37.0
1717664609.9506316,137420,42.0
1717664622.1275668,139980,65.0
1717664634.4319816,142540,41.0
1717664646.9417565,145100,46.0
1717664659.8406487,147660,46.0
1717664672.5603764,150220,36.0
1717664685.2012358,152780,38.0
1717664699.1649632,155580,38.0
1717664708.768957,158140,64.0
1717664719.1350992,160700,46.0
1717664729.166792,163260,60.0
1717664739.0588298,165820,43.0
1717664749.0291085,168380,81.0
1717664758.8338861,170940,70.0
1717664768.7845469,173500,46.0
1717664779.016584,176060,48.0
1717664804.7517657,180172,12.0
1717664824.1128507,183244,61.0
1717664843.2112858,186316,59.0
1717664861.554591,189388,46.0
1717664880.2655046,192460,10.0
1717664898.995424,195532,18.0
1717664917.8494978,198604,54.0
1717664936.7917895,201676,37.0
1717664955.6757898,204748,37.0
1717664974.9685848,207820,50.0
1717664994.0226586,210892,24.0
1717665013.2605093,213964,12.0
1717665032.6553934,217036,45.0
1717665051.9605744,220108,30.0
1717665070.8246233,223180,50.0
1717665090.5496013,226252,20.0
1717665109.7397442,229324,39.0
1717665129.1540499,232396,35.0
1717665149.2403517,235468,36.0
1717665168.009694,238540,54.0
1717665187.2296643,241612,51.0
1717665206.3614182,244684,40.0
1717665225.412508,247756,49.0
1717665244.226316,250828,29.0
1717665262.964669,253900,33.0
1717665281.6854227,256972,20.0
1717665300.4263728,260044,37.0
1717665319.554411,263116,46.0
1717665338.555288,266188,30.0
1717665357.3666651,269260,23.0
1717665375.9656267,272332,30.0
1717665394.8103516,275404,47.0
1717665413.4212875,278476,52.0
