Wall time,Step,Value
1717150995.6124787,55560,246.0
1717150997.4406047,55880,246.0
1717150999.2587366,56200,350.0
1717151001.0796514,56520,239.0
1717151002.9405713,56840,262.0
1717151004.7819855,57160,262.0
1717151006.6249037,57480,219.0
1717151008.4523146,57800,219.0
1717151010.2827408,58120,219.0
1717151012.1056547,58440,207.0
1717151013.9801037,58760,214.0
1717151015.8035047,59080,257.0
1717151017.6589093,59400,261.0
1717151019.5192196,59720,261.0
1717151021.3587487,60040,261.0
1717151023.1896183,60360,207.0
1717151025.0325453,60680,197.0
1717151026.8974683,61000,233.0
1717151028.7388825,61320,253.0
1717151030.5842977,61640,253.0
1717151032.4212153,61960,251.0
1717151034.254628,62280,182.0
1717151036.0750463,62600,196.0
1717151037.9133515,62920,208.0
1717151039.7494419,63240,197.0
1717151041.5965784,63560,247.0
1717151043.4549947,63880,208.0
1717151045.29233,64200,211.0
1717151047.1447465,64520,211.0
1717151048.9791589,64840,211.0
1717151050.825574,65160,269.0
1717151052.6800005,65480,222.0
1717151054.5244238,65800,245.0
1717151056.347049,66120,245.0
1717151058.1814618,66440,234.0
1717151060.0112,66760,259.0
1717151061.8547919,67080,202.0
1717151063.6982765,67400,212.0
1717151065.5307732,67720,212.0
1717151067.3732042,68040,257.0
1717151069.2236207,68360,264.0
1717151071.0580497,68680,221.0
1717151072.884966,69000,197.0
1717151074.7378976,69320,218.0
1717151076.569317,69640,218.0
1717151078.4212105,69960,269.0
1717151080.2623181,70280,196.0
1717151082.0997312,70600,212.0
1717151083.9271448,70920,212.0
1717151085.7557173,71240,219.0
1717151087.5875266,71560,245.0
1717151089.4394467,71880,178.0
1717151091.2928767,72200,179.0
1717151093.1218102,72520,179.0
1717151094.9662247,72840,254.0
1717151096.8266432,73160,250.0
1717151101.4342449,73660,250.0
1717151103.9012818,73980,250.0
1717151106.3348289,74300,250.0
1717151108.7838368,74620,250.0
1717151111.2059045,74940,250.0
1717151113.6564803,75260,183.0
1717151116.0940287,75580,216.0
1717151118.5335903,75900,238.0
1717151120.9760888,76220,238.0
1717151123.4125829,76540,238.0
1717151125.8686945,76860,167.0
1717151128.2937446,77180,185.0
1717151130.7663171,77500,196.0
1717151133.1988757,77820,214.0
1717151135.6194358,78140,221.0
1717151138.0895097,78460,221.0
1717151140.5210564,78780,221.0
1717151142.9654536,79100,219.0
1717151145.4886098,79420,197.0
1717151147.9791963,79740,197.0
1717151150.4643812,80060,211.0
1717151152.9504447,80380,211.0
1717151155.456513,80700,400.0
1717151157.9360938,81020,169.0
1717151160.4582312,81340,239.0
1717151162.9524019,81660,241.0
1717151165.465152,81980,189.0
1717151167.9577124,82300,189.0
1717151170.438775,82620,189.0
1717151172.9488006,82940,174.0
1717151175.4123628,83260,215.0
1717151177.849994,83580,209.0
1717151180.3100648,83900,190.0
1717151182.7447212,84220,190.0
1717151185.1906502,84540,177.0
1717151187.6441507,84860,208.0
1717151190.1187403,85180,202.0
1717151192.5722919,85500,206.0
1717151195.0093462,85820,197.0
1717151197.4389277,86140,267.0
1717151199.913484,86460,184.0
1717151202.3530526,86780,172.0
1717151204.8126173,87100,205.0
1717151207.3014605,87420,224.0
1717151209.7445436,87740,224.0
1717151212.2046006,88060,205.0
1717151214.6656804,88380,183.0
1717151217.0792232,88700,170.0
1717151219.5352945,89020,210.0
1717151226.7937322,90260,193.0
1717151230.5490913,91220,64.0
1717151234.5184886,92180,92.0
1717151238.3733315,93140,61.0
1717151242.3406086,94100,46.0
1717151246.463295,95060,47.0
1717151250.361676,96020,52.0
1717151254.3340774,96980,53.0
1717151258.1522503,97940,45.0
1717151262.1025581,98900,43.0
1717151265.9894347,99860,77.0
1717151269.9078224,100820,49.0
1717151273.875728,101780,46.0
1717151277.8911347,102740,42.0
1717151288.5235398,105080,49.0
1717151296.142257,107000,51.0
1717151303.6846309,108920,35.0
1717151311.421563,110840,39.0
1717151324.4010623,113560,41.0
1717151329.866184,114840,64.0
1717151335.6274793,116120,54.0
1717151341.4146535,117400,57.0
1717151347.1508362,118680,49.0
1717151353.0620115,119960,54.0
1717151371.2178123,123360,56.0
1717151383.2770338,125920,58.0
1717151395.9330518,128480,51.0
1717151408.1778219,131040,50.0
1717151420.514486,133600,46.0
1717151433.0759466,136160,48.0
1717151451.8820555,140080,49.0
1717151461.4043958,142640,63.0
1717151471.508173,145200,72.0
1717151481.156684,147760,75.0
1717151490.8549569,150320,103.0
1717151500.9022725,152880,51.0
1717151510.6298647,155440,75.0
1717151521.0633452,158000,53.0
1717151547.7585483,162352,28.0
1717151566.3622665,165424,61.0
1717151585.2701814,168496,45.0
1717151603.9721239,171568,19.0
1717151622.4522347,174640,15.0
1717151641.0594275,177712,186.0
1717151659.266037,180784,23.0
1717151678.3514197,183856,69.0
1717151697.009342,186928,41.0
1717151715.891951,190000,48.0
1717151734.5352993,193072,35.0
1717151753.5976932,196144,54.0
1717151772.3809645,199216,37.0
1717151790.9186966,202288,30.0
1717151809.7311363,205360,54.0
1717151828.4734356,208432,60.0
1717151847.219751,211504,51.0
1717151865.4354372,214576,69.0
1717151884.2472787,217648,74.0
1717151902.7796724,220720,48.0
1717151921.4804027,223792,82.0
1717151940.1322043,226864,55.0
1717151958.8689675,229936,86.0
1717151977.8246899,233008,46.0
1717151996.3307877,236080,47.0
1717152014.9597547,239152,102.0
1717152033.4988568,242224,36.0
1717152051.9213927,245296,81.0
1717152070.927745,248368,30.0
1717152089.879003,251440,36.0
1717152108.3527339,254512,30.0
1717152127.0260088,257584,37.0
1717152145.7040057,260656,35.0
1717152164.9769697,263728,42.0
1717152183.3399792,266800,47.0
1717152201.7530603,269872,61.0
1717152219.9281292,272944,36.0
1717152238.2697985,276016,41.0
1717152256.5347822,279088,72.0
1717152275.0045283,282160,55.0
1717152293.1839814,285232,50.0
1717152311.723442,288304,59.0
1717152330.4520326,291376,40.0
1717152349.2319245,294448,30.0
1717152366.9898913,297520,66.0
1717152385.5480456,300592,59.0
1717152403.4040835,303664,39.0
1717152421.7958846,306736,9.0
1717152439.7306542,309808,55.0
1717152458.4233882,312880,17.0
1717152476.5985508,315952,53.0
1717152495.0952282,319024,76.0
1717152513.844192,322096,51.0
1717152531.8286066,325168,51.0
1717152550.6197686,328240,30.0
1717152568.9175246,331312,65.0
1717152587.8269732,334384,38.0
1717152605.8559194,337456,63.0
1717152624.523361,340528,30.0
1717152642.860718,343600,46.0
1717152661.4455245,346672,30.0
1717152679.5596464,349744,46.0
1717152698.045738,352816,38.0
1717152716.3142521,355888,19.0
1717152734.5473318,358960,50.0
1717152752.637436,362032,51.0
