Wall time,Step,Value
1718175691.5466177,48760,47.0
1718175695.3788836,49720,58.0
1718175699.1933427,50680,43.0
1718175703.2345047,51640,50.0
1718175707.1428037,52600,55.0
1718175711.0745983,53560,71.0
1718175715.1321847,54520,57.0
1718175719.099967,55480,67.0
1718175722.9562607,56440,60.0
1718175726.8267727,57400,97.0
1718175730.6515205,58360,72.0
1718175734.5100121,59320,80.0
1718175738.2827399,60280,77.0
1718175742.0506382,61240,95.0
1718175745.7991357,62200,64.0
1718175749.535215,63160,59.0
1718175753.2107108,64120,63.0
1718175756.9760833,65080,57.0
1718175760.710907,66040,55.0
1718175764.483243,67000,63.0
1718175768.158748,67960,60.0
1718175771.919009,68920,63.0
1718175781.1206279,70390,77.0
1718175787.1868494,71350,77.0
1718175793.259035,72310,77.0
1718175799.4348257,73270,77.0
1718175805.6733005,74230,77.0
1718175811.9649427,75190,77.0
1718175817.9599726,76150,77.0
1718175823.7125113,77110,254.0
1718175829.6236985,78070,267.0
1718175835.5219347,79030,267.0
1718175841.589074,79990,321.0
1718175847.7015047,80950,321.0
1718175853.801852,81910,398.0
1718175859.9432182,82870,398.0
1718175865.9425955,83830,398.0
1718175871.7095454,84790,263.0
1718175877.5473168,85750,281.0
1718175883.4856818,86710,289.0
1718175889.5486348,87670,313.0
1718175895.590198,88630,400.0
1718175901.6319072,89590,400.0
1718175907.588713,90550,400.0
1718175913.6558957,91510,400.0
1718175919.5906327,92470,233.0
1718175925.6298592,93430,242.0
1718175931.7367914,94390,242.0
1718175937.8631117,95350,274.0
1718175944.145798,96310,274.0
1718175950.54944,97270,274.0
1718175956.7505662,98230,305.0
1718175963.1502588,99190,315.0
1718175969.2330372,100150,315.0
1718175975.0494845,101110,315.0
1718175980.9399052,102070,288.0
1718175986.899228,103030,288.0
1718175993.043178,103990,400.0
1718175999.070752,104950,400.0
1718176005.085489,105910,392.0
1718176012.7475116,107010,259.0
1718176014.2550404,107330,63.0
1718176015.74258,107650,63.0
1718176017.231627,107970,73.0
1718176018.7199097,108290,95.0
1718176020.2180517,108610,178.0
1718176021.7306192,108930,59.0
1718176023.2448928,109250,46.0
1718176024.756921,109570,56.0
1718176026.2739449,109890,57.0
1718176027.7426882,110210,171.0
1718176029.2333045,110530,55.0
1718176030.7292268,110850,57.0
1718176032.2154005,111170,86.0
1718176033.7030408,111490,180.0
1718176035.179815,111810,74.0
1718176036.6808863,112130,120.0
1718176038.1509788,112450,57.0
1718176039.6823375,112770,86.0
1718176041.202948,113090,53.0
1718176042.6845837,113410,58.0
1718176044.1607566,113730,180.0
1718176045.6648722,114050,79.0
1718176047.1431475,114370,65.0
1718176048.6663518,114690,64.0
1718176050.2421308,115010,57.0
1718176051.7363281,115330,66.0
1718176053.270417,115650,180.0
1718176054.7898936,115970,55.0
1718176056.2861052,116290,57.0
1718176057.8094935,116610,59.0
1718176059.3503585,116930,51.0
1718176060.8496747,117250,75.0
1718176062.339913,117570,57.0
1718176063.8776977,117890,48.0
1718176065.3904982,118210,55.0
1718176066.9246726,118530,47.0
1718176068.4665685,118850,57.0
1718176069.963562,119170,45.0
1718176071.458737,119490,50.0
1718176072.9625878,119810,47.0
1718176074.483127,120130,65.0
1718176075.97675,120450,81.0
1718176081.4624214,121480,81.0
1718176085.3180957,122440,55.0
1718176089.2277162,123400,44.0
1718176093.0917783,124360,37.0
1718176097.1425338,125320,40.0
1718176101.1492038,126280,73.0
1718176112.8347304,128830,47.0
1718176120.0649333,130750,63.0
1718176127.7009633,132670,74.0
1718176135.017764,134590,55.0
1718176142.4463408,136510,100.0
1718176149.9690106,138430,72.0
1718176157.3269627,140350,84.0
1718176164.851983,142270,100.0
1718176173.9528153,144190,72.0
1718176181.6358776,146110,60.0
1718176189.2435958,148030,53.0
1718176197.573374,149950,76.0
1718176205.3791392,151870,66.0
1718176212.719352,153790,60.0
1718176220.1398811,155710,55.0
1718176227.7103841,157630,57.0
1718176236.6224174,159390,57.0
1718176242.2610774,160670,60.0
1718176248.1675043,161950,73.0
1718176253.9892354,163230,59.0
1718176259.7671995,164510,56.0
1718176265.402598,165790,73.0
1718176270.95691,167070,57.0
1718176285.64582,170070,53.0
1718176296.628831,172630,58.0
1718176307.6226618,175190,58.0
1718176318.5573044,177750,62.0
1718176329.3130572,180310,53.0
1718176340.4528356,182870,68.0
1718176362.1198347,187750,57.0
1718176371.7248237,190310,57.0
1718176381.719704,192870,93.0
1718176392.2625175,195430,120.0
1718176402.02807,197990,66.0
1718176411.9860353,200550,65.0
1718176421.7841578,203110,70.0
1718176431.779686,205670,69.0
1718176441.9538102,208230,65.0
