Wall time,Step,Value
1717668738.47052,22110,23.0
1717668739.984365,22430,17.0
1717668741.5212147,22750,28.0
1717668743.0100543,23070,25.0
1717668744.514393,23390,17.0
1717668746.0307474,23710,21.0
1717668749.9803987,24240,16.0
1717668751.7840197,24560,16.0
1717668753.5674467,24880,16.0
1717668755.3453128,25200,16.0
1717668757.1137104,25520,16.0
1717668758.8801277,25840,186.0
1717668760.6480443,26160,223.0
1717668762.433446,26480,249.0
1717668764.2123501,26800,249.0
1717668766.000256,27120,249.0
1717668767.7846572,27440,348.0
1717668769.5605614,27760,191.0
1717668771.3560302,28080,182.0
1717668773.1504366,28400,194.0
1717668774.94256,28720,194.0
1717668776.727961,29040,194.0
1717668778.5063612,29360,194.0
1717668780.2761295,29680,209.0
1717668782.045542,30000,244.0
1717668783.8349516,30320,211.0
1717668785.6283638,30640,223.0
1717668787.4392745,30960,259.0
1717668789.2206879,31280,259.0
1717668790.9986076,31600,206.0
1717668792.782552,31920,218.0
1717668794.5536313,32240,218.0
1717668796.3530157,32560,266.0
1717668800.5148065,32990,193.0
1717668802.9093597,33310,193.0
1717668805.286894,33630,193.0
1717668807.6609464,33950,193.0
1717668810.0080051,34270,193.0
1717668812.385097,34590,187.0
1717668814.7611382,34910,218.0
1717668817.1523266,35230,238.0
1717668819.5479853,35550,238.0
1717668821.9181523,35870,238.0
1717668824.2707083,36190,182.0
1717668826.649748,36510,157.0
1717668829.0748153,36830,224.0
1717668831.5138834,37150,224.0
1717668833.9304264,37470,224.0
1717668836.3435223,37790,248.0
1717668838.753471,38110,171.0
1717668841.1698995,38430,182.0
1717668843.5642824,38750,185.0
1717668845.9608932,39070,185.0
1717668848.3394282,39390,185.0
1717668850.726979,39710,164.0
1717668853.083522,40030,186.0
1717668855.446053,40350,214.0
1717668857.8065836,40670,203.0
1717668860.185647,40990,227.0
1717668862.5642927,41310,227.0
1717668864.9408572,41630,197.0
1717668867.2974012,41950,182.0
1717668869.6740248,42270,200.0
1717668872.0455937,42590,188.0
1717668874.4261355,42910,188.0
1717668876.8421853,43230,188.0
1717668879.2192237,43550,256.0
1717668881.6062646,43870,400.0
1717668884.0033169,44190,185.0
1717668886.449784,44510,400.0
1717668888.8618083,44830,400.0
1717668891.294732,45150,181.0
1717668893.6857738,45470,205.0
1717668896.0413034,45790,194.0
1717668898.4378421,46110,179.0
1717668900.8043978,46430,179.0
1717668903.1734586,46750,179.0
1717668905.5375426,47070,167.0
1717668907.9153867,47390,173.0
1717668910.2859375,47710,173.0
1717668912.664934,48030,220.0
1717668915.0377023,48350,207.0
1717668917.4072351,48670,207.0
1717668919.7667658,48990,207.0
1717668922.1618228,49310,196.0
1717668924.5163522,49630,162.0
1717668926.8864405,49950,199.0
1717668929.3236763,50270,199.0
1717668931.752695,50590,220.0
1717668934.1149175,50910,190.0
1717668936.5053172,51230,185.0
1717668938.868878,51550,172.0
1717668941.2449157,51870,191.0
1717668943.6109514,52190,191.0
1717668945.9770014,52510,200.0
1717668948.3545356,52830,200.0
1717668950.7246299,53150,186.0
1717668953.0937374,53470,246.0
1717668955.459757,53790,192.0
1717668957.8340714,54110,263.0
1717668960.1975703,54430,191.0
1717668962.6116307,54750,191.0
1717668964.9801633,55070,171.0
1717668967.4102538,55390,214.0
1717668969.8075404,55710,194.0
1717668972.19104,56030,166.0
1717668974.582583,56350,166.0
1717668976.9749303,56670,169.0
1717668979.337468,56990,169.0
1717668981.7005215,57310,190.0
1717668984.0815616,57630,191.0
1717668986.4461076,57950,289.0
1717668988.8751585,58270,243.0
1717668991.35527,58590,201.0
1717668993.8192759,58910,381.0
1717668996.199684,59230,200.0
1717668998.5927658,59550,163.0
1717669000.9653022,59870,163.0
1717669003.3486125,60190,177.0
1717669005.7256517,60510,177.0
1717669008.116694,60830,196.0
1717669010.6357837,61150,175.0
1717669013.0883431,61470,190.0
1717669015.5112667,61790,211.0
1717669017.973898,62110,186.0
1717669020.5320213,62430,186.0
1717669023.0475075,62750,201.0
1717669025.5670743,63070,196.0
1717669028.2313669,63390,189.0
1717669030.8069456,63710,236.0
1717669033.3550413,64030,236.0
1717669035.9526255,64350,236.0
1717669038.537194,64670,188.0
1717669041.0172677,64990,216.0
1717669043.514839,65310,183.0
1717669045.9453857,65630,400.0
1717669048.345429,65950,400.0
1717669050.7004952,66270,173.0
1717669053.0785832,66590,173.0
1717669055.461724,66910,173.0
1717669057.8537216,67230,207.0
1717669060.238285,67550,217.0
1717669062.5962856,67870,253.0
1717669064.9518294,68190,253.0
1717669067.3053694,68510,253.0
1717669069.6854217,68830,256.0
1717669072.027453,69150,158.0
1717669074.3889408,69470,205.0
1717669076.7554448,69790,168.0
1717669079.117976,70110,231.0
1717669081.4806364,70430,231.0
