Wall time,Step,Value
1717668635.6232123,320,-10.502999305725098
1717668636.9845183,640,5.9994001388549805
1717668638.378336,960,-7.503000259399414
1717668639.8076096,1280,5.9994001388549805
1717668641.2214024,1600,-18.503000259399414
1717668642.6429608,1920,5.999100208282471
1717668644.0542912,2240,5.999000072479248
1717668645.4837031,2560,5.999199867248535
1717668646.9277992,2880,5.9994001388549805
1717668648.3579917,3200,5.9994001388549805
1717668649.8086164,3520,5.998700141906738
1717668651.2569623,3840,5.999000072479248
1717668655.1373725,4460,5.997499942779541
1717668656.4986784,4780,5.494199752807617
1717668657.861985,5100,5.494199752807617
1717668659.2282927,5420,-21.510011672973633
1717668660.609603,5740,-37.509952545166016
1717668662.0034597,6060,-0.5057042837142944
1717668663.402105,6380,5.997399806976318
1717668664.7721434,6700,5.998600006103516
1717668666.1639602,7020,5.49329948425293
1717668667.5777822,7340,5.99399995803833
1717668668.9471705,7660,-18.510009765625
1717668670.336532,7980,-47.00996780395508
1717668671.7278574,8300,5.994500160217285
1717668673.1061668,8620,5.997099876403809
1717668674.5069854,8940,5.998499870300293
1717668675.9043,9260,-41.009971618652344
1717668677.3101199,9580,5.997499942779541
1717668678.702433,9900,5.997799873352051
1717668680.1157513,10220,5.9969000816345215
1717668683.6365423,10690,-16.003002166748047
1717668685.323829,11010,-19.003002166748047
1717668687.024034,11330,-6.002999782562256
1717668690.7477221,11870,3.4966022968292236
1717668692.2140062,12190,5.997900009155273
1717668693.6752791,12510,-25.009449005126953
1717668695.1466415,12830,5.999899864196777
1717668696.6229882,13150,-18.007871627807617
1717668698.0903177,13470,1.4979993104934692
1717668699.5451505,13790,-46.50993347167969
1717668701.0209877,14110,0.4977990686893463
1717668702.5068264,14430,3.99760103225708
1717668703.9756634,14750,-61.00994873046875
1717668705.4300332,15070,-5.002902984619141
1717668706.902227,15390,-2.004403829574585
1717668708.3835635,15710,-15.505867958068848
1717668709.8359063,16030,-2.5029027462005615
1717668711.352274,16350,5.998499870300293
1717668712.848039,16670,5.998600006103516
1717668714.328886,16990,-5.503202438354492
1717668715.8337276,17310,5.998700141906738
1717668717.3380654,17630,-9.004605293273926
1717668718.8284252,17950,0.9977980852127075
1717668720.3112626,18270,-16.00628089904785
1717668721.8021042,18590,5.998300075531006
1717668723.3024411,18910,5.998499870300293
1717668724.77281,19230,5.998199939727783
1717668726.2803974,19550,5.998600006103516
1717668727.8407934,19870,-0.5034030675888062
1717668729.3631914,20190,5.998300075531006
1717668730.9015546,20510,5.998499870300293
1717668732.4000776,20830,0.4975983202457428
1717668733.920438,21150,5.998499870300293
1717668735.4318206,21470,5.998799800872803
1717668736.9621806,21790,-0.002902848878875375
1717668738.47052,22110,1.997698426246643
1717668739.984365,22430,5.998300075531006
1717668741.5212147,22750,0.4971977770328522
1717668743.0100543,23070,1.4974976778030396
1717668744.514393,23390,5.998300075531006
1717668746.0307474,23710,0.9978982210159302
1717668749.9803987,24240,4.49839973449707
1717668751.7840197,24560,4.49839973449707
1717668753.5674467,24880,4.49839973449707
1717668755.3453128,25200,4.49839973449707
1717668757.1137104,25520,4.49839973449707
1717668758.8801277,25840,13.481194496154785
1717668760.6480443,26160,6.477504730224609
1717668762.433446,26480,12.474898338317871
1717668764.2123501,26800,12.474898338317871
1717668766.0012562,27120,12.474898338317871
1717668767.7846572,27440,-16.534997940063477
1717668769.5605614,27760,12.480895042419434
1717668771.3560302,28080,10.981800079345703
1717668773.1504366,28400,11.480602264404297
1717668774.94356,28720,11.480602264404297
1717668776.727961,29040,11.480602264404297
1717668778.5063612,29360,12.98059368133545
1717668780.2761295,29680,11.47909927368164
1717668782.045542,30000,12.975592613220215
1717668783.8349516,30320,12.478898048400879
1717668785.6283638,30640,12.977689743041992
1717668787.4392745,30960,10.474102973937988
1717668789.2206879,31280,10.474102973937988
1717668790.9996078,31600,13.479393005371094
1717668792.782552,31920,13.478193283081055
1717668794.5536313,32240,13.478193283081055
1717668796.3540149,32560,-4.02662467956543
1717668800.515807,32990,13.980690956115723
1717668802.9093597,33310,13.980690956115723
1717668805.286894,33630,13.980690956115723
1717668807.6609464,33950,13.980690956115723
1717668810.0080051,34270,13.980690956115723
1717668812.385097,34590,7.981100082397461
1717668814.7611382,34910,7.478008270263672
1717668817.1523266,35230,-2.5240161418914795
1717668819.5479853,35550,-2.5240161418914795
1717668821.9181523,35870,-2.5240161418914795
1717668824.2707083,36190,9.481807708740234
1717668826.649748,36510,11.984294891357422
1717668829.0748153,36830,4.477597713470459
1717668831.5148835,37150,4.477597713470459
1717668833.9304264,37470,4.477597713470459
1717668836.3435223,37790,-6.024808883666992
1717668838.7544715,38110,9.982911109924316
1717668841.1698995,38430,12.981797218322754
1717668843.5642824,38750,10.481500625610352
1717668845.9608932,39070,10.481500625610352
1717668848.3394282,39390,10.481500625610352
1717668850.726979,39710,11.98359489440918
1717668853.083522,40030,6.481400966644287
1717668855.446053,40350,7.978602886199951
1717668857.8065836,40670,8.979704856872559
1717668860.185647,40990,4.477302074432373
1717668862.5642927,41310,4.477302074432373
1717668864.9408572,41630,11.480295181274414
1717668867.2974012,41950,12.981792449951172
1717668869.6740248,42270,6.980000019073486
1717668872.0455937,42590,8.481201171875
1717668874.4261355,42910,8.481201171875
1717668876.8421853,43230,8.481201171875
1717668879.2192237,43550,5.974398612976074
1717668881.6062646,43870,-128.53981018066406
1717668884.0033169,44190,12.98149299621582
1717668886.4507844,44510,-95.53984832763672
1717668888.8618083,44830,-95.53984832763672
1717668891.294732,45150,9.481910705566406
1717668893.6857738,45470,9.979509353637695
1717668896.0413034,45790,5.480599880218506
1717668898.4378421,46110,12.982088088989258
1717668900.8053977,46430,12.982088088989258
1717668903.1734586,46750,12.982088088989258
1717668905.5385425,47070,10.983299255371094
1717668907.9153867,47390,6.982699394226074
1717668910.2859375,47710,10.982701301574707
1717668912.664934,48030,-4.522015571594238
1717668915.0377023,48350,4.979299068450928
1717668917.4072351,48670,4.979299068450928
1717668919.7667658,48990,4.979299068450928
1717668922.1618228,49310,11.480398178100586
1717668924.5163522,49630,12.483792304992676
1717668926.8864405,49950,11.480103492736816
1717668929.3236763,50270,11.480103492736816
1717668931.752695,50590,3.9780054092407227
1717668934.115918,50910,8.981002807617188
1717668936.5053172,51230,5.981500148773193
1717668938.868878,51550,11.482794761657715
1717668941.2449157,51870,10.480905532836914
1717668943.6109514,52190,10.480905532836914
1717668945.9780018,52510,9.980010986328125
1717668948.355536,52830,9.980010986328125
1717668950.7246299,53150,9.98140811920166
1717668953.0937374,53470,-9.524617195129395
1717668955.459757,53790,11.98079776763916
1717668957.8340714,54110,0.9736953973770142
1717668960.1975703,54430,11.480895042419434
1717668962.6116307,54750,11.480895042419434
1717668964.9801633,55070,12.982890129089355
1717668967.4112542,55390,12.478592872619629
1717668969.8075404,55710,11.980588912963867
1717668972.19104,56030,12.983396530151367
1717668974.582583,56350,12.983396530151367
1717668976.9749303,56670,7.98309850692749
1717668979.337468,56990,7.98309850692749
1717668981.7005215,57310,8.981000900268555
1717668984.0815616,57630,10.98090648651123
1717668986.4461076,57950,-8.028932571411133
1717668988.8751585,58270,5.475698947906494
1717668991.3562703,58590,7.9798994064331055
1717668993.8192759,58910,-44.5379638671875
1717668996.199684,59230,10.980000495910645
1717668998.593766,59550,12.483696937561035
1717669000.9653022,59870,12.483696937561035
1717669003.3486125,60190,9.482305526733398
1717669005.7256517,60510,9.482305526733398
1717669008.116694,60830,13.480395317077637
1717669010.6357837,61150,11.982499122619629
1717669013.0883431,61470,8.481001853942871
1717669015.5112667,61790,10.478912353515625
1717669017.973898,62110,11.481403350830078
1717669020.5330215,62430,11.481403350830078
1717669023.0485075,62750,8.979905128479004
1717669025.5670743,63070,8.4804048538208
1717669028.2313669,63390,7.481101036071777
1717669030.8069456,63710,3.476407289505005
1717669033.3550413,64030,3.476407289505005
1717669035.9526255,64350,3.476407289505005
1717669038.537194,64670,11.481195449829102
1717669041.018268,64990,7.478399753570557
1717669043.514839,65310,11.481696128845215
1717669045.9453857,65630,-57.03986740112305
1717669048.345429,65950,-14.039989471435547
1717669050.7004952,66270,11.48269271850586
1717669053.0785832,66590,11.48269271850586
1717669055.461724,66910,11.48269271850586
1717669057.8537216,67230,7.479299068450928
1717669060.238285,67550,4.978300094604492
1717669062.5972862,67870,1.9747048616409302
1717669064.9518294,68190,1.9747048616409302
1717669067.3063693,68510,1.9747048616409302
1717669069.686422,68830,5.474399089813232
1717669072.027453,69150,12.4841947555542
1717669074.3889408,69470,10.479509353637695
1717669076.7554448,69790,10.983201026916504
1717669079.117976,70110,5.476899147033691
1717669081.4806364,70430,5.476899147033691
1717669083.8516736,70750,9.980705261230469
1717669086.2137384,71070,10.483003616333008
1717669088.5672677,71390,8.980403900146484
1717669090.9490335,71710,9.478601455688477
1717669093.31459,72030,9.478601455688477
1717669095.673891,72350,9.478601455688477
1717669098.0326087,72670,10.482904434204102
1717669100.4551535,72990,13.483097076416016
1717669102.8595402,73310,7.478299140930176
1717669105.2425983,73630,10.4815034866333
1717669107.6136343,73950,10.4815034866333
1717669109.9806707,74270,10.4815034866333
1717669112.357738,74590,2.9705920219421387
1717669114.6979043,74910,7.4774088859558105
1717669117.0814402,75230,9.976600646972656
1717669119.4502904,75550,4.9769978523254395
1717669121.8078206,75870,4.9769978523254395
1717669124.173177,76190,4.9769978523254395
1717669126.5452142,76510,9.980513572692871
1717669128.8927567,76830,11.481999397277832
1717669131.2972975,77150,9.480206489562988
1717669133.6833372,77470,11.981196403503418
1717669136.0514753,77790,5.977499008178711
1717669138.4037082,78110,5.977499008178711
1717669144.3524365,79190,5.977499008178711
1717669148.0962856,80150,2.484802484512329
1717669152.0146723,81110,6.4969000816345215
1717669155.9375777,82070,6.4959001541137695
