Wall time,Step,Value
1718010971.3866465,320,5.999199867248535
1718010972.657944,640,-14.50300121307373
1718010973.9462075,960,5.9994001388549805
1718010975.224335,1280,-17.003000259399414
1718010976.530142,1600,-11.002999305725098
1718010977.8213518,1920,5.997900009155273
1718010979.1136642,2240,5.9994001388549805
1718010980.4002585,2560,5.999300003051758
1718010981.7312438,2880,-16.003000259399414
1718010983.0245504,3200,-16.503000259399414
1718010984.3352492,3520,5.9994001388549805
1718010985.6704438,3840,5.9994001388549805
1718010987.0612628,4160,5.999199867248535
1718010988.3935766,4480,5.9980998039245605
1718010989.730589,4800,5.999100208282471
1718010991.1315095,5120,5.999300003051758
1718010992.4904628,5440,5.999499797821045
1718010995.5501807,5920,5.496799945831299
1718010996.8544755,6240,5.99429988861084
1718010998.115815,6560,1.4962979555130005
1718010999.3893952,6880,-47.50996017456055
1718011000.6435244,7200,-28.00996208190918
1718011001.896807,7520,-36.009979248046875
1718011003.1552935,7840,-1.006203532218933
1718011004.417491,8160,-3.505404233932495
1718011005.6662807,8480,-27.009994506835938
1718011006.935568,8800,-25.509967803955078
1718011008.2032712,9120,1.9960976839065552
1718011009.4982686,9440,-2.5065066814422607
1718011010.7735558,9760,5.997000217437744
1718011012.0988991,10080,5.998700141906738
1718011013.4207077,10400,-53.50994110107422
1718011014.740444,10720,5.998000144958496
1718011016.0401819,11040,5.997399806976318
1718011017.353922,11360,5.9980998039245605
1718011020.2944336,11750,-20.503002166748047
1718011021.792289,12070,-7.503000259399414
1718011023.298378,12390,-6.002999782562256
1718011026.7863271,12930,3.4970011711120605
1718011028.1786423,13250,2.998101234436035
1718011029.5214646,13570,-2.0027015209198
1718011030.872285,13890,1.4985004663467407
1718011032.2576377,14210,5.9980998039245605
1718011033.6046495,14530,0.4982992708683014
1718011034.959824,14850,-3.002300977706909
1718011036.3216414,15170,-68.00994110107422
1718011037.6847057,15490,3.497901678085327
1718011039.0567749,15810,-1.0034035444259644
1718011040.4532537,16130,-12.00826358795166
1718011041.825343,16450,5.9984002113342285
1718011043.181253,16770,-3.503303289413452
1718011044.5675673,17090,0.4968973696231842
1718011045.948389,17410,-1.5033029317855835
1718011047.3292084,17730,2.997901678085327
1718011048.735421,18050,-1.0033034086227417
1718011050.1244037,18370,0.996796727180481
1718011051.4867117,18690,-0.5030030012130737
1718011052.887588,19010,-2.004805326461792
