Wall time,Step,Value
1717167121.3784165,113440,233.0
1717167123.5585728,113760,202.0
1717167125.6780493,114080,202.0
1717167127.81453,114400,226.0
1717167129.9100008,114720,219.0
1717167132.0499861,115040,211.0
1717167134.1804652,115360,186.0
1717167136.259933,115680,223.0
1717167138.384593,116000,230.0
1717167140.490381,116320,188.0
1717167142.6448798,116640,217.0
1717167144.7750883,116960,191.0
1717167146.8755748,117280,195.0
1717167148.9840488,117600,195.0
1717167151.091026,117920,195.0
1717167153.322543,118240,178.0
1717167155.5486054,118560,251.0
1717167157.7771978,118880,222.0
1717167159.9724011,119200,201.0
1717167162.1936955,119520,210.0
1717167164.3591886,119840,164.0
1717167166.4384255,120160,202.0
1717167168.5984163,120480,177.0
1717167170.741403,120800,224.0
1717167172.8508866,121120,217.0
1717167174.9513729,121440,198.0
1717167177.040399,121760,198.0
1717167179.1763105,122080,218.0
1717167181.2985005,122400,166.0
1717167183.4249787,122720,198.0
1717167185.5167716,123040,194.0
1717167187.66314,123360,208.0
1717167189.7966325,123680,182.0
1717167191.924173,124000,182.0
1717167194.0996618,124320,177.0
1717167196.2051494,124640,177.0
1717167198.3116233,124960,177.0
1717167200.4306028,125280,237.0
1717167202.5560925,125600,190.0
1717167204.6635182,125920,190.0
1717167206.7262566,126240,193.0
1717167208.9077473,126560,193.0
1717167211.0362542,126880,193.0
1717167213.175736,127200,171.0
1717167215.3012137,127520,214.0
1717167217.5267138,127840,178.0
1717167219.6111827,128160,194.0
1717167221.7541718,128480,400.0
1717167223.8881564,128800,400.0
1717167225.9576333,129120,195.0
1717167228.0734856,129440,217.0
1717167230.1814914,129760,195.0
1717167232.2989676,130080,203.0
1717167234.4531155,130400,203.0
1717167236.5775483,130720,203.0
1717167238.6995306,131040,201.0
1717167240.8105085,131360,187.0
1717167242.9189825,131680,187.0
1717167245.0782216,132000,212.0
1717167247.2294002,132320,180.0
1717167249.3466456,132640,227.0
1717167251.4869437,132960,312.0
1717167253.6034195,133280,312.0
1717167255.7459078,133600,218.0
1717167257.8698883,133920,217.0
1717167260.029879,134240,232.0
1717167262.1543882,134560,232.0
1717167264.2938886,134880,232.0
1717167266.4073637,135200,227.0
1717167268.5022814,135520,227.0
1717167270.615505,135840,225.0
1717167272.7789652,136160,400.0
1717167274.8870912,136480,400.0
1717167277.006585,136800,400.0
1717167279.1070573,137120,370.0
1717167281.214035,137440,342.0
1717167283.349599,137760,197.0
1717167285.453072,138080,210.0
1717167287.6101952,138400,169.0
1717167289.7571354,138720,169.0
1717167291.8734167,139040,216.0
1717167293.9849296,139360,209.0
1717167296.1117194,139680,196.0
1717167298.2436132,140000,211.0
1717167300.3250809,140320,211.0
1717167302.4195523,140640,211.0
1717167304.5320268,140960,194.0
1717167306.6410046,141280,197.0
1717167308.7594812,141600,173.0
1717167310.8514543,141920,203.0
1717167312.9872077,142240,231.0
1717167315.1345432,142560,231.0
1717167317.3030305,142880,169.0
1717167319.441809,143200,214.0
1717167321.5830884,143520,185.0
1717167323.6820703,143840,185.0
1717167325.835053,144160,200.0
1717167327.8935158,144480,200.0
1717167330.0245001,144800,249.0
1717167332.1723404,145120,170.0
1717167334.250391,145440,170.0
1717167336.4432588,145760,215.0
1717167338.6222818,146080,184.0
1717167340.8580968,146400,184.0
1717167343.093601,146720,186.0
1717167345.2645922,147040,198.0
1717167347.4720988,147360,255.0
1717167349.7066014,147680,255.0
1717167351.9334493,148000,400.0
1717167354.1154811,148320,235.0
1717167356.3144448,148640,194.0
1717167358.6299653,148960,173.0
1717167365.6723635,150160,204.0
1717167369.7292902,151120,53.0
1717167373.8877301,152080,39.0
1717167378.0287604,153040,86.0
1717167382.325297,154000,32.0
1717167393.0826228,156340,42.0
1717167400.582312,158260,50.0
1717167407.8037055,160180,46.0
1717167415.271796,162100,42.0
1717167422.630955,164020,37.0
1717167430.0650418,165940,40.0
1717167437.3700325,167860,45.0
1717167444.6536725,169780,41.0
1717167452.059282,171700,45.0
1717167466.020419,174720,41.0
1717167471.5601861,176000,58.0
1717167477.394188,177280,69.0
1717167483.3169107,178560,53.0
1717167489.3712163,179840,57.0
1717167495.3226776,181120,54.0
1717167514.2198963,184680,53.0
1717167526.6892068,187240,63.0
1717167538.8509235,189800,50.0
1717167551.2542605,192360,64.0
1717167563.8731346,194920,41.0
1717167576.1667717,197480,49.0
1717167588.5152016,200040,45.0
1717167601.13583,202600,55.0
1717167613.5433917,205160,40.0
1717167626.1361692,207720,39.0
1717167638.6841118,210280,42.0
1717167659.1463523,214680,44.0
1717167667.7434564,217240,60.0
1717167677.4291463,219800,73.0
1717167686.1632147,222360,58.0
1717167695.098929,224920,95.0
1717167704.170646,227480,43.0
1717167713.16551,230040,94.0
1717167722.4116127,232600,68.0
1717167749.8573573,237352,28.0
1717167768.0928857,240424,63.0
1717167786.1865344,243496,43.0
1717167804.4591522,246568,18.0
1717167822.7595963,249640,49.0
1717167840.988987,252712,68.0
1717167859.114564,255784,87.0
1717167877.4391046,258856,59.0
1717167896.177494,261928,66.0
1717167914.557975,265000,53.0
1717167932.9138293,268072,50.0
1717167951.4333076,271144,44.0
1717167969.426448,274216,10.0
1717167987.5984163,277288,54.0
1717168006.0023441,280360,30.0
1717168024.04353,283432,323.0
1717168042.196612,286504,11.0
1717168060.3879123,289576,20.0
1717168078.264514,292648,58.0
1717168096.3976824,295720,23.0
1717168113.9595106,298792,54.0
1717168132.562702,301864,52.0
1717168150.6279225,304936,69.0
1717168169.1239223,308008,43.0
1717168187.0859118,311080,67.0
1717168205.3764827,314152,15.0
1717168223.3593886,317224,51.0
1717168242.1550148,320296,50.0
1717168260.4428551,323368,30.0
1717168278.7427762,326440,21.0
1717168296.5066967,329512,42.0
1717168314.7286625,332584,54.0
1717168332.9998758,335656,29.0
1717168351.2292027,338728,207.0
1717168369.5549057,341800,50.0
1717168388.1558042,344872,27.0
1717168405.7529602,347944,71.0
1717168423.6362953,351016,45.0
1717168441.9016197,354088,21.0
1717168460.4592087,357160,29.0
1717168478.686489,360232,41.0
1717168497.1191628,363304,50.0
1717168515.4548767,366376,17.0
1717168533.7581487,369448,30.0
1717168552.1485827,372520,30.0
1717168570.462819,375592,30.0
1717168588.8765576,378664,56.0
1717168606.7026074,381736,47.0
1717168624.8517404,384808,56.0
1717168642.9617388,387880,90.0
1717168660.8787851,390952,57.0
1717168679.0016317,394024,15.0
1717168697.2000122,397096,34.0
1717168715.9743998,400168,51.0
1717168734.7054937,403240,43.0
1717168753.1316292,406312,24.0
1717168771.698753,409384,48.0
1717168789.865868,412456,55.0
1717168808.2284565,415528,30.0
1717168826.640488,418600,17.0
1717168845.3088996,421672,49.0
1717168863.4987931,424744,26.0
1717168881.5063214,427816,87.0
1717168900.269992,430888,189.0
1717168918.2690442,433960,51.0
1717168936.6806645,437032,25.0
