Wall time,Step,Value
1716968860.5871809,103580,203.0
1716968865.696575,104540,315.0
1716968870.8495083,105500,315.0
1716968875.9573133,106460,230.0
1716968881.3207426,107420,234.0
1716968886.4683352,108380,234.0
1716968891.5759175,109340,234.0
1716968896.5689473,110300,211.0
1716968901.6064913,111260,263.0
1716968906.8450124,112220,244.0
1716968912.0594244,113180,244.0
1716968917.2885976,114140,217.0
1716968922.306154,115100,217.0
1716968927.358907,116060,316.0
1716968932.491923,117020,316.0
1716968937.4032652,117980,276.0
1716968942.5499701,118940,231.0
1716968947.9361515,119900,231.0
1716968953.0900075,120860,252.0
1716968958.1943572,121820,219.0
1716968963.3401797,122780,219.0
1716968968.4808042,123740,247.0
1716968973.4252133,124700,247.0
1716968978.4464803,125660,263.0
1716968983.5184612,126620,243.0
1716968988.4919412,127580,243.0
1716968993.4956453,128540,249.0
1716968998.533412,129500,248.0
1716969003.72715,130460,218.0
1716969008.6582868,131420,218.0
1716969013.513374,132380,237.0
1716969018.6753902,133340,277.0
1716969023.8204389,134300,264.0
1716969029.0449739,135260,264.0
1716969034.1731465,136220,219.0
1716969039.3353202,137180,236.0
1716969044.4130304,138140,236.0
1716969049.3811722,139100,222.0
1716969054.4523997,140060,190.0
1716969059.4473934,141020,231.0
1716969064.5144002,141980,310.0
1716969069.5762386,142940,310.0
1716969074.7427614,143900,255.0
1716969079.9105203,144860,255.0
1716969085.2856705,145820,230.0
1716969093.9103904,147410,28.0
1716969097.3826153,148370,64.0
1716969100.7142863,149330,49.0
1716969104.103041,150290,82.0
1716969107.5105689,151250,148.0
1716969110.9626734,152210,150.0
1716969114.3140616,153170,41.0
1716969117.7724767,154130,131.0
1716969121.2184222,155090,139.0
1716969124.7336357,156050,29.0
1716969128.1646414,157010,74.0
1716969131.7047691,157970,35.0
1716969135.340364,158930,43.0
1716969138.8804088,159890,38.0
1716969142.4912772,160850,87.0
1716969146.2590604,161810,33.0
1716969150.0152516,162770,28.0
1716969153.6651454,163730,61.0
1716969157.3170009,164690,55.0
1716969160.8025594,165650,74.0
1716969170.603021,167870,32.0
1716969177.4950154,169790,62.0
1716969184.6545236,171710,78.0
1716969191.6213622,173630,69.0
1716969198.9697597,175550,57.0
1716969205.906521,177470,55.0
1716969213.1043575,179390,87.0
1716969220.106385,181310,75.0
1716969227.22895,183230,100.0
1716969234.2085254,185150,58.0
1716969241.2541828,187070,63.0
1716969248.320789,188990,58.0
1716969255.3647733,190910,63.0
1716969262.4748573,192830,56.0
1716969269.6390688,194750,55.0
1716969283.4649575,197930,66.0
1716969290.6296632,199850,66.0
1716969297.6657429,201770,93.0
1716969305.4465327,203690,98.0
1716969312.6486847,205610,81.0
1716969320.2871897,207530,100.0
1716969328.4273431,209450,100.0
1716969336.220449,211370,87.0
1716969344.250637,213290,100.0
1716969352.091393,215210,80.0
1716969372.709216,219510,77.0
1716969384.158538,222070,64.0
1716969396.2497036,224630,64.0
1716969408.2407484,227190,71.0
1716969420.1544735,229750,54.0
1716969432.3028412,232310,68.0
1716969443.9636931,234870,52.0
1716969455.8773274,237350,67.0
1716969463.0557675,239270,51.0
1716969470.3738756,241190,49.0
1716969477.8370483,243110,42.0
1716969485.13861,245030,62.0
1716969492.5389206,246950,57.0
1716969499.6708782,248870,100.0
1716969506.9455214,250790,100.0
1716969531.9391026,254330,13.0
1716969553.2672687,257690,22.0
1716969574.3988056,261050,52.0
1716969595.9868245,264410,11.0
1716969617.1275928,267770,53.0
1716969638.3591692,271130,48.0
1716969659.8576243,274490,24.0
1716969681.0889738,277850,30.0
1716969702.7046502,281210,44.0
1716969723.6544726,284570,108.0
1716969745.2004843,287930,34.0
1716969766.5479558,291290,41.0
1716969787.8562539,294650,84.0
1716969809.5834148,298010,30.0
1716969830.5810876,301370,30.0
1716969852.27284,304730,30.0
1716969874.0895953,308090,47.0
1716969895.6150646,311450,56.0
1716969917.319408,314810,37.0
1716969938.9707148,318170,50.0
1716969960.302825,321530,52.0
1716969982.065142,324890,29.0
1716970003.6173842,328250,63.0
1716970025.087349,331610,27.0
1716970046.3720956,334970,55.0
1716970067.6682322,338330,50.0
1716970089.2204657,341690,87.0
1716970110.7692556,345050,14.0
1716970132.4792323,348410,30.0
1716970153.880742,351770,30.0
1716970175.7212358,355130,59.0
1716970197.349826,358490,9.0
1716970218.9883099,361850,51.0
1716970240.7999806,365210,50.0
1716970262.2996597,368570,40.0
1716970283.7133586,371930,51.0
1716970305.5325453,375290,24.0
1716970327.150689,378650,38.0
1716970349.2582088,382010,32.0
1716970370.8724933,385370,72.0
1716970392.4623187,388730,30.0
1716970414.2638385,392090,44.0
1716970436.2457345,395450,33.0
1716970458.0367594,398810,30.0
1716970479.3514302,402170,59.0
1716970500.939502,405530,53.0
1716970522.589647,408890,40.0
1716970544.1254027,412250,18.0
1716970565.760898,415610,83.0
1716970587.5320892,418970,10.0
1716970609.0409198,422330,33.0
1716970630.681953,425690,78.0
1716970652.868713,429050,16.0
1716970674.601129,432410,59.0
1716970698.0219333,435770,47.0
1716970720.1651287,439130,79.0
1716970742.6856627,442490,14.0
1716970765.2028728,445850,24.0
1716970786.5363116,449210,30.0
1716970808.1364872,452570,26.0
