Wall time,Step,Value
1717161808.1532342,92520,111.0
1717161809.3895986,92840,111.0
1717161810.6125517,93160,180.0
1717161811.8607218,93480,180.0
1717161813.0982642,93800,180.0
1717161814.320103,94120,145.0
1717161815.5673892,94440,92.0
1717161816.8044987,94760,92.0
1717161818.0432358,95080,180.0
1717161819.2945297,95400,105.0
1717161820.5286965,95720,180.0
1717161821.7711487,96040,180.0
1717161823.0672088,96360,132.0
1717161824.3941064,96680,112.0
1717161825.6677177,97000,180.0
1717161827.007034,97320,180.0
1717161828.3036745,97640,109.0
1717161829.570909,97960,149.0
1717161830.8297293,98280,71.0
1717161832.0853422,98600,71.0
1717161833.360399,98920,180.0
1717161834.634746,99240,93.0
1717161835.9329238,99560,91.0
1717161837.2035036,99880,97.0
1717161838.499938,100200,140.0
1717161839.7889657,100520,89.0
1717161841.0808027,100840,180.0
1717161842.3687596,101160,49.0
1717161843.6483815,101480,104.0
1717161844.9345138,101800,180.0
1717161846.2131782,102120,98.0
1717161847.5051677,102440,180.0
1717161848.8042269,102760,180.0
1717161850.093013,103080,54.0
1717161851.3862271,103400,173.0
1717161852.6839652,103720,79.0
1717161853.9865313,104040,180.0
1717161855.2950687,104360,116.0
1717161856.602409,104680,67.0
1717161857.9035702,105000,180.0
1717161859.1760588,105320,65.0
1717161860.4653637,105640,59.0
1717161861.738564,105960,180.0
1717161863.025386,106280,94.0
1717161864.3209462,106600,57.0
1717161865.599478,106920,130.0
1717161866.8857994,107240,57.0
1717161868.1764948,107560,180.0
1717161869.449184,107880,82.0
1717161870.7323356,108200,128.0
1717161872.034975,108520,55.0
1717161873.3084195,108840,62.0
1717161874.5942466,109160,53.0
1717161875.9329786,109480,59.0
1717161877.22465,109800,50.0
1717161878.5347998,110120,180.0
1717161879.8617034,110440,128.0
1717161881.135513,110760,42.0
1717161882.422245,111080,44.0
1717161883.7039626,111400,55.0
1717161884.9897463,111720,84.0
1717161886.380012,112040,47.0
1717161887.6962883,112360,55.0
1717161888.9708183,112680,65.0
1717161890.2524993,113000,78.0
1717161891.5057101,113320,59.0
1717161892.7895236,113640,53.0
1717161894.0936618,113960,45.0
1717161895.3685293,114280,51.0
1717161896.6244905,114600,76.0
1717161897.9034202,114920,49.0
1717161899.1716266,115240,59.0
1717161904.775299,116430,31.0
1717161908.2797923,117390,30.0
1717161911.8145537,118350,60.0
1717161915.4434993,119310,36.0
1717161924.7133768,121470,34.0
1717161931.5039375,123390,64.0
1717161938.4122443,125310,53.0
1717161945.6333964,127230,76.0
1717161952.6515782,129150,55.0
1717161960.3051977,131070,45.0
1717161967.5958006,132990,44.0
1717161975.0284586,134910,46.0
1717161982.4668875,136830,47.0
1717161989.940564,138750,45.0
1717161997.4316268,140670,44.0
1717162011.464673,143490,40.0
1717162019.3628068,145410,40.0
1717162027.971328,147330,78.0
1717162035.8289013,149250,63.0
1717162043.9768207,151170,80.0
1717162051.7988284,153090,64.0
1717162060.274249,155010,66.0
1717162069.288967,156930,60.0
1717162090.4409912,160930,69.0
1717162103.6216815,163490,55.0
1717162116.0245972,166050,52.0
1717162129.218911,168610,56.0
1717162142.244847,171170,47.0
1717162155.4167368,173730,51.0
1717162168.0538647,175970,51.0
1717162176.05541,177890,58.0
1717162184.0272286,179810,91.0
1717162193.4227948,181730,68.0
1717162202.9010754,183650,65.0
1717162211.3197932,185570,45.0
1717162219.8463564,187490,42.0
1717162228.0949833,189410,70.0
1717162236.6896455,191330,45.0
1717162244.5411246,193250,47.0
1717162253.2064567,195170,87.0
1717162261.4731698,197090,65.0
1717162270.0988152,199010,42.0
1717162278.1433866,200930,66.0
1717162309.2205381,205526,11.0
1717162333.12021,208982,26.0
1717162357.3490577,212438,53.0
1717162381.6371305,215894,75.0
1717162405.647541,219350,29.0
1717162430.6638603,222806,29.0
1717162455.1244445,226262,39.0
1717162479.3369226,229718,20.0
1717162503.2771723,233174,31.0
1717162527.038235,236630,12.0
1717162551.2203796,240086,39.0
1717162575.5378842,243542,83.0
1717162600.3089309,246998,12.0
1717162623.8822155,250454,30.0
1717162648.4939194,253910,22.0
1717162672.2548609,257366,30.0
1717162697.9504,260822,53.0
1717162723.9917088,264278,177.0
1717162749.4411805,267734,18.0
1717162773.1864715,271190,44.0
1717162798.085689,274646,23.0
1717162824.6379838,278102,77.0
1717162850.255019,281558,54.0
1717162876.2000456,285014,34.0
1717162900.021856,288470,23.0
1717162923.7050138,291926,33.0
1717162948.7042503,295382,50.0
1717162972.7380853,298838,24.0
1717162998.0192547,302294,30.0
1717163021.7963028,305750,37.0
1717163047.4494371,309206,30.0
1717163071.4164777,312662,21.0
1717163095.4051,316118,47.0
1717163121.5169373,319574,61.0
1717163147.0005014,323030,69.0
1717163172.5265815,326486,51.0
1717163196.9149952,329942,51.0
1717163221.7148454,333398,18.0
1717163245.768786,336854,40.0
1717163270.1700592,340310,22.0
1717163295.6539876,343766,21.0
1717163321.7960382,347222,45.0
1717163345.9996064,350678,153.0
1717163370.1435966,354134,30.0
1717163393.8381684,357590,65.0
1717163418.2637565,361046,36.0
1717163441.74261,364502,82.0
1717163467.4025416,367958,34.0
1717163492.6423078,371414,32.0
1717163517.4739916,374870,21.0
1717163541.9206738,378326,14.0
1717163565.8040516,381782,46.0
1717163590.1289525,385238,72.0
1717163614.050059,388694,23.0
1717163637.904739,392150,107.0
1717163662.372588,395606,62.0
1717163687.415536,399062,43.0
1717163711.3683324,402518,14.0
