Wall time,Step,Value
1717161379.575328,320,5.999300003051758
1717161380.8225408,640,-6.502999782562256
1717161382.1270468,960,5.999100208282471
1717161383.4377618,1280,-13.003000259399414
1717161384.726558,1600,5.9994001388549805
1717161387.18977,1940,5.996699810028076
1717161388.4359667,2260,-12.506287574768066
1717161389.6979184,2580,1.9924970865249634
1717161390.980615,2900,5.997900009155273
1717161392.2616656,3220,5.995800018310547
1717161393.5140333,3540,5.993800163269043
1717161394.7696762,3860,4.496099472045898
1717161395.9784346,4180,-60.00995635986328
1717161397.1896174,4500,5.998700141906738
1717161398.4260013,4820,5.996099948883057
1717161399.6684318,5140,5.9953999519348145
1717161400.897769,5460,-19.010009765625
1717161402.1265166,5780,5.994500160217285
1717161403.3481984,6100,5.997200012207031
1717161404.6184733,6420,5.9984002113342285
1717161405.873174,6740,5.998899936676025
1717161407.138425,7060,5.998499870300293
1717161410.6479006,7630,-20.003002166748047
1717161412.048376,7950,-8.502997398376465
1717161413.4681191,8270,-6.002999782562256
1717161416.78638,8810,-4.003303527832031
1717161418.0450525,9130,2.4976015090942383
1717161419.3661196,9450,5.998300075531006
1717161420.6471982,9770,-0.0029023720417171717
1717161421.9296393,10090,-3.503303289413452
1717161423.1896,10410,5.998199939727783
1717161424.4913204,10730,5.997099876403809
1717161425.9322207,11050,5.998300075531006
1717161427.2636971,11370,5.997799873352051
1717161428.5774565,11690,5.998600006103516
1717161429.9134524,12010,5.9984002113342285
1717161431.2219388,12330,5.9980998039245605
1717161432.5555532,12650,2.4980015754699707
1717161433.8300958,12970,5.998300075531006
1717161437.192595,13470,5.9984002113342285
1717161438.6907237,13790,5.9984002113342285
1717161440.168811,14110,5.9984002113342285
1717161441.6281755,14430,5.9984002113342285
1717161443.078092,14750,5.9984002113342285
1717161444.538556,15070,5.9984002113342285
1717161445.9986115,15390,5.477699279785156
1717161447.4525225,15710,-11.524168968200684
1717161448.9117565,16030,-10.027983665466309
1717161450.4126265,16350,-63.02984619140625
1717161451.8981025,16670,-63.02984619140625
1717161453.375606,16990,-63.02984619140625
1717161454.8581352,17310,6.980506420135498
