Wall time,Step,Value
1717404184.6370132,127870,400.0
1717404194.589791,129150,400.0
1717404204.3938699,130430,400.0
1717404214.2870712,131710,400.0
1717404224.1598296,132990,400.0
1717404233.9995189,134270,400.0
1717404244.1033397,135550,400.0
1717404254.0277162,136830,400.0
1717404263.999487,138110,400.0
1717404274.1374068,139390,400.0
1717404284.2056925,140670,400.0
1717404294.2578552,141950,400.0
1717404304.399832,143230,400.0
1717404314.3742018,144510,400.0
1717404324.4507787,145790,400.0
1717404334.7910779,147070,400.0
1717404345.0628803,148350,400.0
1717404355.5187697,149630,400.0
1717404365.8379688,150910,339.0
1717404376.0479596,152190,400.0
1717404386.0395377,153470,267.0
1717404396.011334,154750,347.0
1717404406.08345,156030,255.0
1717404416.0913024,157310,227.0
1717404426.1426148,158590,312.0
1717404436.2067642,159870,229.0
1717404446.2463224,161150,233.0
1717404456.3058627,162430,212.0
1717404466.4370878,163710,266.0
1717404476.4833932,164990,244.0
1717404486.629187,166270,219.0
1717404496.7445037,167550,242.0
1717404506.7690814,168830,252.0
1717404516.777899,170110,185.0
1717404526.8196852,171390,245.0
1717404536.854107,172670,222.0
1717404546.868783,173950,214.0
1717404556.9660976,175230,208.0
1717404567.2095273,176510,212.0
1717404577.4361398,177790,400.0
1717404587.5262523,179070,290.0
1717404597.5770462,180350,262.0
1717404607.7027562,181630,244.0
1717404617.9428024,182910,400.0
1717404638.4684143,187290,103.0
1717404654.2198477,191130,47.0
1717404670.169785,194970,114.0
1717404686.525087,198810,83.0
1717404702.73989,202650,63.0
1717404743.5289218,212610,63.0
1717404773.9890685,220290,52.0
1717404804.4451396,227970,45.0
1717404835.1344502,235650,42.0
1717404865.997907,243330,46.0
1717404896.8747375,251010,46.0
1717404927.6061318,258690,46.0
1717404959.4741783,266370,42.0
1717404992.5195634,274050,49.0
1717405024.7740114,281730,46.0
1717405056.776894,289410,37.0
1717405088.803331,297090,42.0
1717405130.2371721,305990,66.0
1717405204.3234556,320510,41.0
1717405268.5244372,335310,71.0
1717405308.8207448,345550,48.0
1717405400.578319,361358,48.0
1717405476.36942,373646,39.0
1717405552.7975667,385934,21.0
1717405628.0157475,398222,27.0
1717405703.8423784,410510,49.0
1717405779.791125,422798,47.0
1717405854.7471519,435086,42.0
1717405930.386362,447374,23.0
1717406006.384056,459662,57.0
1717406080.6152692,471950,150.0
1717406156.3289676,484238,30.0
1717406231.3140025,496526,49.0
1717406306.7249663,508814,46.0
1717406381.7195935,521102,54.0
1717406457.306127,533390,30.0
1717406531.0453587,545678,51.0
1717406605.2770047,557966,17.0
