Wall time,Step,Value
1717422614.19439,320,28.0
1717422615.681243,640,6.0
1717422617.2250063,960,7.0
1717422618.7728531,1280,8.0
1717422622.3553605,1800,27.0
1717422623.8747025,2120,11.0
1717422625.3575327,2440,43.0
1717422626.8648875,2760,100.0
1717422628.3752358,3080,61.0
1717422629.9035795,3400,13.0
1717422631.4289224,3720,28.0
1717422632.941767,4040,25.0
1717422637.3137581,4660,28.0
1717422639.0936978,4980,30.0
1717422640.8843744,5300,30.0
1717422644.7966397,5840,27.0
1717422646.363015,6160,39.0
1717422647.9273667,6480,58.0
1717422649.5172281,6800,14.0
1717422651.1290958,7120,14.0
1717422652.7449646,7440,26.0
1717422654.3413234,7760,32.0
1717422655.9717066,8080,15.0
1717422657.5730698,8400,32.0
1717422659.2300336,8720,15.0
1717422660.8309417,9040,23.0
1717422665.210624,9620,26.0
1717422667.133394,9940,26.0
1717422669.0775337,10260,26.0
1717422671.099003,10580,26.0
1717422673.0414395,10900,26.0
1717422674.9398665,11220,26.0
1717422676.8368006,11540,207.0
1717422678.751232,11860,244.0
1717422680.679682,12180,277.0
1717422682.6081152,12500,312.0
1717422684.5555723,12820,348.0
1717422686.543923,13140,348.0
1717422688.507846,13460,348.0
1717422690.4873104,13780,189.0
1717422692.4044187,14100,263.0
1717422694.3444786,14420,263.0
1717422696.271416,14740,277.0
1717422698.1533418,15060,283.0
1717422700.0807986,15380,250.0
1717422702.0817518,15700,350.0
1717422703.992238,16020,350.0
1717422705.919366,16340,261.0
1717422707.8015776,16660,261.0
1717422709.7033772,16980,214.0
1717422711.6076224,17300,219.0
1717422713.5120668,17620,206.0
1717422715.4155083,17940,206.0
1717422717.3299384,18260,257.0
1717422719.2578762,18580,218.0
1717422721.1513028,18900,199.0
1717422723.0697336,19220,209.0
1717422724.9591584,19540,209.0
1717422726.8765898,19860,243.0
1717422728.7830184,20180,243.0
1717422730.7027984,20500,227.0
1717422732.6180656,20820,185.0
1717422734.556343,21140,194.0
1717422736.4607742,21460,253.0
1717422738.351931,21780,272.0
1717422740.2743742,22100,272.0
1717422742.1628087,22420,272.0
1717422744.0542476,22740,272.0
1717422745.9516933,23060,310.0
1717422747.869629,23380,191.0
1717422749.7724788,23700,191.0
1717422751.6764822,24020,263.0
1717422753.5964742,24340,260.0
1717422755.499492,24660,260.0
1717422757.4329543,24980,204.0
1717422759.3373907,25300,211.0
1717422761.2393234,25620,211.0
1717422763.1287494,25940,259.0
1717422765.04619,26260,294.0
1717422766.957633,26580,294.0
1717422768.872352,26900,200.0
1717422770.7640283,27220,307.0
1717422772.6769383,27540,226.0
1717422774.6213756,27860,215.0
1717422776.6018207,28180,215.0
1717422778.5342555,28500,236.0
1717422780.5937278,28820,196.0
1717422782.606195,29140,270.0
1717422784.6061497,29460,213.0
1717422786.593278,29780,231.0
1717422788.7099857,30100,248.0
1717422790.6381192,30420,168.0
1717422792.5305448,30740,266.0
1717422794.4639795,31060,220.0
1717422796.3625789,31380,273.0
1717422798.2710252,31700,273.0
1717422800.2214785,32020,273.0
1717422802.124411,32340,252.0
1717422804.0298688,32660,178.0
1717422805.9372976,32980,243.0
1717422807.8252265,33300,191.0
