Wall time,Step,Value
1718013833.5173533,320,5.999100208282471
1718013834.8001459,640,-12.503000259399414
1718013836.0749404,960,5.9994001388549805
1718013837.3562305,1280,5.9984002113342285
1718013838.6535223,1600,5.998499870300293
1718013839.920853,1920,-8.502999305725098
1718013841.2601564,2240,-17.003000259399414
1718013842.626113,2560,5.9994001388549805
1718013843.9586997,2880,5.999100208282471
1718013845.2896757,3200,5.997799873352051
1718013846.61148,3520,5.999499797821045
1718013847.935779,3840,5.9994001388549805
1718013849.2620416,4160,5.9994001388549805
1718013850.590966,4480,-16.503000259399414
1718013851.9444747,4800,5.999199867248535
1718013853.2907798,5120,5.999199867248535
1718013854.6400852,5440,5.9994001388549805
1718013857.2702198,5810,5.996600151062012
1718013858.552012,6130,5.998199939727783
1718013859.840304,6450,5.998700141906738
1718013861.1391017,6770,5.99560022354126
1718013862.4339838,7090,5.999899864196777
1718013863.73792,7410,5.996699810028076
1718013865.0222106,7730,5.9953999519348145
1718013866.309397,8050,5.996099948883057
1718013867.63092,8370,5.997000217437744
1718013868.9242296,8690,5.995699882507324
1718013872.0069277,9110,-14.503002166748047
1718013873.5282712,9430,-20.503002166748047
1718013875.0461173,9750,-6.002999782562256
1718013878.5239153,10290,5.997300148010254
1718013879.8617234,10610,-2.0036027431488037
1718013881.205027,10930,-2.0026004314422607
1718013882.5858448,11250,-26.005271911621094
1718013883.9590764,11570,4.498499870300293
1718013885.480657,11890,5.998300075531006
1718013886.8294656,12210,1.9981008768081665
1718013888.1991496,12530,2.4981014728546143
1718013889.5631626,12850,-0.0029023720417171717
1718013890.9419782,13170,5.9980998039245605
1718013892.3112988,13490,-1.5036033391952515
1718013893.7051198,13810,5.998799800872803
1718013895.0834303,14130,-5.002902984619141
1718013896.4567406,14450,-5.0041046142578125
1718013897.850056,14770,1.497998833656311
1718013899.2233796,15090,5.998300075531006
1718013900.5627835,15410,-0.0020011498127132654
1718013901.977116,15730,-2.502802610397339
1718013903.3626783,16050,2.4983012676239014
1718013904.7559214,16370,0.9968973398208618
1718013906.1182292,16690,5.998199939727783
1718013907.4990475,17010,1.4975982904434204
1718013908.8744075,17330,3.9978017807006836
1718013910.2777238,17650,5.998499870300293
1718013911.6400483,17970,0.49719730019569397
1718013913.0358927,18290,5.997799873352051
1718013914.41071,18610,5.998499870300293
1718013915.8140252,18930,0.9974976778030396
1718013917.218858,19250,1.4975987672805786
1718013918.5951874,19570,-0.0033029152546077967
1718013919.9720032,19890,1.4975978136062622
1718013921.3718276,20210,5.998000144958496
1718013922.7469583,20530,5.997799873352051
1718013924.0962641,20850,3.998401165008545
1718013925.4745874,21170,5.9984002113342285
1718013928.788041,21620,5.997499942779541
1718013930.4244218,21940,5.997499942779541
1718013932.0657928,22260,5.997499942779541
1718013933.6861596,22580,5.997499942779541
1718013935.2780232,22900,5.997499942779541
1718013936.8513799,23220,5.997499942779541
1718013938.4727452,23540,7.977699279785156
1718013940.0381002,23860,7.977699279785156
1718013941.6614733,24180,-12.528853416442871
1718013943.276612,24500,-12.528853416442871
1718013944.8831165,24820,-87.0347900390625
1718013946.4670167,25140,-87.0347900390625
1718013948.05142,25460,-87.0347900390625
1718013949.6487818,25780,-87.0347900390625
1718013951.223008,26100,5.474206447601318
1718013952.8569672,26420,10.473307609558105
1718013954.4443355,26740,11.480398178100586
1718013956.054212,27060,6.977805137634277
1718013957.6475868,27380,6.4753031730651855
1718013959.2419465,27700,6.4753031730651855
1718013960.8583267,28020,6.4753031730651855
1718013962.4531915,28340,-17.034698486328125
1718013964.0974226,28660,5.478903293609619
1718013965.7188165,28980,4.972500801086426
1718013967.3391826,29300,10.976594924926758
1718013968.9835544,29620,8.477704048156738
1718013970.5952024,29940,8.477704048156738
1718013972.2009635,30260,8.477704048156738
1718013973.8022058,30580,12.478894233703613
1718013975.412092,30900,9.481806755065918
1718013977.0334585,31220,-2.524914503097534
1718013978.6438339,31540,4.47321081161499
1718013980.265933,31860,6.476104259490967
1718013981.853292,32180,6.476104259490967
1718013983.448162,32500,6.476104259490967
1718013985.0600443,32820,11.981091499328613
1718013986.6819158,33140,11.977999687194824
1718013988.3060582,33460,11.977999687194824
1718013989.9444287,33780,10.97600269317627
1718013991.556645,34100,10.477806091308594
1718013993.1609337,34420,10.477806091308594
1718013994.7703726,34740,-21.534944534301758
1718013996.3736835,35060,12.977394104003906
1718013998.0545685,35380,13.477391242980957
1718013999.7084458,35700,13.477391242980957
1718014001.3358145,36020,13.477391242980957
1718014002.957785,36340,8.476701736450195
1718014004.6091752,36660,3.973099946975708
1718014006.251483,36980,2.9779043197631836
1718014007.8891487,37300,-2.0260140895843506
1718014009.5135164,37620,-2.0260140895843506
1718014011.1378713,37940,7.9719014167785645
1718014012.747389,38260,8.981101989746094
1718014014.3448699,38580,9.478902816772461
1718014015.928239,38900,9.478902816772461
