Wall time,Step,Value
1718014017.5261066,39220,207.0
1718014019.156474,39540,227.0
1718014020.7938457,39860,203.0
1718014022.4342287,40180,197.0
1718014024.0476453,40500,197.0
1718014025.6680105,40820,197.0
1718014027.2513692,41140,214.0
1718014028.894741,41460,231.0
1718014030.5231104,41780,260.0
1718014032.1474779,42100,204.0
1718014033.751342,42420,239.0
1718014035.3372355,42740,239.0
1718014036.9521353,43060,171.0
1718014038.5264912,43380,204.0
1718014040.129857,43700,233.0
1718014041.7414885,44020,210.0
1718014043.3568614,44340,185.0
1718014044.9657302,44660,185.0
1718014046.556652,44980,215.0
1718014048.139011,45300,202.0
1718014049.7339547,45620,191.0
1718014051.3183126,45940,212.0
1718014052.9154756,46260,180.0
1718014054.5298407,46580,273.0
1718014056.1322033,46900,290.0
1718014057.710158,47220,187.0
1718014059.3190577,47540,229.0
1718014060.9000516,47860,264.0
1718014062.491425,48180,255.0
1718014064.1197934,48500,249.0
1718014065.7117162,48820,234.0
1718014067.326096,49140,207.0
1718014068.92846,49460,198.0
1718014070.5513296,49780,198.0
1718014072.1448522,50100,188.0
1718014073.7546525,50420,188.0
1718014075.3989022,50740,195.0
1718014076.99835,51060,207.0
1718014078.6188323,51380,213.0
1718014080.2462015,51700,164.0
1718014081.8390646,52020,164.0
1718014083.440931,52340,223.0
1718014085.0565841,52660,213.0
1718014086.7081065,52980,204.0
1718014088.3579845,53300,202.0
1718014089.9711795,53620,202.0
1718014091.6160562,53940,229.0
1718014093.2054896,54260,198.0
1718014094.790848,54580,350.0
1718014096.3916864,54900,225.0
1718014098.0150678,55220,199.0
1718014099.6419487,55540,247.0
1718014101.2763183,55860,259.0
1718014102.871679,56180,259.0
1718014106.9346116,56670,217.0
1718014109.0690947,56990,217.0
1718014111.123559,57310,217.0
1718014113.2390378,57630,217.0
1718014115.3262777,57950,217.0
1718014117.442557,58270,181.0
1718014119.579111,58590,223.0
1718014121.685589,58910,241.0
1718014123.762058,59230,241.0
1718014125.8501713,59550,289.0
1718014127.9636574,59870,289.0
1718014130.156154,60190,289.0
1718014132.2961717,60510,233.0
1718014134.440691,60830,207.0
1718014136.5941768,61150,273.0
1718014138.744652,61470,207.0
1718014140.9441633,61790,207.0
1718014143.12368,62110,385.0
1718014145.2152624,62430,197.0
1718014147.2620435,62750,197.0
1718014149.3345122,63070,256.0
1718014151.4460132,63390,203.0
1718014153.5242832,63710,176.0
1718014155.6469197,64030,176.0
1718014157.7433932,64350,400.0
1718014159.8518696,64670,222.0
1718014162.0026708,64990,207.0
1718014164.1786675,65310,219.0
1718014166.2981641,65630,225.0
1718014168.3441334,65950,225.0
1718014170.420162,66270,244.0
1718014172.485134,66590,214.0
1718014174.621217,66910,191.0
1718014176.7458916,67230,205.0
1718014178.8023584,67550,205.0
1718014180.8886504,67870,248.0
1718014182.9844713,68190,209.0
1718014185.1269708,68510,211.0
1718014187.267789,68830,160.0
1718014189.3082504,69150,160.0
1718014191.3787181,69470,187.0
1718014193.476129,69790,269.0
1718014195.6216142,70110,245.0
1718014197.7410927,70430,400.0
1718014199.8511415,70750,178.0
1718014201.902612,71070,178.0
1718014203.9780817,71390,178.0
1718014206.2188056,71710,200.0
1718014208.3254821,72030,200.0
1718014210.3920107,72350,234.0
1718014212.4604769,72670,215.0
1718014214.5101428,72990,268.0
1718014216.6256208,73310,268.0
1718014218.764609,73630,198.0
1718014220.814121,73950,198.0
1718014222.9089074,74270,193.0
1718014224.9683557,74590,180.0
1718014227.069605,74910,205.0
1718014229.1590962,75230,205.0
1718014231.2802854,75550,205.0
1718014233.3477721,75870,185.0
1718014235.3910103,76190,266.0
1718014237.4939895,76510,210.0
1718014239.61547,76830,236.0
1718014241.7229457,77150,236.0
1718014243.775411,77470,190.0
1718014245.891392,77790,190.0
1718014248.0731761,78110,175.0
1718014250.3053389,78430,205.0
1718014252.4618437,78750,209.0
1718014254.5554357,79070,221.0
1718014256.6579113,79390,221.0
1718014258.7881167,79710,195.0
1718014260.8802676,80030,181.0
1718014262.947277,80350,213.0
1718014265.005992,80670,199.0
1718014267.078461,80990,195.0
1718014269.223946,81310,180.0
1718014271.3181722,81630,174.0
1718014273.399649,81950,180.0
1718014275.460115,82270,180.0
1718014277.524199,82590,191.0
1718014279.5756798,82910,193.0
1718014281.6619503,83230,188.0
1718014283.7764294,83550,188.0
1718014285.851985,83870,195.0
1718014287.9799733,84190,167.0
1718014290.18357,84510,186.0
1718014292.3820882,84830,225.0
1718014294.608286,85150,198.0
1718014296.7600245,85470,198.0
1718014298.9460433,85790,192.0
1718014301.1105332,86110,171.0
1718014303.3200328,86430,268.0
1718014305.567045,86750,167.0
1718014307.6826568,87070,167.0
1718014309.8262372,87390,223.0
1718014311.9537184,87710,194.0
1718014314.048114,88030,194.0
1718014316.1612184,88350,204.0
1718014318.2459445,88670,193.0
1718014320.3009264,88990,193.0
1718014322.3529084,89310,193.0
1718014324.448056,89630,216.0
1718014326.5203688,89950,197.0
1718014328.6160927,90270,183.0
1718014330.6947703,90590,179.0
1718014332.7565513,90910,179.0
1718014334.835021,91230,179.0
1718014336.9510033,91550,189.0
1718014339.011975,91870,211.0
1718014341.0454345,92190,192.0
1718014343.1269984,92510,291.0
1718014345.2374759,92830,291.0
1718014347.362048,93150,291.0
1718014349.4668214,93470,175.0
1718014351.5173569,93790,197.0
1718014353.5828865,94110,177.0
1718014355.7017395,94430,177.0
1718014357.7974486,94750,222.0
1718014365.0277994,96030,250.0
1718014368.9067945,96990,50.0
1718014372.6677382,97950,96.0
1718014376.7857726,98910,71.0
1718014380.7391746,99870,45.0
1718014384.7028563,100830,75.0
1718014388.712496,101790,76.0
1718014392.7068107,102750,44.0
1718014396.74281,103710,83.0
1718014400.8203866,104670,45.0
1718014404.9129732,105630,88.0
1718014408.9704692,106590,77.0
1718014412.9702256,107550,113.0
1718014417.0374022,108510,70.0
1718014421.1336076,109470,44.0
1718014425.178804,110430,52.0
1718014429.232595,111390,46.0
1718014433.3296428,112350,78.0
1718014437.420483,113310,53.0
1718014441.5198274,114270,63.0
1718014445.6208189,115230,64.0
1718014449.6822865,116190,41.0
1718014453.8597493,117150,45.0
1718014457.9632132,118110,51.0
1718014462.0590127,119070,52.0
1718014466.120942,120030,41.0
1718014470.188925,120990,50.0
1718014482.6365964,123810,39.0
1718014489.94986,125730,48.0
1718014497.4573548,127650,41.0
1718014505.0501182,129570,41.0
1718014524.2689128,133990,36.0
1718014534.6152983,136550,48.0
1718014545.0568714,139110,40.0
1718014555.81267,141670,44.0
1718014566.7715433,144230,38.0
1718014577.302001,146790,59.0
1718014588.10645,149350,40.0
1718014598.966103,151910,37.0
1718014609.9805567,154470,43.0
1718014620.7585828,157030,39.0
1718014631.6314142,159590,40.0
1718014642.518789,162150,45.0
1718014653.4177341,164710,45.0
1718014664.1341982,167270,47.0
1718014674.984997,169830,47.0
1718014692.7639906,173670,44.0
1718014701.792824,176230,62.0
1718014711.2622797,178790,86.0
1718014720.7154183,181350,46.0
1718014730.5600698,183910,66.0
1718014740.3951378,186470,51.0
1718014750.1813977,189030,52.0
1718014760.036942,191590,47.0
1718014769.9382696,194150,54.0
1718014779.7430575,196710,57.0
1718014789.604313,199270,62.0
1718014798.9200401,201830,150.0
1718014808.5705035,204390,54.0
1718014818.2168727,206950,59.0
1718014828.2877712,209510,150.0
1718014838.1127226,212070,67.0
1718014848.125799,214630,47.0
1718014857.9289262,217190,50.0
1718014867.6350994,219750,68.0
1718014877.5791767,222310,50.0
1718014887.2103918,224870,57.0
1718014897.275659,227430,74.0
1718014906.8861372,229990,63.0
1718014917.060971,232550,63.0
