# framerate: 25 fps
# id frame x/m y/m z/m
37631296920 211 5.17270278930664 1.65299034118652 0.00094042421551
37933286826 211 4.72286224365234 3.57286763191223 0.00093403126812
38235276732 211 2.75517439842224 -0.46034240722656 0
36725327202 212 -5.35020971298218 -1.52146482467651 0
37027317108 212 -3.71774768829346 -5.12822914123535 0.00094042421551
37329307014 212 -5.00654888153076 -2.33460521697998 0.00094042421551
37631296920 212 5.05158615112305 3.28386688232422 0.00094042421551
37933286826 212 4.10503149032593 5.08703136444092 0.00093403126812
38235276732 212 4.06478500366211 0.4819164276123 0
36725327202 213 -5.33918476104736 -3.17461204528809 0
37027317108 213 -2.65057158470154 -6.49659538269043 0.00094042421551
37329307014 213 -4.75264310836792 -4.05001544952393 0.00094042421551
37631296920 213 4.43742656707764 4.89894008636475 0.00094042421551
37933286826 213 3.04897141456604 6.4837064743042 0.00093403126812
38235276732 213 5.11078786849976 1.82600212097168 0
36725327202 214 -5.38056659698486 -4.81832122802734 0
37027317108 214 -1.16594123840332 -7.23420906066895 0.00094042421551
37329307014 214 -4.12847471237183 -5.57374382019043 0.00094042421551
37631296920 214 3.61016654968262 6.2927942276001 0.00094042421551
37933286826 214 1.56504225730896 7.22247362136841 0.00093403126812
38235276732 214 4.86351680755615 3.44561696052551 0
36725327202 215 -4.96806907653809 -6.48633193969727 0
37027317108 215 0.53062057495117 -7.66855812072754 0.00094042421551
37329307014 215 -3.52771806716919 -7.18964004516602 0.00094042421551
37631296920 215 2.78489112854004 7.83341026306152 0.00094042421551
37933286826 215 -0.13282205164433 7.65247392654419 0.00093403126812
38235276732 215 4.37749671936035 5.09752511978149 0
36725327202 216 -4.48075294494629 -7.95998764038086 1000
37027317108 216 1.53043699264526 -7.8696460723877 1000
37329307014 216 -2.76523733139038 -7.84321594238281 1000
37631296920 216 2.48443031311035 8.17287254333496 1000
37933286826 216 -1.14156818389893 7.80105638504028 1000
38235276732 216 3.31959533691406 6.38805198669434 0
36725327202 217 -4.48075294494629 -7.95998764038086 1000
37027317108 217 1.53043699264526 -7.8696460723877 1000
37329307014 217 -2.76523733139038 -7.84321594238281 1000
37631296920 217 2.48443031311035 8.17287254333496 1000
37933286826 217 -1.14156818389893 7.80105638504028 1000
38235276732 217 1.9513578414917 7.26614236831665 0
36725327202 218 -4.48075294494629 -7.95998764038086 1000
37027317108 218 1.53043699264526 -7.8696460723877 1000
37329307014 218 -2.76523733139038 -7.84321594238281 1000
37631296920 218 2.48443031311035 8.17287254333496 1000
37933286826 218 -1.14156818389893 7.80105638504028 1000
38235276732 218 0.21776574850082 7.67080354690552 0
36725327202 219 2.16189527511597 7.70534133911133 0
37027317108 219 3.98596429824829 7.66441059112549 0
37329307014 219 5.83684730529785 7.70678901672363 0
37631296920 219 -3.93981981277466 -7.66728210449219 0
37933286826 219 -2.1587233543396 -7.70208358764648 0
38235276732 219 -5.71710395812988 -7.45000267028809 0
36725327202 220 3.29410266876221 7.01002883911133 0
37027317108 220 3.68191146850586 6.07642936706543 0
37329307014 220 4.77689361572266 6.85871887207031 0
37631296920 220 -3.79243755340576 -6.06587219238281 0
37933286826 220 -2.9339714050293 -6.31008911132813 0
38235276732 220 -4.75270843505859 -6.15099716186523 0
36725327202 221 4.19638109207153 5.66755676269531 0
37027317108 221 4.5996994972229 4.61958026885986 0
37329307014 221 4.77689361572266 6.85871887207031 0
37631296920 221 -4.14295482635498 -4.42405986785889 0
37933286826 221 -3.33677625656128 -4.58097839355469 0
38235276732 221 -4.96881628036499 -4.42872524261475 0
36725327202 222 4.55708837509155 4.11163187026978 0
37027317108 222 4.68777561187744 3.08274936676025 0
37329307014 222 4.66557121276855 6.70695114135742 0
37631296920 222 -3.87921857833862 -2.85789489746094 0
37933286826 222 -3.66583728790283 -3.5213737487793 0.00093403126812
38235276732 222 -4.43976020812988 -3.26527404785156 0
36725327202 223 4.46942043304443 2.5051097869873 0
37027317108 223 3.35270738601685 1.90200424194336 0
37329307014 223 4.10480880737305 5.24771690368652 0
37631296920 223 -2.59321308135986 -1.64950942993164 0
37933286826 223 -3.66652297973633 -3.35951614379883 0.00093403126812
38235276732 223 -4.42672157287598 -3.22052001953125 0
36725327202 224 3.21392297744751 1.85690402984619 0
37027317108 224 1.94210171699524 1.15565490722656 0
37329307014 224 4.80979633331299 3.81191372871399 0
37631296920 224 -1.12426555156708 -0.98604583740234 0
37933286826 224 -3.55356645584106 -2.92422294616699 0.00094042421551
38235276732 224 -3.53699731826782 -2.30519485473633 0
36725327202 225 1.6784782409668 1.27343463897705 0
37027317108 225 0.39509224891663 0.75616836547852 0
37329307014 225 3.98118591308594 2.51070189476013 0
37631296920 225 0.40719750523567 -0.49078750610352 0
37933286826 225 -2.40978336334229 -2.1052360534668 0.00094042421551
38235276732 225 -2.18475866317749 -1.48637580871582 0
36725327202 226 -0.07472904771566 0.9961051940918 0
37027317108 226 -1.28228521347046 0.64700126647949 0
37329307014 226 2.29163813591003 1.98013782501221 0
37631296920 226 2.14893579483032 -0.31415987014771 0
37933286826 226 -1.02666354179382 -1.55977535247803 0.00094042421551
38235276732 226 -0.52741307020187 -0.91251373291016 0
36725327202 227 -1.41385054588318 0.51373386383057 0
37027317108 227 -2.82696437835693 0.16747379302979 0
37329307014 227 0.74863821268082 1.51759624481201 0
37631296920 227 3.63276839256287 0.3728666305542 0
37933286826 227 0.58052814006805 -1.53533744812012 0.00094042421551
38235276732 227 1.05373728275299 -0.62332057952881 0
36725327202 228 -2.50963616371155 -0.082200050354 0
37027317108 228 -4.166823387146 -0.96063613891602 0
37329307014 228 -0.99605625867844 1.47928142547607 0
37631296920 228 4.65946435928345 1.76976013183594 0
37933286826 228 2.26530647277832 -1.02494430541992 0.00094042421551
38235276732 228 2.72323989868164 -0.10955667495728 0
36725327202 229 -3.92822527885437 -0.75972938537598 0
37027317108 229 -5.04110527038574 -2.30596542358398 0
37329307014 229 -2.33407759666443 0.7813777923584 0
37631296920 229 4.88836336135864 3.37302446365356 0
37933286826 229 3.82466173171997 -0.6330680847168 0.00094042421551
38235276732 229 4.08496618270874 0.67140483856201 0
36725327202 230 -4.9109582901001 -2.03269577026367 0
37027317108 230 -4.84585475921631 -3.90953063964844 0
37329307014 230 -3.69272923469543 -0.09702014923096 0
37631296920 230 4.36088991165161 4.89966106414795 0
37933286826 230 4.6922812461853 0.64619064331055 0.00094042421551
38235276732 230 5.09113168716431 1.93113994598389 0
36725327202 231 -4.77315092086792 -3.77587127685547 0
37027317108 231 -3.88655424118042 -5.37223243713379 0
37329307014 231 -5.04391193389893 -1.2102632522583 0
37631296920 231 3.21552705764771 6.25281667709351 0
37933286826 231 5.03219318389893 2.20852041244507 0.00094042421551
38235276732 231 4.93445634841919 3.66990113258362 0
36725327202 232 -4.19345378875732 -5.30057907104492 0
37027317108 232 -2.81091690063477 -6.59803771972656 0
37329307014 232 -5.22406101226807 -2.68145084381104 0
37631296920 232 1.84274327754974 7.13882827758789 0
37933286826 232 4.79741048812866 3.80765676498413 0.00094042421551
38235276732 232 4.22703313827515 5.11979007720947 0
36725327202 233 -3.5848503112793 -6.95654296875 0
37027317108 233 -1.19518995285034 -7.33553695678711 0
37329307014 233 -5.11054372787476 -4.41070938110352 0
37631296920 233 0.12653465569019 7.60903835296631 0
37933286826 233 4.21597051620483 5.42728233337402 0.00094042421551
38235276732 233 3.25202441215515 6.5557689666748 0
36725327202 234 -3.57976245880127 -7.96548461914063 1000
37027317108 234 0.40087071061134 -7.70552062988281 0
37329307014 234 -4.26488733291626 -5.78615379333496 0
37631296920 234 -0.87465727329254 7.80400943756104 1000
37933286826 234 3.92228031158447 7.03178024291992 0.00094042421551
38235276732 234 1.92575788497925 7.47585964202881 0
36725327202 235 -3.57976245880127 -7.96548461914063 1000
37027317108 235 0.90143209695816 -7.80319595336914 1000
37329307014 235 -3.05908846855164 -6.88103866577148 0
37631296920 235 -0.87465727329254 7.80400943756104 1000
37933286826 235 3.52559900283813 8.03016662597656 1000
38235276732 235 0.32319802045822 7.83565330505371 1000
36725327202 236 -3.57976245880127 -7.96548461914063 1000
37027317108 236 0.90143209695816 -7.80319595336914 1000
37329307014 236 -1.38380420207977 -7.47563743591309 0
37631296920 236 -0.87465727329254 7.80400943756104 1000
37933286826 236 3.52559900283813 8.03016662597656 1000
38235276732 236 0.32319802045822 7.83565330505371 1000
36725327202 237 2.0059871673584 7.98716068267822 0
37027317108 237 4.00111961364746 7.9858775138855 0
37329307014 237 5.9880256652832 7.97432136535645 0
37631296920 237 -3.99635791778564 -7.98630905151367 0
37933286826 237 -2.0059871673584 -7.98716068267822 0
38235276732 237 -5.9940128326416 -7.98716068267822 0
36725327202 238 3.13048648834229 7.15483474731445 0
37027317108 238 4.09341144561768 6.51099586486816 0
37329307014 238 5.03971862792969 6.50750732421875 0
37631296920 238 -3.80115699768066 -6.51534652709961 0
37933286826 238 -2.8599910736084 -6.75959396362305 0
38235276732 238 -5.01037406921387 -6.85813140869141 0
36725327202 239 3.79339122772217 6.40551948547363 0
37027317108 239 4.33675384521484 5.01721668243408 0.0008268727106
37329307014 239 4.99068355560303 4.89773368835449 0
37631296920 239 -4.02086162567139 -4.91310119628906 0
37933286826 239 -3.04103183746338 -5.15103530883789 0
38235276732 239 -4.59095573425293 -5.5897102355957 0
36725327202 240 4.20372676849365 5.13113784790039 0
37027317108 240 4.12027645111084 3.42257308959961 0.0008268727106
37329307014 240 4.85561943054199 3.36101341247559 0
37631296920 240 -4.54725170135498 -3.44218063354492 0
37933286826 240 -3.76184177398682 -3.71310901641846 0
38235276732 240 -4.50119590759277 -4.55725479125977 0
36725327202 241 4.07836103439331 3.42756056785584 0
37027317108 241 3.41887283325195 1.91667461395264 0.00094042421551
37329307014 241 4.32102632522583 1.77773284912109 0.00094042421551
37631296920 241 -3.83590626716614 -1.90864086151123 0.00094042421551
37933286826 241 -3.16791129112244 -2.14157295227051 0.00094042421551
38235276732 241 -4.4512996673584 -3.33107376098633 0
36725327202 242 3.74632239341736 2.67635989189148 0
37027317108 242 1.91466987133026 1.25752449035645 0.00094042421551
37329307014 242 2.87052011489868 1.05135869979858 0.00094042421551
37631296920 242 -2.56253862380981 -0.93876075744629 0.00094042421551
37933286826 242 -1.89654970169067 -1.18805408477783 0.00094042421551
38235276732 242 -4.4512996673584 -3.33107376098633 0
36725327202 243 2.91642093658447 1.90205860137939 0
37027317108 243 0.20189943909645 0.88950490951538 0.00094042421551
37329307014 243 1.12884521484375 1.02590370178223 0.00094042421551
37631296920 243 -0.83545851707458 -1.13260459899902 0.00094042421551
37933286826 243 -0.22943180799484 -0.71327018737793 0.00094042421551
38235276732 243 -4.27496719360352 -2.98431396484375 0
36725327202 244 1.42626690864563 1.23735904693604 0
37027317108 244 -1.41366326808929 0.89854001998901 0.00094042421551
37329307014 244 -0.16477812826633 0.85386943817139 0.00094042421551
37631296920 244 0.76290965080261 -1.36098957061768 0.00094042421551
37933286826 244 1.37095177173615 -0.59798717498779 0.00094042421551
38235276732 244 -2.96990585327148 -2.04718208312988 0
36725327202 245 -0.21174508333206 1.10795307159424 0
37027317108 245 -2.902498960495 0.27120161056519 0.00094042421551
37329307014 245 -0.68190890550613 0.78857612609863 0.00094042421551
37631296920 245 2.36275935173035 -1.19758033752441 0.00094042421551
37933286826 245 2.91415810585022 -0.06318473815918 0.00094042421551
38235276732 245 -1.47414302825928 -1.37933158874512 0
36725327202 246 -1.70317721366882 1.17965412139893 0.0008268727106
37027317108 246 -4.24608373641968 -0.84259986877441 0.00094042421551
37329307014 246 -2.07933020591736 0.36245632171631 0.00094042421551
37631296920 246 3.89635920524597 -0.34210872650146 0.00094042421551
37933286826 246 4.19445085525513 1.13786840438843 0.00094042421551
38235276732 246 0.26387459039688 -1.21462249755859 0
36725327202 247 -3.10543727874756 0.52982807159424 0.0008268727106
37027317108 247 -4.66282272338867 -2.39489555358887 0.00094042421551
37329307014 247 -3.41639637947083 -0.5287389755249 0.00094042421551
37631296920 247 4.9904990196228 0.749098777771 0.00094042421551
37933286826 247 4.89529657363892 2.50474095344543 0.00094042421551
38235276732 247 1.80217611789703 -0.72479915618896 0
36725327202 248 -4.47085905075073 -0.55161571502686 0.0008268727106
37027317108 248 -4.64601373672485 -4.13148498535156 0.00094042421551
37329307014 248 -4.66154479980469 -1.75774383544922 0.00094042421551
37631296920 248 5.32600593566895 2.3962562084198 0.00094042421551
37933286826 248 4.46596717834473 4.18260288238525 0.00094042421551
38235276732 248 3.39381909370422 -0.02645063400269 0
36725327202 249 -4.92258405685425 -1.75477886199951 0.0008268727106
37027317108 249 -3.92727708816528 -5.56991958618164 0.00094042421551
37329307014 249 -5.12477779388428 -3.2161865234375 0.00094042421551
37631296920 249 4.83108711242676 3.8896906375885 0.00094042421551
37933286826 249 3.50133275985718 5.47015571594238 0.00094042421551
38235276732 249 4.67558431625366 0.95226764678955 0
36725327202 250 -5.31319570541382 -3.10156345367432 0.0008268727106
37027317108 250 -2.70519304275513 -6.81645965576172 0.00094042421551
37329307014 250 -4.58644485473633 -4.84961891174316 0.00094042421551
37631296920 250 4.01031875610352 5.4033145904541 0.00094042421551
37933286826 250 2.30090188980103 6.74388980865479 0.00094042421551
38235276732 250 5.04224348068237 2.57421326637268 0
36725327202 251 -5.4606409072876 -4.74234008789063 0.0008268727106
37027317108 251 -1.16172420978546 -7.42842483520508 0.00094042421551
37329307014 251 -3.87753653526306 -6.32994937896729 0.00094042421551
37631296920 251 3.27622294425964 6.87636184692383 0.00094042421551
37933286826 251 0.78099054098129 7.40164375305176 0.00094042421551
38235276732 251 4.67677068710327 4.17018938064575 0
36725327202 252 -5.15562534332275 -6.32900810241699 0.0008268727106
37027317108 252 0.44447606801987 -7.7528133392334 0.00094042421551
37329307014 252 -3.38769054412842 -7.87504768371582 0.00094042421551
37631296920 252 2.59587097167969 8.32640838623047 1000
37933286826 252 -0.82196015119553 7.74038076400757 0.00094042421551
38235276732 252 4.03370666503906 5.67594289779663 0
36725327202 253 -3.76130056381226 -7.36374855041504 0.0008268727106
37027317108 253 0.97936725616455 -7.8135871887207 1000
37329307014 253 -3.13592934608459 -8.3508882522583 1000
37631296920 253 2.59587097167969 8.32640838623047 1000
37933286826 253 -1.35620963573456 7.80656337738037 1000
38235276732 253 2.89813947677612 6.98361015319824 0
36725327202 254 -2.16436719894409 -7.74606704711914 0.0008268727106
37027317108 254 0.97936725616455 -7.8135871887207 1000
37329307014 254 -3.13592934608459 -8.3508882522583 1000
37631296920 254 2.59587097167969 8.32640838623047 1000
37933286826 254 -1.35620963573456 7.80656337738037 1000
38235276732 254 1.35372376441956 7.53298473358154 0
36725327202 255 2.02394866943359 7.94864273071289 0
37027317108 255 4.00152778625488 7.9433536529541 0
37329307014 255 5.97605133056641 7.94864273071289 0
37631296920 255 -3.9873104095459 -7.94477081298828 0
37933286826 255 -2.02394866943359 -7.94864273071289 0
38235276732 255 -5.95210266113281 -7.89728546142578 0
36725327202 256 3.11495900154114 7.17098617553711 0
37027317108 256 3.79565405845642 6.54447507858276 0
37329307014 256 4.95059394836426 7.02554512023926 0
37631296920 256 -3.76466155052185 -6.54673385620117 0
37933286826 256 -2.84986519813538 -6.78435230255127 0
38235276732 256 -5.03679943084717 -6.53996658325195 0
36725327202 257 4.08520269393921 6.20825481414795 0
37027317108 257 4.15055990219116 5.04581928253174 0
37329307014 257 4.77689361572266 6.85871887207031 0
37631296920 257 -3.8008451461792 -4.9368257522583 0
37933286826 257 -3.21448254585266 -5.18514156341553 0
38235276732 257 -4.78875684738159 -5.01826095581055 0
36725327202 258 4.53718423843384 4.61679744720459 0
37027317108 258 4.8670129776001 3.55753803253174 0
37329307014 258 4.76270294189453 6.83820819854736 0
37631296920 258 -4.08407211303711 -3.32219791412354 0
37933286826 258 -3.67505240440369 -3.69651412963867 0.0008268727106
38235276732 258 -4.61762714385986 -3.42765808105469 0
36725327202 259 4.77391529083252 3.07125282287598 0
37027317108 259 3.86292958259583 2.30697250366211 0
37329307014 259 4.13064336776733 5.89002990722656 0
37631296920 259 -3.00167179107666 -2.14630126953125 0
37933286826 259 -3.68475389480591 -3.41314315795898 0.00093403126812
38235276732 259 -4.43976020812988 -3.26527404785156 0
36725327202 260 3.69421005249023 2.0284481048584 0
37027317108 260 2.43636751174927 1.26058864593506 0
37329307014 260 4.6732120513916 4.29835891723633 0
37631296920 260 -1.55093610286713 -1.25668334960938 0
37933286826 260 -3.58661890029907 -3.08078002929688 0.00094042421551
38235276732 260 -3.96605062484741 -2.57275390625 0
36725327202 261 2.15946912765503 1.44298934936523 0
37027317108 261 0.90476131439209 0.77515029907227 0
37329307014 261 4.40695762634277 2.79144930839539 0
37631296920 261 -0.09651060402393 -0.57069492340088 0
37933286826 261 -2.80646467208862 -2.41286659240723 0.00084118382074
38235276732 261 -2.67879819869995 -1.61301803588867 0
36725327202 262 0.56719970703125 1.05318832397461 0
37027317108 262 -0.69878715276718 0.92298984527588 0
37329307014 262 2.92125344276428 2.11790251731873 0
37631296920 262 1.50436782836914 -0.30006217956543 0
37933286826 262 -1.62972831726074 -1.67564964294434 0.00084118382074
38235276732 262 -1.14597463607788 -1.10535430908203 0
36725327202 263 -0.9716711640358 0.73837232589722 0
37027317108 263 -2.34209132194519 0.32388544082642 0
37329307014 263 1.24958193302155 1.60452842712402 0
37631296920 263 3.20132684707642 0.10305833816528 0
37933286826 263 0.08528877794743 -1.49671840667725 0.00084118382074
38235276732 263 0.54673355817795 -0.64706134796143 0
36725327202 264 -2.25257515907288 0.24806499481201 0
37027317108 264 -3.62986278533936 -0.6071310043335 0
37329307014 264 -0.35463124513626 1.43286228179932 0
37631296920 264 4.43654632568359 1.16608715057373 0
37933286826 264 1.68961775302887 -1.3121280670166 0.00084118382074
38235276732 264 2.12780547142029 -0.35746335983276 0
36725327202 265 -3.65257787704468 -0.81826305389404 0
37027317108 265 -4.88393783569336 -1.82421588897705 0
37329307014 265 -1.93153250217438 0.93519592285156 0
37631296920 265 4.72541904449463 2.89474105834961 0
37933286826 265 3.32817649841309 -0.69795227050781 0.00084118382074
38235276732 265 3.7439649105072 0.29387855529785 0
36725327202 266 -4.5660719871521 -2.04594135284424 0
37027317108 266 -5.03281784057617 -3.43039989471436 0
37329307014 266 -2.99128103256226 0.3335428237915 0
37631296920 266 4.56428718566895 4.43211460113525 0
37933286826 266 4.6963529586792 0.01975059509277 0.00084118382074
38235276732 266 4.84500646591187 1.48476409912109 0
36725327202 267 -4.54682111740112 -3.65666770935059 0
37027317108 267 -4.31981658935547 -4.87720584869385 0
37329307014 267 -4.03486967086792 -0.89258003234863 0
37631296920 267 3.62933444976807 5.75137710571289 0
37933286826 267 5.38638877868652 1.47576713562012 0.00084118382074
38235276732 267 4.92785406112671 3.02518558502197 0
36725327202 268 -4.79206466674805 -5.41482734680176 0
37027317108 268 -3.21986556053162 -6.27673149108887 0
37329307014 268 -4.84101486206055 -2.41180229187012 0
37631296920 268 2.3000659942627 6.91481304168701 0
37933286826 268 5.43818330764771 3.22496461868286 0.00084118382074
38235276732 268 4.37527465820313 4.63396692276001 0
36725327202 269 -4.20108079910278 -6.91080474853516 0
37027317108 269 -1.8343003988266 -7.14287185668945 0
37329307014 269 -4.77025938034058 -4.01762771606445 0
37631296920 269 0.76825577020645 7.49843549728394 0
37933286826 269 4.86820554733276 4.73565673828125 0.00084118382074
38235276732 269 3.7093300819397 6.09781074523926 0
36725327202 270 -3.18360066413879 -8.16906547546387 1000
37027317108 270 -0.11761117726564 -7.61117744445801 0
37329307014 270 -4.16584920883179 -5.66568183898926 0
37631296920 270 -0.87511467933655 7.80399894714355 1000
37933286826 270 4.29796981811523 6.39304733276367 0.00084118382074
38235276732 270 2.3844838142395 7.24833202362061 0
36725327202 271 -3.18360066413879 -8.16906547546387 1000
37027317108 271 0.88371521234512 -7.80544471740723 1000
37329307014 271 -3.05412864685059 -6.84396362304688 0
37631296920 271 -0.87511467933655 7.80399894714355 1000
37933286826 271 3.40861678123474 7.76930046081543 0.00084118382074
38235276732 271 0.8292623758316 7.74560070037842 0
36725327202 272 -3.18360066413879 -8.16906547546387 1000
37027317108 272 0.88371521234512 -7.80544471740723 1000
37329307014 272 -1.52072882652283 -7.41618919372559 0
37631296920 272 -0.87511467933655 7.80399894714355 1000
37933286826 272 3.08168339729309 8.16072273254395 1000
38235276732 272 0.32734596729279 7.83604907989502 1000
36725327202 273 -3.18360066413879 -8.16906547546387 1000
37027317108 273 0.88371521234512 -7.80544471740723 1000
37329307014 273 0.2239111661911 -7.76625061035156 0
37631296920 273 -0.87511467933655 7.80399894714355 1000
37933286826 273 3.08168339729309 8.16072273254395 1000
38235276732 273 0.32734596729279 7.83604907989502 1000
36725327202 274 2.56781125068665 7.35559606552124 0
37027317108 274 3.91540956497192 7.13482093811035 0
37329307014 274 5.31362724304199 7.09689998626709 0
37631296920 274 -3.97102355957031 -7.13533306121826 0
37933286826 274 -2.52600312232971 -7.3088493347168 0
38235276732 274 -5.42748689651489 -7.3576602935791 0
36725327202 275 3.47775077819824 6.7221622467041 0
37027317108 275 4.35219430923462 5.45137977600098 0.0008268727106
37329307014 275 4.88470649719238 5.39582824707031 0
37631296920 275 -3.85221481323242 -5.38937759399414 0
37933286826 275 -3.07885837554932 -5.65488433837891 0
38235276732 275 -4.69809913635254 -6.08786773681641 0
36725327202 276 4.00462532043457 5.60066604614258 0
37027317108 276 4.31927919387817 3.89215278625488 0.0008268727106
37329307014 276 5.10392093658447 3.80649137496948 0
37631296920 276 -4.57208633422852 -3.95156860351563 0
37933286826 276 -3.60261678695679 -4.19761657714844 0
38235276732 276 -4.46023654937744 -4.79867935180664 0
36725327202 277 4.06875324249268 4.03293418884277 0
37027317108 277 3.91568946838379 2.33432912826538 0.00094042421551
37329307014 277 4.6415228843689 2.33712840080261 0.00094042421551
37631296920 277 -4.08195066452026 -2.46963405609131 0.00093403126812
37933286826 277 -3.60173940658569 -2.62715435028076 0.00094042421551
38235276732 277 -4.59504699707031 -3.57521438598633 0
36725327202 278 3.92744731903076 3.05893206596375 0
37027317108 278 2.46813607215881 1.31738138198853 0.00094042421551
37329307014 278 3.39834403991699 1.12300682067871 0.00094042421551
37631296920 278 -2.76636433601379 -2.24506282806396 0.00094042421551
37933286826 278 -2.3926055431366 -1.33123445510864 0.00094042421551
38235276732 278 -4.45128059387207 -3.33107376098633 0
36725327202 279 3.54399132728577 2.50609087944031 0
37027317108 279 0.91388273239136 0.83222246170044 0.00094042421551
37329307014 279 1.8806471824646 0.51641464233398 0.00094042421551
37631296920 279 -1.26881682872772 -1.64460754394531 0.00094042421551
37933286826 279 -0.84319895505905 -0.8770923614502 0.00094042421551
38235276732 279 -4.06863355636597 -3.02460956573486 0
36725327202 280 2.32416725158691 1.83138084411621 0
37027317108 280 -0.80305099487305 0.5040168762207 0.00094042421551
37329307014 280 0.11622849106789 0.56070232391357 0.00094042421551
37631296920 280 0.47694209218025 -1.55023956298828 0.00094042421551
37933286826 280 0.90946966409683 -0.92869281768799 0.00094042421551
38235276732 280 -2.78050136566162 -2.15704345703125 0
36725327202 281 0.80990850925446 1.23143196105957 0
37027317108 281 -2.37876176834106 0.18556499481201 0.00094042421551
37329307014 281 -1.14019846916199 0.56354331970215 0.00094042421551
37631296920 281 2.05697917938232 -1.19640922546387 0.00094042421551
37933286826 281 2.44462847709656 -0.45466899871826 0.00094042421551
38235276732 281 -1.43760204315186 -1.54446220397949 0
36725327202 282 -0.50221431255341 1.02240371704102 0
37027317108 282 -3.80164909362793 -0.59273529052734 0.00094042421551
37329307014 282 -1.41555881500244 0.53104114532471 0.00094042421551
37631296920 282 3.62021684646606 -0.90031623840332 0.00094042421551
37933286826 282 3.7817280292511 0.4532790184021 0.00094042421551
38235276732 282 0.10689405351877 -1.09641456604004 0
36725327202 283 -1.48568284511566 0.54055881500244 0
37027317108 283 -4.84539365768433 -2.02174282073975 0.00094042421551
37329307014 283 -3.04204511642456 -0.14492845535278 0.00094042421551
37631296920 283 4.9199070930481 0.27014017105103 0.00094042421551
37933286826 283 4.65763139724731 1.95547771453857 0.00094042421551
38235276732 283 1.83206355571747 -0.82879257202148 0
36725327202 284 -2.66127014160156 0.28144884109497 0
37027317108 284 -4.69537210464478 -3.62602043151855 0.00094042421551
37329307014 284 -4.39554882049561 -1.00534868240356 0.00094042421551
37631296920 284 5.33637046813965 1.83116340637207 0.00094042421551
37933286826 284 4.68830347061157 3.5881564617157 0.00094042421551
38235276732 284 3.39116549491882 -0.36218976974487 0
36725327202 285 -4.26565265655518 -0.37534809112549 0
37027317108 285 -3.96257138252258 -5.22219467163086 0.00094042421551
37329307014 285 -5.08460092544556 -2.59911155700684 0.00094042421551
37631296920 285 5.13795900344849 3.56949710845947 0.00094042421551
37933286826 285 3.88167786598206 5.13566160202026 0.00094042421551
38235276732 285 4.56214189529419 0.92972660064697 0
36725327202 286 -4.97974681854248 -1.81462001800537 0
37027317108 286 -2.91273951530457 -6.4775505065918 0.00094042421551
37329307014 286 -4.57492685317993 -4.12703132629395 0.00094042421551
37631296920 286 4.28964853286743 4.94723463058472 0.00094042421551
37933286826 286 2.79677844047546 6.366539478302 0.00094042421551
38235276732 286 4.77955198287964 2.54674530029297 0
36725327202 287 -5.04319477081299 -3.42154026031494 0
37027317108 287 -1.46638464927673 -7.22357559204102 0.00094042421551
37329307014 287 -3.9494309425354 -5.62386894226074 0.00094042421551
37631296920 287 3.46857285499573 6.33775281906128 0.00094042421551
37933286826 287 1.42510712146759 7.24641942977905 0.00094042421551
38235276732 287 4.6101861000061 4.13494300842285 0
36725327202 288 -5.33557033538818 -5.1428108215332 0
37027317108 288 0.26001483201981 -7.65647315979004 0.00094042421551
37329307014 288 -3.40512537956238 -7.29707908630371 0.00094042421551
37631296920 288 2.51977467536926 7.81052684783936 0.00094042421551
37933286826 288 -0.30589565634727 7.66175985336304 0.00094042421551
38235276732 288 3.89103865623474 5.76304769515991 0
36725327202 289 -4.5081901550293 -6.53129386901855 0
37027317108 289 1.29710221290588 -7.80714797973633 1000
37329307014 289 -2.9791579246521 -8.24542427062988 1000
37631296920 289 2.13993287086487 8.10670757293701 1000
37933286826 289 -1.34323334693909 7.81087064743042 1000
38235276732 289 2.78428745269775 6.94185209274292 0
36725327202 290 -2.91847372055054 -7.31580543518066 0
37027317108 290 1.29710221290588 -7.80714797973633 1000
37329307014 290 -2.9791579246521 -8.24542427062988 1000
37631296920 290 2.13993287086487 8.10670757293701 1000
37933286826 290 -1.34323334693909 7.81087064743042 1000
38235276732 290 1.10856890678406 7.5401611328125 0
36725327202 291 -1.32076072692871 -7.67809677124023 0
37027317108 291 1.29710221290588 -7.80714797973633 1000
37329307014 291 -2.9791579246521 -8.24542427062988 1000
37631296920 291 2.13993287086487 8.10670757293701 1000
37933286826 291 -1.34323334693909 7.81087064743042 1000
38235276732 291 -0.45821151137352 7.78777313232422 1000
36725327202 292 2.12350082397461 7.44695472717285 0
37027317108 292 4.01526832580566 7.71708297729492 0
37329307014 292 5.88025665283203 7.74321365356445 0
37631296920 292 -3.92715835571289 -7.72618103027344 0
37933286826 292 -2.11974334716797 -7.74321365356445 0
38235276732 292 -5.88025665283203 -7.74321365356445 0
36725327202 293 2.77405333518982 5.9081916809082 0
37027317108 293 4.15426588058472 5.97371673583984 0
37329307014 293 4.76879692077637 6.89566421508789 0
37631296920 293 -3.84019184112549 -5.97910118103027 0
37933286826 293 -2.96561336517334 -6.23197269439697 0
38235276732 293 -4.75516605377197 -6.43729591369629 0
36725327202 294 3.87504172325134 4.7285680770874 0
37027317108 294 4.96172571182251 4.56668186187744 0
37329307014 294 4.76856756210327 6.89536809921265 0
37631296920 294 -4.37136554718018 -4.50657081604004 0
37933286826 294 -3.21784973144531 -4.64522933959961 0
