Wall time,Step,Value
1718017029.3565202,22560,14.0
1718017030.6935802,22880,23.0
1718017032.0148916,23200,17.0
1718017033.3395083,23520,14.0
1718017034.675075,23840,29.0
1718017037.9904022,24290,15.0
1718017039.6027665,24610,15.0
1718017041.1521173,24930,15.0
1718017042.7575836,25250,15.0
1718017044.3439424,25570,15.0
1718017045.889632,25890,15.0
1718017047.4336402,26210,222.0
1718017048.961759,26530,243.0
1718017050.4851787,26850,285.0
1718017052.0085366,27170,315.0
1718017053.5378826,27490,348.0
1718017055.0482876,27810,348.0
1718017056.5972574,28130,197.0
1718017058.101598,28450,197.0
1718017059.6149404,28770,252.0
1718017061.1722927,29090,225.0
1718017062.7151463,29410,276.0
1718017064.2755122,29730,219.0
1718017065.8178754,30050,219.0
1718017067.3565757,30370,350.0
1718017068.9094324,30690,350.0
1718017070.4497724,31010,212.0
1718017071.984135,31330,210.0
1718017073.5484922,31650,251.0
1718017075.0528357,31970,251.0
1718017076.5958743,32290,195.0
1718017078.1307266,32610,195.0
1718017079.6805818,32930,165.0
1718017081.2239304,33250,233.0
1718017082.869303,33570,192.0
1718017084.4837484,33890,248.0
1718017086.08011,34210,248.0
1718017087.6233914,34530,294.0
1718017089.1780236,34850,245.0
1718017090.7657733,35170,245.0
1718017092.349617,35490,211.0
1718017093.9034734,35810,250.0
1718017095.4978337,36130,250.0
1718017097.053185,36450,205.0
1718017098.6515613,36770,195.0
1718017100.2220683,37090,350.0
1718017101.7279134,37410,350.0
1718017103.318777,37730,216.0
1718017104.9801664,38050,350.0
1718017106.5367894,38370,264.0
1718017108.087003,38690,307.0
1718017109.6438584,39010,185.0
1718017111.2062123,39330,185.0
1718017112.7441254,39650,203.0
1718017114.322995,39970,224.0
1718017115.8958545,40290,241.0
1718017117.669762,40610,219.0
1718017119.199052,40930,208.0
1718017120.7088969,41250,240.0
1718017122.191787,41570,285.0
1718017123.7111318,41890,243.0
1718017125.1864645,42210,186.0
1718017126.6714642,42530,252.0
1718017128.2198145,42850,184.0
1718017129.7541618,43170,184.0
1718017131.2585022,43490,192.0
1718017132.7828472,43810,226.0
1718017134.3246362,44130,214.0
1718017135.8344479,44450,199.0
1718017137.333984,44770,205.0
1718017138.8423254,45090,298.0
1718017140.328201,45410,266.0
1718017141.8256147,45730,241.0
1718017143.3579614,46050,219.0
1718017144.8998148,46370,234.0
1718017146.409672,46690,244.0
1718017147.9690251,47010,184.0
1718017149.4843676,47330,240.0
1718017151.0320723,47650,238.0
1718017152.5513065,47970,214.0
1718017154.0846536,48290,214.0
1718017155.621415,48610,208.0
1718017157.1593246,48930,208.0
1718017158.6879315,49250,245.0
1718017160.2586641,49570,191.0
1718017161.8377013,49890,350.0
1718017163.3120353,50210,350.0
1718017164.8118792,50530,257.0
1718017168.8104882,51050,211.0
1718017170.8564708,51370,211.0
1718017172.8778458,51690,211.0
1718017174.8918428,52010,211.0
1718017176.8542993,52330,211.0
1718017178.843068,52650,175.0
1718017180.8250196,52970,220.0
1718017182.8389797,53290,244.0
1718017184.859437,53610,244.0
1718017186.8748927,53930,244.0
1718017188.935862,54250,170.0
1718017190.9368312,54570,178.0
1718017192.921758,54890,207.0
1718017194.886202,55210,195.0
1718017196.8831115,55530,205.0
1718017198.8920708,55850,205.0
1718017200.8635166,56170,192.0
1718017202.8634741,56490,201.0
1718017204.8239398,56810,203.0
1718017206.7743816,57130,238.0
1718017208.75783,57450,238.0
1718017210.7572827,57770,238.0
1718017212.7937436,58090,192.0
1718017214.8110561,58410,186.0
1718017216.8157902,58730,202.0
1718017218.7552285,59050,187.0
1718017220.7126472,59370,276.0
1718017222.7196062,59690,276.0
1718017224.7040548,60010,276.0
1718017226.7198994,60330,244.0
1718017228.6693401,60650,244.0
1718017230.6473105,60970,214.0
1718017232.651575,61290,207.0
1718017234.6144567,61610,238.0
1718017236.6487515,61930,181.0
1718017238.616197,62250,258.0
1718017240.6151903,62570,213.0
1718017242.5869594,62890,204.0
1718017244.5233984,63210,226.0
1718017246.5113516,63530,199.0
1718017248.4983044,63850,185.0
1718017250.526777,64170,163.0
1718017252.5247343,64490,163.0
1718017254.5118873,64810,189.0
1718017256.5257702,65130,207.0
1718017258.51222,65450,222.0
1718017260.5051665,65770,179.0
1718017262.5102236,66090,217.0
1718017264.509149,66410,217.0
1718017266.50129,66730,217.0
1718017268.4657464,67050,231.0
1718017270.4181883,67370,169.0
1718017272.3741338,67690,200.0
1718017274.3726013,68010,202.0
1718017276.3520484,68330,202.0
1718017278.3805075,68650,202.0
1718017280.4159684,68970,195.0
1718017282.4634464,69290,203.0
1718017284.4458458,69610,203.0
1718017286.4114902,69930,256.0
1718017288.4200706,70250,308.0
1718017290.3865163,70570,247.0
1718017292.3658645,70890,214.0
1718017294.3653169,71210,191.0
1718017296.392776,71530,191.0
1718017298.334231,71850,206.0
1718017300.3056908,72170,248.0
1718017302.2681358,72490,248.0
1718017304.2919056,72810,222.0
1718017306.3159616,73130,229.0
1718017308.3064115,73450,229.0
1718017310.3132308,73770,229.0
1718017312.2921822,74090,149.0
1718017314.224124,74410,208.0
1718017316.218577,74730,160.0
1718017318.2305827,75050,220.0
1718017320.196028,75370,236.0
1718017322.1680193,75690,236.0
1718017324.1549714,76010,184.0
1718017326.1168087,76330,240.0
1718017328.119262,76650,189.0
1718017330.1405854,76970,183.0
1718017332.1612818,77290,183.0
1718017334.1507385,77610,229.0
1718017336.1271875,77930,189.0
1718017338.1581511,78250,190.0
1718017340.1483104,78570,169.0
1718017342.1807172,78890,186.0
1718017344.1778107,79210,186.0
1718017346.1482565,79530,246.0
1718017348.0934956,79850,246.0
1718017350.1112237,80170,238.0
1718017352.10168,80490,231.0
1718017354.073126,80810,237.0
1718017356.119589,81130,209.0
1718017358.138046,81450,181.0
1718017360.146004,81770,171.0
1718017362.1694643,82090,204.0
1718017364.250936,82410,183.0
1718017366.268867,82730,173.0
1718017368.2828991,83050,237.0
1718017370.2844453,83370,161.0
1718017372.2436552,83690,161.0
1718017374.2761152,84010,172.0
1718017376.2790706,84330,230.0
1718017378.269917,84650,230.0
1718017380.2349074,84970,175.0
1718017382.2539234,85290,175.0
1718017384.1821315,85610,164.0
1718017386.2716177,85930,195.0
1718017388.3430982,86250,195.0
1718017390.3657687,86570,152.0
1718017392.411232,86890,184.0
1718017394.4096832,87210,166.0
1718017396.376128,87530,199.0
1718017398.3235686,87850,199.0
1718017400.3420258,88170,167.0
1718017405.494342,89170,167.0
1718017409.0363643,90130,64.0
1718017412.6751974,91090,89.0
1718017416.300538,92050,65.0
1718017419.8708496,93010,69.0
1718017423.4926825,93970,93.0
1718017427.0790222,94930,103.0
1718017430.8912973,95890,48.0
1718017434.5782948,96850,127.0
1718017438.3038578,97810,69.0
1718017442.0557156,98770,45.0
1718017445.7590656,99730,57.0
1718017449.5179732,100690,83.0
1718017453.182105,101650,52.0
1718017456.925963,102610,79.0
1718017460.5402842,103570,56.0
1718017464.284648,104530,38.0
1718017468.0812657,105490,50.0
1718017471.8810961,106450,90.0
1718017475.6513662,107410,56.0
1718017479.4212208,108370,42.0
1718017488.0536802,110380,42.0
1718017494.9840872,112300,46.0
1718017501.791046,114220,49.0
1718017508.8106637,116140,34.0
1718017515.8048534,118060,38.0
1718017522.8248627,119980,42.0
1718017529.9354713,121900,37.0
1718017537.0570436,123820,40.0
1718017544.028074,125740,42.0
1718017551.117695,127660,38.0
1718017558.1182878,129580,41.0
1718017565.1738932,131500,33.0
1718017572.3140833,133420,39.0
1718017579.422711,135340,32.0
1718017586.4980283,137260,38.0
1718017593.597896,139180,34.0
1718017600.608293,141100,35.0
1718017607.7169101,143020,33.0
1718017614.7967324,144940,38.0
1718017621.8730211,146860,42.0
1718017628.9979088,148780,44.0
1718017641.525295,151620,33.0
1718017646.5767972,152900,60.0
1718017651.910474,154180,71.0
1718017657.235203,155460,57.0
1718017662.4734125,156740,57.0
1718017667.724847,158020,56.0
1718017672.96054,159300,55.0
1718017684.873996,161900,55.0
1718017694.457231,164460,46.0
1718017704.2401197,167020,45.0
1718017714.342423,169580,44.0
1718017724.565682,172140,38.0
