Wall time,Step,Value
1717663871.2342823,320,5.999100208282471
1717663872.5085683,640,-14.00300121307373
1717663873.815862,960,5.999199867248535
1717663875.116155,1280,-12.003000259399414
1717663876.3754375,1600,5.999100208282471
1717663877.6443071,1920,5.997499942779541
1717663878.9466002,2240,-9.502999305725098
1717663880.258399,2560,5.9994001388549805
1717663881.5822644,2880,5.998899936676025
1717663882.8999574,3200,-11.503000259399414
1717663884.220126,3520,5.999100208282471
1717663885.5293553,3840,5.9994001388549805
1717663886.8866599,4160,5.999100208282471
1717663889.337587,4490,5.996600151062012
1717663890.6932216,4810,5.998199939727783
1717663892.0395234,5130,5.998199939727783
1717663893.3218117,5450,5.997000217437744
1717663894.6021163,5770,5.994100093841553
1717663895.9554217,6090,5.998300075531006
1717663897.308522,6410,-63.00996017456055
1717663898.6694367,6730,-2.00720477104187
1717663899.9977343,7050,5.996200084686279
1717663901.3010275,7370,5.995999813079834
1717663902.5693128,7690,5.9969000816345215
1717663903.849611,8010,3.4928011894226074
1717663905.1399138,8330,5.998199939727783
1717663906.4482179,8650,5.998799800872803
1717663907.801564,8970,5.994100093841553
1717663909.1314063,9290,5.9984002113342285
1717663910.4495354,9610,5.995999813079834
1717663911.7307394,9930,5.994800090789795
1717663913.0150433,10250,5.993500232696533
1717663916.3214571,10720,-12.503002166748047
1717663917.8978117,11040,-14.003002166748047
1717663919.4301558,11360,-6.002999782562256
1717663922.9329433,11900,5.996799945831299
1717663924.2517426,12220,-0.5024012327194214
1717663925.5565405,12540,5.9980998039245605
1717663926.8738365,12860,-57.509944915771484
1717663928.2236555,13180,2.4971022605895996
1717663929.530773,13500,-12.504878044128418
1717663930.8461852,13820,-25.007753372192383
1717663932.1856322,14140,-21.508148193359375
1717663933.5452485,14460,4.497499942779541
1717663934.9022331,14780,0.49499478936195374
1717663936.2420645,15100,-0.004397256299853325
1717663937.5913806,15420,5.998600006103516
1717663938.9371874,15740,-7.003003120422363
1717663940.273676,16060,5.998000144958496
1717663941.6134803,16380,5.998199939727783
1717663942.975073,16700,3.498201370239258
1717663944.3643773,17020,1.4981991052627563
1717663945.7216866,17340,-1.002501368522644
1717663947.0799925,17660,5.998300075531006
1717663948.4323666,17980,-0.0043042730540037155
1717663949.804675,18300,3.9962034225463867
1717663951.1529782,18620,5.9980998039245605
1717663952.490279,18940,3.4974021911621094
1717663953.8405824,19260,0.9971972703933716
1717663955.2348962,19580,1.9965969324111938
1717663956.6057217,19900,1.997998833656311
1717663957.958039,20220,-1.0030030012130737
1717663959.2998452,20540,1.4968968629837036
1717663960.6528697,20860,5.998000144958496
1717663962.0122762,21180,2.9976017475128174
1717663963.3780615,21500,1.9978986978530884
1717663964.7588968,21820,0.9978986978530884
1717663966.179217,22140,5.998199939727783
1717663967.5750372,22460,5.497999668121338
1717663968.9403434,22780,4.496999740600586
1717663970.3286562,23100,-2.5032031536102295
1717663974.3275042,23710,5.998600006103516
1717663975.9448674,24030,5.998600006103516
1717663977.5562425,24350,5.998600006103516
1717663979.13661,24670,5.998600006103516
1717663980.7343855,24990,5.998600006103516
1717663982.334128,25310,5.998600006103516
1717663983.9414897,25630,5.998600006103516
1717663985.5188441,25950,4.974702835083008
1717663987.0706797,26270,4.47100305557251
1717663988.6399071,26590,0.4694806635379791
1717663990.234265,26910,-44.03489303588867
1717663991.8336315,27230,-44.03489303588867
1717663993.4289904,27550,-44.03489303588867
1717663995.0288541,27870,-44.03489303588867
1717663996.5967257,28190,-44.03489303588867
1717663998.1896727,28510,6.974199295043945
1717663999.7520237,28830,12.978297233581543
1717664001.3473935,29150,12.978297233581543
1717664002.9469626,29470,8.474199295043945
1717664004.5603256,29790,9.972314834594727
1717664006.1529546,30110,-29.534927368164062
1717664007.7477534,30430,11.48080062866211
1717664009.3336973,30750,11.48080062866211
1717664010.9290617,31070,7.47369909286499
1717664012.517419,31390,11.972796440124512
1717664014.1153216,31710,8.477503776550293
1717664015.7211866,32030,9.478506088256836
1717664017.3695576,32350,9.478506088256836
1717664019.008431,32670,9.478506088256836
1717664020.634816,32990,-21.535003662109375
1717664022.2741847,33310,13.978890419006348
1717664023.8767128,33630,5.4734015464782715
1717664025.5289052,33950,11.978398323059082
1717664027.1631913,34270,11.978398323059082
1717664028.763551,34590,11.978398323059082
1717664030.3672948,34910,12.978796005249023
1717664032.0613818,35230,10.479804992675781
1717664033.6547549,35550,11.981499671936035
1717664035.3182611,35870,7.474197864532471
1717664036.9823244,36190,7.474197864532471
1717664038.6105182,36510,7.474197864532471
1717664040.2000477,36830,7.474197864532471
1717664041.8314145,37150,10.480708122253418
1717664043.4572868,37470,13.474788665771484
1717664045.0791707,37790,13.980090141296387
1717664046.7425447,38110,8.973010063171387
1717664048.3654144,38430,8.973010063171387
1717664049.986354,38750,8.973010063171387
1717664051.5922718,39070,12.47979736328125
1717664053.1696265,39390,10.978504180908203
1717664054.7692814,39710,13.478094100952148
1717664056.3376582,40030,11.478199005126953
1717664057.9498637,40350,13.476892471313477
1717664059.5502234,40670,13.476892471313477
1717664061.1575985,40990,13.476892471313477
1717664062.7639725,41310,10.979602813720703
1717664064.3303237,41630,12.982194900512695
1717664068.0721364,42060,12.982194900512695
1717664070.1956136,42380,12.982194900512695
