Wall time,Step,Value
1716974963.908757,320,10.0
1716974965.3367848,640,12.0
1716974966.7058756,960,7.0
1716974968.0487626,1280,5.0
1716974969.415655,1600,6.0
1716974970.8187356,1920,7.0
1716974974.0837855,2440,32.0
1716974975.7510216,2760,14.0
1716974977.544659,3080,29.0
1716974978.9946573,3400,64.0
1716974980.279211,3720,100.0
1716974981.5550418,4040,26.0
1716974982.8053637,4360,100.0
1716974984.126181,4680,40.0
1716974985.4117792,5000,51.0
1716974986.6707802,5320,20.0
1716974987.9990222,5640,49.0
1716974989.4634712,5960,26.0
1716974990.8611262,6280,41.0
1716974992.2300596,6600,35.0
1716974993.5649898,6920,17.0
1716974994.8650193,7240,32.0
1716974996.197414,7560,13.0
1716975000.0135245,8190,28.0
1716975001.471215,8510,30.0
1716975003.1076174,8830,30.0
1716975006.6478693,9370,31.0
1716975008.0936184,9690,31.0
1716975009.481258,10010,28.0
1716975010.8416479,10330,28.0
1716975012.2015817,10650,33.0
1716975013.6613717,10970,16.0
1716975015.0427618,11290,24.0
1716975016.5051117,11610,32.0
1716975018.007755,11930,15.0
1716975019.438025,12250,16.0
1716975020.8594477,12570,30.0
1716975022.3299072,12890,18.0
1716975026.0197382,13300,18.0
1716975027.7558377,13620,18.0
1716975029.3001325,13940,18.0
1716975030.8549573,14260,18.0
1716975032.5358343,14580,18.0
1716975034.1377342,14900,18.0
1716975035.8318338,15220,18.0
1716975037.3736267,15540,18.0
1716975039.2627542,15860,18.0
1716975040.9683218,16180,298.0
1716975042.5239825,16500,298.0
1716975044.069975,16820,298.0
1716975045.6597428,17140,298.0
1716975047.1741476,17460,298.0
1716975048.915879,17780,298.0
1716975050.4574192,18100,298.0
1716975052.005864,18420,298.0
1716975053.5004122,18740,264.0
1716975055.0954106,19060,300.0
1716975056.7329688,19380,300.0
1716975058.39686,19700,300.0
1716975060.0391266,20020,300.0
1716975061.7194092,20340,300.0
1716975063.3658574,20660,300.0
1716975064.997016,20980,300.0
1716975066.582885,21300,300.0
1716975068.1654418,21620,300.0
1716975069.771595,21940,300.0
1716975071.391219,22260,300.0
1716975073.0148423,22580,300.0
1716975074.669064,22900,300.0
1716975076.2911165,23220,300.0
1716975078.3538606,23540,300.0
1716975079.9568832,23860,300.0
1716975081.6650836,24180,300.0
1716975083.4478958,24500,251.0
1716975085.3428366,24820,286.0
1716975087.3419776,25140,300.0
1716975089.2653,25460,300.0
1716975090.927242,25780,300.0
1716975092.5533082,26100,300.0
1716975094.174876,26420,300.0
1716975095.7790732,26740,300.0
1716975097.4237673,27060,206.0
1716975099.0237179,27380,241.0
1716975100.6831422,27700,267.0
1716975102.2951634,28020,300.0
1716975103.8867567,28340,300.0
1716975105.5142326,28660,300.0
1716975107.164808,28980,209.0
1716975108.9401455,29300,209.0
1716975111.149697,29620,225.0
1716975113.1985688,29940,237.0
1716975115.0929232,30260,242.0
1716975116.9480278,30580,281.0
1716975118.7077866,30900,300.0
1716975120.5261366,31220,300.0
1716975122.2207155,31540,300.0
1716975124.0266929,31860,269.0
1716975125.9104452,32180,216.0
1716975127.6092267,32500,213.0
1716975129.1689782,32820,213.0
1716975130.7443216,33140,223.0
1716975132.4866357,33460,223.0
1716975134.0538843,33780,207.0
1716975135.66599,34100,243.0
1716975137.4465563,34420,243.0
1716975139.0813534,34740,213.0
1716975140.6618466,35060,256.0
1716975142.2648284,35380,210.0
1716975143.8566482,35700,255.0
1716975145.4603374,36020,217.0
1716975147.0694654,36340,222.0
1716975148.6396737,36660,216.0
1716975150.2335963,36980,234.0
1716975151.876854,37300,237.0
1716975153.7910752,37620,229.0
1716975155.4017913,37940,226.0
1716975157.0132523,38260,205.0
1716975158.6891787,38580,205.0
1716975160.5928152,38900,207.0
1716975162.2978702,39220,192.0
1716975163.9622047,39540,292.0
1716975165.443161,39860,179.0
1716975167.1856294,40180,219.0
1716975168.99374,40500,289.0
1716975170.852936,40820,234.0
1716975172.8483202,41140,216.0
1716975174.5675461,41460,216.0
1716975176.5940979,41780,215.0
1716975178.345621,42100,247.0
1716975180.1273587,42420,241.0
1716975182.054854,42740,220.0
1716975183.6529603,43060,229.0
1716975185.3212826,43380,233.0
1716975187.1451356,43700,233.0
1716975188.803005,44020,233.0
1716975190.8682735,44340,192.0
1716975192.6056907,44660,231.0
1716975194.3143198,44980,241.0
1716975195.877023,45300,200.0
1716975197.4413145,45620,200.0
1716975199.0496955,45940,200.0
1716975200.6191745,46260,181.0
1716975202.195469,46580,192.0
1716975203.7684677,46900,260.0
1716975205.3560073,47220,198.0
1716975206.9348829,47540,300.0
1716975208.5267038,47860,246.0
1716975210.1000357,48180,246.0
1716975211.7037108,48500,230.0
1716975213.494889,48820,230.0
1716975215.1957517,49140,177.0
1716975216.7113967,49460,242.0
1716975218.5070763,49780,250.0
1716975220.3039384,50100,231.0
1716975222.0400007,50420,201.0
1716975223.7408159,50740,237.0
1716975225.3416886,51060,222.0
1716975226.9615233,51380,219.0
1716975228.848151,51700,214.0
1716975230.3958626,52020,227.0
1716975232.0672178,52340,227.0
1716975233.8613324,52660,201.0
1716975235.628611,52980,201.0
1716975237.181438,53300,201.0
1716975238.9304578,53620,203.0
1716975240.559165,53940,214.0
1716975242.4145787,54260,249.0
1716975244.1931024,54580,213.0
1716975246.1642144,54900,213.0
1716975248.0339644,55220,300.0
1716975249.7634292,55540,188.0
1716975251.2712576,55860,300.0
1716975253.0644996,56180,266.0
1716975254.8245435,56500,190.0
1716975256.6115355,56820,238.0
1716975258.6071584,57140,249.0
1716975260.1517289,57460,249.0
1716975261.972932,57780,237.0
1716975263.7582576,58100,222.0
1716975265.3930247,58420,210.0
1716975267.1013725,58740,209.0
1716975268.7458594,59060,209.0
1716975270.6160212,59380,228.0
1716975272.2163966,59700,228.0
1716975273.7811127,60020,198.0
1716975275.2983043,60340,193.0
1716975276.85296,60660,194.0
1716975278.4457197,60980,221.0
1716975280.2776496,61300,243.0
1716975281.868131,61620,163.0
1716975283.4717412,61940,195.0
1716975285.186743,62260,216.0
1716975286.9079764,62580,203.0
1716975288.7080355,62900,181.0
1716975290.2643204,63220,213.0
1716975291.840412,63540,179.0
1716975293.514173,63860,224.0
1716975295.3570511,64180,223.0
1716975296.8852684,64500,212.0
1716975298.4243724,64820,219.0
1716975299.9496775,65140,198.0
1716975301.5242007,65460,273.0
1716975303.0992186,65780,273.0
1716975304.6531525,66100,212.0
1716975306.2772388,66420,271.0
1716975307.8413124,66740,295.0
1716975309.4997387,67060,281.0
1716975311.3210309,67380,229.0
1716975313.3052852,67700,214.0
1716975314.873264,68020,174.0
1716975316.4503913,68340,174.0
1716975318.0271347,68660,174.0
1716975319.5454776,68980,173.0
1716975321.0818636,69300,236.0
1716975322.67033,69620,225.0
1716975324.2004235,69940,225.0
1716975325.9216182,70260,260.0
1716975327.466892,70580,259.0
1716975329.0305061,70900,190.0
1716975330.629407,71220,189.0
1716975332.2798178,71540,216.0
1716975333.8813312,71860,216.0
1716975335.6422937,72180,216.0
1716975337.3985407,72500,290.0
1716975338.9409876,72820,198.0
1716975340.6377442,73140,212.0
1716975342.271219,73460,212.0
1716975344.0986633,73780,232.0
1716975345.6432328,74100,232.0
1716975347.1895382,74420,232.0
1716975353.2993178,75490,30.0
1716975357.0757568,76450,28.0
1716975360.7789369,77410,28.0
1716975364.5677958,78370,35.0
1716975368.7715354,79330,37.0
1716975372.8770397,80290,45.0
1716975376.769643,81250,39.0
1716975380.8367493,82210,36.0
1716975385.1283991,83170,32.0
1716975389.3283305,84130,40.0
1716975393.2656858,85090,31.0
1716975397.254044,86050,34.0
1716975401.0222647,87010,32.0
1716975404.591203,87970,34.0
1716975408.3330936,88930,39.0
1716975412.5602484,89890,35.0
1716975416.6665943,90850,50.0
1716975420.784402,91810,36.0
1716975425.176524,92770,32.0
1716975428.9695647,93730,42.0
1716975432.781498,94690,33.0
1716975436.8376,95650,31.0
1716975440.6438417,96610,31.0
1716975444.5140796,97570,37.0
1716975448.626696,98530,36.0
1716975452.8964446,99490,36.0
1716975456.9108078,100450,33.0
1716975460.9597976,101410,33.0
1716975465.011391,102370,34.0
1716975469.3366432,103330,36.0
1716975473.3072248,104290,36.0
1716975476.895355,105250,32.0
1716975480.4567766,106210,32.0
1716975484.1957312,107170,32.0
1716975488.090581,108130,34.0
1716975491.793697,109090,31.0
1716975495.5680277,110050,35.0
1716975499.2111754,111010,32.0
1716975503.2533834,111970,35.0
1716975507.0604124,112930,36.0
1716975511.0233207,113890,33.0
1716975515.4572928,114850,29.0
1716975519.2809434,115810,30.0
1716975523.2789295,116770,41.0
1716975527.0887551,117730,35.0
1716975530.8666108,118690,35.0
1716975534.4361522,119650,33.0
1716975545.8381653,121540,40.0
1716975551.7839735,122500,40.0
1716975558.371791,123460,40.0
1716975565.1943674,124420,40.0
1716975571.8806474,125380,40.0
1716975578.0941303,126340,40.0
1716975584.4472733,127300,212.0
1716975591.2156634,128260,256.0
1716975597.7862046,129220,256.0
1716975604.2746866,130180,318.0
1716975611.0677822,131140,318.0
1716975617.4853673,132100,318.0
1716975623.2824628,133060,318.0
1716975628.892247,134020,205.0
1716975634.8032732,134980,262.0
1716975641.0702276,135940,241.0
1716975647.4806955,136900,320.0
1716975654.072065,137860,244.0
1716975660.4021332,138820,244.0
1716975666.9707246,139780,320.0
1716975673.4152546,140740,218.0
1716975679.5923526,141700,231.0
1716975685.7677658,142660,224.0
1716975691.8267264,143620,238.0
1716975697.6795805,144580,249.0
1716975704.4374084,145540,242.0
1716975711.0777993,146500,320.0
1716975717.441636,147460,229.0
1716975723.5997105,148420,284.0
1716975729.791898,149380,248.0
1716975736.0977836,150340,221.0
1716975742.6813562,151300,210.0
1716975749.5471098,152260,210.0
1716975756.1694715,153220,320.0
1716975762.3298256,154180,320.0
1716975769.5716348,155140,227.0
1716975776.1688106,156100,204.0
1716975782.5762832,157060,201.0
1716975789.171159,158020,201.0
1716975795.4868853,158980,320.0
1716975801.8046227,159940,219.0
1716975808.4511878,160900,215.0
1716975814.9652526,161860,215.0
1716975821.1052666,162820,212.0
1716975827.4073431,163780,245.0
1716975833.992122,164740,208.0
1716975840.571674,165700,320.0
1716975847.2478018,166660,224.0
1716975853.7695923,167620,218.0
1716975860.1643004,168580,197.0
1716975866.571428,169540,205.0
1716975873.0613458,170500,205.0
1716975879.4648924,171460,234.0
1716975886.307932,172420,213.0
1716975892.8770788,173380,213.0
1716975899.5495403,174340,216.0
1716975906.1171272,175300,208.0
1716975912.7106972,176260,230.0
1716975919.0767539,177220,230.0
1716975925.1814215,178180,235.0
1716975931.1983798,179140,251.0
1716975937.3924832,180100,251.0
1716975943.5590758,181060,219.0
1716975949.9245596,182020,218.0
1716975956.0177743,182980,213.0
1716975962.1478024,183940,206.0
1716975968.2239647,184900,320.0
1716975974.5752485,185860,320.0
1716975980.666198,186820,227.0
1716975986.6338215,187780,235.0
1716975992.6742992,188740,228.0
1716975998.7287443,189700,215.0
1716976004.6756582,190660,202.0
