Wall time,Step,Value
1717409064.6449604,640,5.999499797821045
1717409067.5086052,1280,5.997600078582764
1717409070.3632715,1920,5.998700141906738
1717409075.0703373,2730,5.998700141906738
1717409077.8835354,3370,-59.50995635986328
1717409080.7057526,4010,5.997200012207031
1717409083.549067,4650,5.997499942779541
1717409086.4026837,5290,5.9959001541137695
1717409091.941929,6160,-17.003002166748047
1717409098.7159824,7340,5.995100021362305
1717409101.643688,7980,-13.009055137634277
1717409104.5630722,8620,-9.008910179138184
1717409107.5162337,9260,-3.003103017807007
1717409110.4694145,9900,-3.0038039684295654
1717409113.4450943,10540,5.996699810028076
1717409116.4422739,11180,5.998499870300293
1717409119.3846614,11820,0.995395302772522
1717409122.3180752,12460,5.998199939727783
1717409125.2613702,13100,-45.50993728637695
1717409128.1800265,13740,-18.506772994995117
1717409131.1298525,14380,5.9984002113342285
1717409134.103536,15020,5.998199939727783
1717409137.1397238,15660,0.49539533257484436
1717409140.1454132,16300,5.9984002113342285
1717409143.1196418,16940,1.495996117591858
1717409146.1237462,17580,-0.0028022362384945154
1717409149.1220398,18220,5.997799873352051
1717409152.1602516,18860,3.4972023963928223
1717409155.18794,19500,3.997502088546753
1717409161.5557523,20500,5.998000144958496
1717409165.1430185,21140,5.998000144958496
1717409168.705006,21780,5.998000144958496
1717409172.2791393,22420,5.998000144958496
1717409175.8229492,23060,5.998000144958496
1717409179.386254,23700,-45.034881591796875
1717409183.0077057,24340,-45.034881591796875
1717409186.6375625,24980,-45.034881591796875
1717409190.259862,25620,-45.034881591796875
1717409193.823663,26260,-45.034881591796875
1717409197.4209764,26900,-25.534936904907227
1717409200.989779,27540,-25.534936904907227
1717409204.5375857,28180,-25.534936904907227
1717409208.07488,28820,-25.534936904907227
1717409211.6372397,29460,6.474099159240723
1717409215.209027,30100,-4.530632972717285
1717409218.7740307,30740,-25.035001754760742
1717409222.3758552,31380,-25.035001754760742
1717409225.9061525,32020,-1.5254138708114624
1717409229.4214478,32660,-3.0229156017303467
1717409232.9952638,33300,0.971072793006897
1717409236.5784686,33940,-24.034870147705078
1717409240.130858,34580,8.476698875427246
1717409243.6735797,35220,8.476698875427246
1717409247.2393837,35860,12.473296165466309
1717409250.8148067,36500,-0.025833947584033012
1717409254.3856099,37140,9.47590446472168
1717409257.964584,37780,7.4795989990234375
1717409261.5328193,38420,12.972293853759766
1717409265.1229806,39060,-4.034992694854736
1717409268.7030034,39700,-10.034984588623047
1717409272.3219962,40340,8.97730827331543
1717409275.8946073,40980,10.471904754638672
1717409279.4999342,41620,12.478999137878418
1717409283.094246,42260,13.978489875793457
1717409286.7079573,42900,11.478300094604492
1717409290.2766004,43540,6.9759063720703125
1717409293.8784122,44180,13.478593826293945
1717409297.447228,44820,8.979002952575684
1717409301.0820513,45460,10.973705291748047
1717409304.6626422,46100,13.475188255310059
1717409308.3349657,46740,8.47830867767334
1717409311.9080112,47380,12.475492477416992
1717409315.4963205,48020,9.979008674621582
1717409319.1482043,48660,12.477089881896973
1717409322.8315372,49300,10.977702140808105
1717409326.4296887,49940,9.974411964416504
1717409330.0209432,50580,-24.53489112854004
1717409333.62227,51220,-105.03477478027344
1717409337.239589,51860,0.4703036844730377
1717409340.8459048,52500,1.9744969606399536
1717409344.5152586,53140,2.475984573364258
1717409348.1675336,53780,5.976911544799805
1717409351.7695334,54420,8.477206230163574
1717409355.3388407,55060,12.477294921875
1717409358.9001458,55700,5.482704162597656
1717409362.466453,56340,10.972599029541016
1717409366.0372236,56980,10.467000007629395
1717409369.616142,57620,10.97750473022461
1717409373.2059448,58260,11.476197242736816
1717409376.7990677,58900,10.978492736816406
1717409380.4080298,59540,8.979905128479004
1717409384.0158515,60180,10.974300384521484
1717409387.5987222,60820,13.478992462158203
1717409391.1629715,61460,12.477593421936035
1717409394.7595215,62100,10.471903800964355
1717409398.3333364,62740,9.979104995727539
1717409401.9131513,63380,12.980295181274414
1717409405.4994729,64020,11.478099822998047
1717409409.0833774,64660,13.479589462280273
1717409412.6899445,65300,10.475802421569824
1717409416.2366142,65940,13.478693962097168
1717409419.811431,66580,11.975102424621582
1717409423.4017537,67220,12.97889518737793
1717409426.973567,67860,13.477093696594238
1717409430.5599127,68500,12.979994773864746
1717409438.765314,69550,13.479494094848633
1717409443.5279026,70190,13.479494094848633
1717409448.186082,70830,10.981501579284668
1717409452.900033,71470,4.97599983215332
1717409457.6988764,72110,10.469691276550293
1717409462.4839733,72750,10.469691276550293
